time_s,r_inner_um,r_outer_um,r_mid_um,count,shell_volume_um3,density_per_um3
1290.0,750.0,1000.0,875.0,75,2704387675.965212,2.7732710316109564e-08
1300.0,0.0,50.0,25.000000000000004,6,3665191.4291880922,1.637022271802352e-06
1300.0,50.0,100.00000000000001,75.0,9,9948376.73636768,9.046702028381418e-07
1300.0,100.00000000000001,150.0,125.0,26,19373154.697137043,1.3420633039100374e-06
1300.0,150.0,200.0,175.0,20,31939525.311496243,6.261833826566372e-07
1300.0,200.0,300.0,250.0,67,114144533.08042914,5.869751112196508e-07
1300.0,300.0,500.0,399.99999999999994,125,517315590.2911194,2.4163199862129853e-07
1300.0,500.0,750.0,625.0,109,1447750614.5292964,7.528920996896894e-08
1300.0,750.0,1000.0,875.0,79,2704387675.965212,2.9211788199635408e-08
1310.0,0.0,50.0,25.000000000000004,8,3665191.4291880922,2.182696362403136e-06
1310.0,50.0,100.00000000000001,75.0,9,9948376.73636768,9.046702028381418e-07
1310.0,100.00000000000001,150.0,125.0,24,19373154.697137043,1.2388276651477268e-06
1310.0,150.0,200.0,175.0,20,31939525.311496243,6.261833826566372e-07
1310.0,200.0,300.0,250.0,65,114144533.08042914,5.694534661086164e-07
1310.0,300.0,500.0,399.99999999999994,124,517315590.2911194,2.3969894263232813e-07
1310.0,500.0,750.0,625.0,116,1447750614.5292964,8.012429684771006e-08
1310.0,750.0,1000.0,875.0,77,2704387675.965212,2.8472249257872486e-08
1320.0,0.0,50.0,25.000000000000004,7,3665191.4291880922,1.909859317102744e-06
1320.0,50.0,100.00000000000001,75.0,15,9948376.73636768,1.5077836713969029e-06
1320.0,100.00000000000001,150.0,125.0,15,19373154.697137043,7.742672907173293e-07
1320.0,150.0,200.0,175.0,20,31939525.311496243,6.261833826566372e-07
1320.0,200.0,300.0,250.0,61,114144533.08042914,5.344101758865478e-07
1320.0,300.0,500.0,399.99999999999994,125,517315590.2911194,2.4163199862129853e-07
1320.0,500.0,750.0,625.0,115,1447750614.5292964,7.943357015074703e-08
1320.0,750.0,1000.0,875.0,89,2704387675.965212,3.290948290845002e-08
1330.0,0.0,50.0,25.000000000000004,8,3665191.4291880922,2.182696362403136e-06
1330.0,50.0,100.00000000000001,75.0,13,9948376.73636768,1.3067458485439826e-06
1330.0,100.00000000000001,150.0,125.0,18,19373154.697137043,9.291207488607951e-07
1330.0,150.0,200.0,175.0,22,31939525.311496243,6.888017209223009e-07
1330.0,200.0,300.0,250.0,62,114144533.08042914,5.431709984420649e-07
1330.0,300.0,500.0,399.99999999999994,122,517315590.2911194,2.3583283065438736e-07
1330.0,500.0,750.0,625.0,119,1447750614.5292964,8.219647693859911e-08
1330.0,750.0,1000.0,875.0,82,2704387675.965212,3.032109661227979e-08
1340.0,0.0,50.0,25.000000000000004,8,3665191.4291880922,2.182696362403136e-06
1340.0,50.0,100.00000000000001,75.0,17,9948376.73636768,1.7088214942498234e-06
1340.0,100.00000000000001,150.0,125.0,14,19373154.697137043,7.22649471336174e-07
1340.0,150.0,200.0,175.0,26,31939525.311496243,8.140383974536283e-07
1340.0,200.0,300.0,250.0,61,114144533.08042914,5.344101758865478e-07
1340.0,300.0,500.0,399.99999999999994,117,517315590.2911194,2.2616755070953544e-07
1340.0,500.0,750.0,625.0,126,1447750614.5292964,8.703156381734023e-08
1340.0,750.0,1000.0,875.0,76,2704387675.965212,2.8102479786991026e-08
1350.0,0.0,50.0,25.000000000000004,9,3665191.4291880922,2.455533407703528e-06
1350.0,50.0,100.00000000000001,75.0,14,9948376.73636768,1.4072647599704427e-06
1350.0,100.00000000000001,150.0,125.0,20,19373154.697137043,1.0323563876231057e-06
1350.0,150.0,200.0,175.0,25,31939525.311496243,7.827292283207964e-07
1350.0,200.0,300.0,250.0,65,114144533.08042914,5.694534661086164e-07
1350.0,300.0,500.0,399.99999999999994,111,517315590.2911194,2.145692147757131e-07
1350.0,500.0,750.0,625.0,121,1447750614.5292964,8.357793033252514e-08
1350.0,750.0,1000.0,875.0,82,2704387675.965212,3.032109661227979e-08
1360.0,0.0,50.0,25.000000000000004,3,3665191.4291880922,8.18511135901176e-07
1360.0,50.0,100.00000000000001,75.0,9,9948376.73636768,9.046702028381418e-07
1360.0,100.00000000000001,150.0,125.0,25,19373154.697137043,1.290445484528882e-06
1360.0,150.0,200.0,175.0,25,31939525.311496243,7.827292283207964e-07
1360.0,200.0,300.0,250.0,73,114144533.08042914,6.395400465527539e-07
1360.0,300.0,500.0,399.99999999999994,117,517315590.2911194,2.2616755070953544e-07
1360.0,500.0,750.0,625.0,113,1447750614.5292964,7.8052116756821e-08
1360.0,750.0,1000.0,875.0,91,2704387675.965212,3.3649021850212936e-08
1370.0,0.0,50.0,25.000000000000004,9,3665191.4291880922,2.455533407703528e-06
1370.0,50.0,100.00000000000001,75.0,14,9948376.73636768,1.4072647599704427e-06
1370.0,100.00000000000001,150.0,125.0,16,19373154.697137043,8.258851100984845e-07
1370.0,150.0,200.0,175.0,24,31939525.311496243,7.514200591879646e-07
1370.0,200.0,300.0,250.0,52,114144533.08042914,4.5556277288689313e-07
1370.0,300.0,500.0,399.99999999999994,133,517315590.2911194,2.570964465330616e-07
1370.0,500.0,750.0,625.0,116,1447750614.5292964,8.012429684771006e-08
1370.0,750.0,1000.0,875.0,85,2704387675.965212,3.1430405024924174e-08
1380.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1380.0,50.0,100.00000000000001,75.0,6,9948376.73636768,6.031134685587612e-07
1380.0,100.00000000000001,150.0,125.0,28,19373154.697137043,1.445298942672348e-06
1380.0,150.0,200.0,175.0,28,31939525.311496243,8.76656735719292e-07
1380.0,200.0,300.0,250.0,47,114144533.08042914,4.1175866010930726e-07
1380.0,300.0,500.0,399.99999999999994,127,517315590.2911194,2.4549811059923933e-07
1380.0,500.0,750.0,625.0,131,1447750614.5292964,9.048519730215532e-08
1380.0,750.0,1000.0,875.0,75,2704387675.965212,2.7732710316109564e-08
1390.0,0.0,50.0,25.000000000000004,3,3665191.4291880922,8.18511135901176e-07
1390.0,50.0,100.00000000000001,75.0,8,9948376.73636768,8.041512914116816e-07
1390.0,100.00000000000001,150.0,125.0,20,19373154.697137043,1.0323563876231057e-06
1390.0,150.0,200.0,175.0,30,31939525.311496243,9.392750739849557e-07
1390.0,200.0,300.0,250.0,63,114144533.08042914,5.519318209975821e-07
1390.0,300.0,500.0,399.99999999999994,113,517315590.2911194,2.1843532675365387e-07
1390.0,500.0,750.0,625.0,130,1447750614.5292964,8.979447060519231e-08
1390.0,750.0,1000.0,875.0,89,2704387675.965212,3.290948290845002e-08
1400.0,0.0,50.0,25.000000000000004,6,3665191.4291880922,1.637022271802352e-06
1400.0,50.0,100.00000000000001,75.0,11,9948376.73636768,1.1057080256910623e-06
1400.0,100.00000000000001,150.0,125.0,24,19373154.697137043,1.2388276651477268e-06
1400.0,150.0,200.0,175.0,25,31939525.311496243,7.827292283207964e-07
1400.0,200.0,300.0,250.0,47,114144533.08042914,4.1175866010930726e-07
1400.0,300.0,500.0,399.99999999999994,128,517315590.2911194,2.474311665882097e-07
1400.0,500.0,750.0,625.0,130,1447750614.5292964,8.979447060519231e-08
1400.0,750.0,1000.0,875.0,84,2704387675.965212,3.106063555404271e-08
1410.0,0.0,50.0,25.000000000000004,8,3665191.4291880922,2.182696362403136e-06
1410.0,50.0,100.00000000000001,75.0,12,9948376.73636768,1.2062269371175224e-06
1410.0,100.00000000000001,150.0,125.0,16,19373154.697137043,8.258851100984845e-07
1410.0,150.0,200.0,175.0,18,31939525.311496243,5.635650443909734e-07
1410.0,200.0,300.0,250.0,56,114144533.08042914,4.906060631089619e-07
1410.0,300.0,500.0,399.99999999999994,130,517315590.2911194,2.512972785661505e-07
1410.0,500.0,750.0,625.0,127,1447750614.5292964,8.772229051430325e-08
1410.0,750.0,1000.0,875.0,84,2704387675.965212,3.106063555404271e-08
1420.0,0.0,50.0,25.000000000000004,3,3665191.4291880922,8.18511135901176e-07
1420.0,50.0,100.00000000000001,75.0,17,9948376.73636768,1.7088214942498234e-06
1420.0,100.00000000000001,150.0,125.0,18,19373154.697137043,9.291207488607951e-07
1420.0,150.0,200.0,175.0,23,31939525.311496243,7.201108900551327e-07
1420.0,200.0,300.0,250.0,45,114144533.08042914,3.942370149982729e-07
1420.0,300.0,500.0,399.99999999999994,129,517315590.2911194,2.493642225771801e-07
1420.0,500.0,750.0,625.0,125,1447750614.5292964,8.634083712037722e-08
1420.0,750.0,1000.0,875.0,88,2704387675.965212,3.2539713437568555e-08
1430.0,0.0,50.0,25.000000000000004,7,3665191.4291880922,1.909859317102744e-06
1430.0,50.0,100.00000000000001,75.0,11,9948376.73636768,1.1057080256910623e-06
1430.0,100.00000000000001,150.0,125.0,23,19373154.697137043,1.1872098457665715e-06
1430.0,150.0,200.0,175.0,23,31939525.311496243,7.201108900551327e-07
1430.0,200.0,300.0,250.0,55,114144533.08042914,4.818452405534446e-07
1430.0,300.0,500.0,399.99999999999994,123,517315590.2911194,2.3776588664335776e-07
1430.0,500.0,750.0,625.0,133,1447750614.5292964,9.186665069608135e-08
1430.0,750.0,1000.0,875.0,79,2704387675.965212,2.9211788199635408e-08
1440.0,0.0,50.0,25.000000000000004,8,3665191.4291880922,2.182696362403136e-06
1440.0,50.0,100.00000000000001,75.0,13,9948376.73636768,1.3067458485439826e-06
1440.0,100.00000000000001,150.0,125.0,20,19373154.697137043,1.0323563876231057e-06
1440.0,150.0,200.0,175.0,27,31939525.311496243,8.453475665864601e-07
1440.0,200.0,300.0,250.0,52,114144533.08042914,4.5556277288689313e-07
1440.0,300.0,500.0,399.99999999999994,135,517315590.2911194,2.609625585110024e-07
1440.0,500.0,750.0,625.0,122,1447750614.5292964,8.426865702948817e-08
1440.0,750.0,1000.0,875.0,71,2704387675.965212,2.625363243258372e-08
1450.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1450.0,50.0,100.00000000000001,75.0,12,9948376.73636768,1.2062269371175224e-06
1450.0,100.00000000000001,150.0,125.0,26,19373154.697137043,1.3420633039100374e-06
1450.0,150.0,200.0,175.0,20,31939525.311496243,6.261833826566372e-07
1450.0,200.0,300.0,250.0,60,114144533.08042914,5.256493533310305e-07
1450.0,300.0,500.0,399.99999999999994,131,517315590.2911194,2.532303345551209e-07
1450.0,500.0,750.0,625.0,122,1447750614.5292964,8.426865702948817e-08
1450.0,750.0,1000.0,875.0,68,2704387675.965212,2.5144324019939338e-08
1460.0,0.0,50.0,25.000000000000004,5,3665191.4291880922,1.36418522650196e-06
1460.0,50.0,100.00000000000001,75.0,15,9948376.73636768,1.5077836713969029e-06
1460.0,100.00000000000001,150.0,125.0,25,19373154.697137043,1.290445484528882e-06
1460.0,150.0,200.0,175.0,21,31939525.311496243,6.57492551789469e-07
1460.0,200.0,300.0,250.0,64,114144533.08042914,5.606926435530993e-07
1460.0,300.0,500.0,399.99999999999994,123,517315590.2911194,2.3776588664335776e-07
1460.0,500.0,750.0,625.0,127,1447750614.5292964,8.772229051430325e-08
1460.0,750.0,1000.0,875.0,62,2704387675.965212,2.2925707194650572e-08
1470.0,0.0,50.0,25.000000000000004,7,3665191.4291880922,1.909859317102744e-06
1470.0,50.0,100.00000000000001,75.0,12,9948376.73636768,1.2062269371175224e-06
1470.0,100.00000000000001,150.0,125.0,22,19373154.697137043,1.1355920263854164e-06
1470.0,150.0,200.0,175.0,21,31939525.311496243,6.57492551789469e-07
1470.0,200.0,300.0,250.0,79,114144533.08042914,6.921049818858569e-07
1470.0,300.0,500.0,399.99999999999994,104,517315590.2911194,2.0103782285292037e-07
1470.0,500.0,750.0,625.0,125,1447750614.5292964,8.634083712037722e-08
1470.0,750.0,1000.0,875.0,80,2704387675.965212,2.9581557670516867e-08
1480.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1480.0,50.0,100.00000000000001,75.0,11,9948376.73636768,1.1057080256910623e-06
1480.0,100.00000000000001,150.0,125.0,18,19373154.697137043,9.291207488607951e-07
1480.0,150.0,200.0,175.0,32,31939525.311496243,1.0018934122506194e-06
1480.0,200.0,300.0,250.0,60,114144533.08042914,5.256493533310305e-07
1480.0,300.0,500.0,399.99999999999994,133,517315590.2911194,2.570964465330616e-07
1480.0,500.0,750.0,625.0,115,1447750614.5292964,7.943357015074703e-08
1480.0,750.0,1000.0,875.0,78,2704387675.965212,2.8842018728753945e-08
1490.0,0.0,50.0,25.000000000000004,5,3665191.4291880922,1.36418522650196e-06
1490.0,50.0,100.00000000000001,75.0,14,9948376.73636768,1.4072647599704427e-06
1490.0,100.00000000000001,150.0,125.0,19,19373154.697137043,9.807385682419504e-07
1490.0,150.0,200.0,175.0,25,31939525.311496243,7.827292283207964e-07
1490.0,200.0,300.0,250.0,64,114144533.08042914,5.606926435530993e-07
1490.0,300.0,500.0,399.99999999999994,131,517315590.2911194,2.532303345551209e-07
1490.0,500.0,750.0,625.0,112,1447750614.5292964,7.736139005985799e-08
1490.0,750.0,1000.0,875.0,87,2704387675.965212,3.216994396668709e-08
1500.0,0.0,50.0,25.000000000000004,6,3665191.4291880922,1.637022271802352e-06
1500.0,50.0,100.00000000000001,75.0,18,9948376.73636768,1.8093404056762835e-06
1500.0,100.00000000000001,150.0,125.0,14,19373154.697137043,7.22649471336174e-07
1500.0,150.0,200.0,175.0,25,31939525.311496243,7.827292283207964e-07
1500.0,200.0,300.0,250.0,53,114144533.08042914,4.643235954424103e-07
1500.0,300.0,500.0,399.99999999999994,133,517315590.2911194,2.570964465330616e-07
1500.0,500.0,750.0,625.0,133,1447750614.5292964,9.186665069608135e-08
1500.0,750.0,1000.0,875.0,69,2704387675.965212,2.5514093490820798e-08
1510.0,0.0,50.0,25.000000000000004,5,3665191.4291880922,1.36418522650196e-06
1510.0,50.0,100.00000000000001,75.0,9,9948376.73636768,9.046702028381418e-07
1510.0,100.00000000000001,150.0,125.0,19,19373154.697137043,9.807385682419504e-07
1510.0,150.0,200.0,175.0,31,31939525.311496243,9.705842431177875e-07
1510.0,200.0,300.0,250.0,65,114144533.08042914,5.694534661086164e-07
1510.0,300.0,500.0,399.99999999999994,122,517315590.2911194,2.3583283065438736e-07
1510.0,500.0,750.0,625.0,128,1447750614.5292964,8.841301721126626e-08
1510.0,750.0,1000.0,875.0,74,2704387675.965212,2.7362940845228104e-08
1520.0,0.0,50.0,25.000000000000004,9,3665191.4291880922,2.455533407703528e-06
1520.0,50.0,100.00000000000001,75.0,11,9948376.73636768,1.1057080256910623e-06
1520.0,100.00000000000001,150.0,125.0,20,19373154.697137043,1.0323563876231057e-06
1520.0,150.0,200.0,175.0,22,31939525.311496243,6.888017209223009e-07
1520.0,200.0,300.0,250.0,57,114144533.08042914,4.99366885664479e-07
1520.0,300.0,500.0,399.99999999999994,126,517315590.2911194,2.4356505461026893e-07
1520.0,500.0,750.0,625.0,143,1447750614.5292964,9.877391766571154e-08
1520.0,750.0,1000.0,875.0,72,2704387675.965212,2.6623401903465182e-08
1530.0,0.0,50.0,25.000000000000004,6,3665191.4291880922,1.637022271802352e-06
1530.0,50.0,100.00000000000001,75.0,13,9948376.73636768,1.3067458485439826e-06
1530.0,100.00000000000001,150.0,125.0,16,19373154.697137043,8.258851100984845e-07
1530.0,150.0,200.0,175.0,27,31939525.311496243,8.453475665864601e-07
1530.0,200.0,300.0,250.0,53,114144533.08042914,4.643235954424103e-07
1530.0,300.0,500.0,399.99999999999994,130,517315590.2911194,2.512972785661505e-07
1530.0,500.0,750.0,625.0,140,1447750614.5292964,9.670173757482249e-08
1530.0,750.0,1000.0,875.0,68,2704387675.965212,2.5144324019939338e-08
1540.0,0.0,50.0,25.000000000000004,8,3665191.4291880922,2.182696362403136e-06
1540.0,50.0,100.00000000000001,75.0,7,9948376.73636768,7.036323799852214e-07
1540.0,100.00000000000001,150.0,125.0,19,19373154.697137043,9.807385682419504e-07
1540.0,150.0,200.0,175.0,22,31939525.311496243,6.888017209223009e-07
1540.0,200.0,300.0,250.0,56,114144533.08042914,4.906060631089619e-07
1540.0,300.0,500.0,399.99999999999994,140,517315590.2911194,2.7062783845585437e-07
1540.0,500.0,750.0,625.0,142,1447750614.5292964,9.808319096874852e-08
1540.0,750.0,1000.0,875.0,63,2704387675.965212,2.3295476665532035e-08
1550.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1550.0,50.0,100.00000000000001,75.0,9,9948376.73636768,9.046702028381418e-07
1550.0,100.00000000000001,150.0,125.0,19,19373154.697137043,9.807385682419504e-07
1550.0,150.0,200.0,175.0,21,31939525.311496243,6.57492551789469e-07
1550.0,200.0,300.0,250.0,62,114144533.08042914,5.431709984420649e-07
1550.0,300.0,500.0,399.99999999999994,136,517315590.2911194,2.628956144999728e-07
1550.0,500.0,750.0,625.0,133,1447750614.5292964,9.186665069608135e-08
1550.0,750.0,1000.0,875.0,77,2704387675.965212,2.8472249257872486e-08
1560.0,0.0,50.0,25.000000000000004,7,3665191.4291880922,1.909859317102744e-06
1560.0,50.0,100.00000000000001,75.0,8,9948376.73636768,8.041512914116816e-07
1560.0,100.00000000000001,150.0,125.0,16,19373154.697137043,8.258851100984845e-07
1560.0,150.0,200.0,175.0,25,31939525.311496243,7.827292283207964e-07
1560.0,200.0,300.0,250.0,51,114144533.08042914,4.4680195033137595e-07
1560.0,300.0,500.0,399.99999999999994,141,517315590.2911194,2.7256089444482477e-07
1560.0,500.0,750.0,625.0,133,1447750614.5292964,9.186665069608135e-08
1560.0,750.0,1000.0,875.0,77,2704387675.965212,2.8472249257872486e-08
1570.0,0.0,50.0,25.000000000000004,5,3665191.4291880922,1.36418522650196e-06
1570.0,50.0,100.00000000000001,75.0,12,9948376.73636768,1.2062269371175224e-06
1570.0,100.00000000000001,150.0,125.0,27,19373154.697137043,1.3936811232911927e-06
1570.0,150.0,200.0,175.0,23,31939525.311496243,7.201108900551327e-07
1570.0,200.0,300.0,250.0,56,114144533.08042914,4.906060631089619e-07
1570.0,300.0,500.0,399.99999999999994,115,517315590.2911194,2.2230143873159467e-07
1570.0,500.0,750.0,625.0,148,1447750614.5292964,1.0222755115052663e-07
1570.0,750.0,1000.0,875.0,69,2704387675.965212,2.5514093490820798e-08
1580.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1580.0,50.0,100.00000000000001,75.0,18,9948376.73636768,1.8093404056762835e-06
1580.0,100.00000000000001,150.0,125.0,25,19373154.697137043,1.290445484528882e-06
1580.0,150.0,200.0,175.0,25,31939525.311496243,7.827292283207964e-07
1580.0,200.0,300.0,250.0,58,114144533.08042914,5.081277082199961e-07
1580.0,300.0,500.0,399.99999999999994,118,517315590.2911194,2.281006066985058e-07
1580.0,500.0,750.0,625.0,132,1447750614.5292964,9.117592399911834e-08
1580.0,750.0,1000.0,875.0,74,2704387675.965212,2.7362940845228104e-08
1590.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1590.0,50.0,100.00000000000001,75.0,13,9948376.73636768,1.3067458485439826e-06
1590.0,100.00000000000001,150.0,125.0,17,19373154.697137043,8.775029294796398e-07
1590.0,150.0,200.0,175.0,39,31939525.311496243,1.2210575961804425e-06
1590.0,200.0,300.0,250.0,55,114144533.08042914,4.818452405534446e-07
1590.0,300.0,500.0,399.99999999999994,129,517315590.2911194,2.493642225771801e-07
1590.0,500.0,750.0,625.0,120,1447750614.5292964,8.288720363556212e-08
1590.0,750.0,1000.0,875.0,85,2704387675.965212,3.1430405024924174e-08
1600.0,0.0,50.0,25.000000000000004,7,3665191.4291880922,1.909859317102744e-06
1600.0,50.0,100.00000000000001,75.0,20,9948376.73636768,2.010378228529204e-06
1600.0,100.00000000000001,150.0,125.0,13,19373154.697137043,6.710316519550187e-07
1600.0,150.0,200.0,175.0,23,31939525.311496243,7.201108900551327e-07
1600.0,200.0,300.0,250.0,59,114144533.08042914,5.168885307755134e-07
1600.0,300.0,500.0,399.99999999999994,139,517315590.2911194,2.6869478246688397e-07
1600.0,500.0,750.0,625.0,119,1447750614.5292964,8.219647693859911e-08
1600.0,750.0,1000.0,875.0,80,2704387675.965212,2.9581557670516867e-08
1610.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1610.0,50.0,100.00000000000001,75.0,14,9948376.73636768,1.4072647599704427e-06
1610.0,100.00000000000001,150.0,125.0,21,19373154.697137043,1.083974207004261e-06
1610.0,150.0,200.0,175.0,14,31939525.311496243,4.38328367859646e-07
1610.0,200.0,300.0,250.0,52,114144533.08042914,4.5556277288689313e-07
1610.0,300.0,500.0,399.99999999999994,139,517315590.2911194,2.6869478246688397e-07
1610.0,500.0,750.0,625.0,144,1447750614.5292964,9.946464436267455e-08
1610.0,750.0,1000.0,875.0,76,2704387675.965212,2.8102479786991026e-08
1620.0,0.0,50.0,25.000000000000004,2,3665191.4291880922,5.45674090600784e-07
1620.0,50.0,100.00000000000001,75.0,15,9948376.73636768,1.5077836713969029e-06
1620.0,100.00000000000001,150.0,125.0,26,19373154.697137043,1.3420633039100374e-06
1620.0,150.0,200.0,175.0,21,31939525.311496243,6.57492551789469e-07
1620.0,200.0,300.0,250.0,49,114144533.08042914,4.2928030522034163e-07
1620.0,300.0,500.0,399.99999999999994,135,517315590.2911194,2.609625585110024e-07
1620.0,500.0,750.0,625.0,143,1447750614.5292964,9.877391766571154e-08
1620.0,750.0,1000.0,875.0,74,2704387675.965212,2.7362940845228104e-08
1630.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1630.0,50.0,100.00000000000001,75.0,12,9948376.73636768,1.2062269371175224e-06
1630.0,100.00000000000001,150.0,125.0,25,19373154.697137043,1.290445484528882e-06
1630.0,150.0,200.0,175.0,16,31939525.311496243,5.009467061253097e-07
1630.0,200.0,300.0,250.0,60,114144533.08042914,5.256493533310305e-07
1630.0,300.0,500.0,399.99999999999994,124,517315590.2911194,2.3969894263232813e-07
1630.0,500.0,750.0,625.0,148,1447750614.5292964,1.0222755115052663e-07
1630.0,750.0,1000.0,875.0,71,2704387675.965212,2.625363243258372e-08
1640.0,0.0,50.0,25.000000000000004,8,3665191.4291880922,2.182696362403136e-06
1640.0,50.0,100.00000000000001,75.0,12,9948376.73636768,1.2062269371175224e-06
1640.0,100.00000000000001,150.0,125.0,12,19373154.697137043,6.194138325738634e-07
1640.0,150.0,200.0,175.0,29,31939525.311496243,9.079659048521238e-07
1640.0,200.0,300.0,250.0,68,114144533.08042914,5.95735933775168e-07
1640.0,300.0,500.0,399.99999999999994,129,517315590.2911194,2.493642225771801e-07
1640.0,500.0,750.0,625.0,141,1447750614.5292964,9.73924642717855e-08
1640.0,750.0,1000.0,875.0,65,2704387675.965212,2.4035015607294957e-08
1650.0,0.0,50.0,25.000000000000004,3,3665191.4291880922,8.18511135901176e-07
1650.0,50.0,100.00000000000001,75.0,15,9948376.73636768,1.5077836713969029e-06
1650.0,100.00000000000001,150.0,125.0,21,19373154.697137043,1.083974207004261e-06
1650.0,150.0,200.0,175.0,26,31939525.311496243,8.140383974536283e-07
1650.0,200.0,300.0,250.0,59,114144533.08042914,5.168885307755134e-07
1650.0,300.0,500.0,399.99999999999994,144,517315590.2911194,2.783600624117359e-07
1650.0,500.0,750.0,625.0,129,1447750614.5292964,8.910374390822929e-08
1650.0,750.0,1000.0,875.0,63,2704387675.965212,2.3295476665532035e-08
1660.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1660.0,50.0,100.00000000000001,75.0,18,9948376.73636768,1.8093404056762835e-06
1660.0,100.00000000000001,150.0,125.0,21,19373154.697137043,1.083974207004261e-06
1660.0,150.0,200.0,175.0,18,31939525.311496243,5.635650443909734e-07
1660.0,200.0,300.0,250.0,74,114144533.08042914,6.48300869108271e-07
1660.0,300.0,500.0,399.99999999999994,126,517315590.2911194,2.4356505461026893e-07
1660.0,500.0,750.0,625.0,132,1447750614.5292964,9.117592399911834e-08
1660.0,750.0,1000.0,875.0,68,2704387675.965212,2.5144324019939338e-08
1670.0,0.0,50.0,25.000000000000004,7,3665191.4291880922,1.909859317102744e-06
1670.0,50.0,100.00000000000001,75.0,9,9948376.73636768,9.046702028381418e-07
1670.0,100.00000000000001,150.0,125.0,28,19373154.697137043,1.445298942672348e-06
1670.0,150.0,200.0,175.0,40,31939525.311496243,1.2523667653132744e-06
1670.0,200.0,300.0,250.0,53,114144533.08042914,4.643235954424103e-07
1670.0,300.0,500.0,399.99999999999994,119,517315590.2911194,2.300336626874762e-07
1670.0,500.0,750.0,625.0,133,1447750614.5292964,9.186665069608135e-08
1670.0,750.0,1000.0,875.0,70,2704387675.965212,2.588386296170226e-08
1680.0,0.0,50.0,25.000000000000004,8,3665191.4291880922,2.182696362403136e-06
1680.0,50.0,100.00000000000001,75.0,11,9948376.73636768,1.1057080256910623e-06
1680.0,100.00000000000001,150.0,125.0,26,19373154.697137043,1.3420633039100374e-06
1680.0,150.0,200.0,175.0,28,31939525.311496243,8.76656735719292e-07
1680.0,200.0,300.0,250.0,71,114144533.08042914,6.220184014417195e-07
1680.0,300.0,500.0,399.99999999999994,121,517315590.2911194,2.3389977466541698e-07
1680.0,500.0,750.0,625.0,122,1447750614.5292964,8.426865702948817e-08
1680.0,750.0,1000.0,875.0,79,2704387675.965212,2.9211788199635408e-08
1690.0,0.0,50.0,25.000000000000004,3,3665191.4291880922,8.18511135901176e-07
1690.0,50.0,100.00000000000001,75.0,16,9948376.73636768,1.6083025828233632e-06
1690.0,100.00000000000001,150.0,125.0,24,19373154.697137043,1.2388276651477268e-06
1690.0,150.0,200.0,175.0,23,31939525.311496243,7.201108900551327e-07
1690.0,200.0,300.0,250.0,56,114144533.08042914,4.906060631089619e-07
1690.0,300.0,500.0,399.99999999999994,134,517315590.2911194,2.59029502522032e-07
1690.0,500.0,750.0,625.0,128,1447750614.5292964,8.841301721126626e-08
1690.0,750.0,1000.0,875.0,79,2704387675.965212,2.9211788199635408e-08
1700.0,0.0,50.0,25.000000000000004,3,3665191.4291880922,8.18511135901176e-07
1700.0,50.0,100.00000000000001,75.0,15,9948376.73636768,1.5077836713969029e-06
1700.0,100.00000000000001,150.0,125.0,26,19373154.697137043,1.3420633039100374e-06
1700.0,150.0,200.0,175.0,25,31939525.311496243,7.827292283207964e-07
1700.0,200.0,300.0,250.0,57,114144533.08042914,4.99366885664479e-07
1700.0,300.0,500.0,399.99999999999994,128,517315590.2911194,2.474311665882097e-07
1700.0,500.0,750.0,625.0,138,1447750614.5292964,9.532028418089644e-08
1700.0,750.0,1000.0,875.0,71,2704387675.965212,2.625363243258372e-08
1710.0,0.0,50.0,25.000000000000004,10,3665191.4291880922,2.72837045300392e-06
1710.0,50.0,100.00000000000001,75.0,9,9948376.73636768,9.046702028381418e-07
1710.0,100.00000000000001,150.0,125.0,14,19373154.697137043,7.22649471336174e-07
1710.0,150.0,200.0,175.0,26,31939525.311496243,8.140383974536283e-07
1710.0,200.0,300.0,250.0,68,114144533.08042914,5.95735933775168e-07
1710.0,300.0,500.0,399.99999999999994,133,517315590.2911194,2.570964465330616e-07
1710.0,500.0,750.0,625.0,129,1447750614.5292964,8.910374390822929e-08
1710.0,750.0,1000.0,875.0,74,2704387675.965212,2.7362940845228104e-08
1720.0,0.0,50.0,25.000000000000004,9,3665191.4291880922,2.455533407703528e-06
1720.0,50.0,100.00000000000001,75.0,12,9948376.73636768,1.2062269371175224e-06
1720.0,100.00000000000001,150.0,125.0,20,19373154.697137043,1.0323563876231057e-06
1720.0,150.0,200.0,175.0,26,31939525.311496243,8.140383974536283e-07
1720.0,200.0,300.0,250.0,59,114144533.08042914,5.168885307755134e-07
