time_s,z_low_um,z_high_um,z_mid_um,count
710.0,300.0,400.0,350.0,2
710.0,400.0,500.0,450.0,8
710.0,500.0,600.0,550.0,14
710.0,600.0,700.0,650.0,18
710.0,700.0,800.0,750.0,29
710.0,800.0,900.0,850.0,52
710.0,900.0,1000.0,950.0,59
710.0,1000.0,1100.0,1050.0,56
710.0,1100.0,1200.0,1150.0,55
710.0,1200.0,1300.0,1250.0,46
710.0,1300.0,1400.0,1350.0,54
710.0,1400.0,1500.0,1450.0,24
710.0,1500.0,1600.0,1550.0,30
710.0,1600.0,1700.0,1650.0,19
710.0,1700.0,1800.0,1750.0,14
710.0,1800.0,1900.0,1850.0,7
710.0,1900.0,2000.0,1950.0,3
720.0,0.0,100.0,50.0,2
720.0,100.0,200.0,150.0,2
720.0,200.0,300.0,250.0,3
720.0,300.0,400.0,350.0,4
720.0,400.0,500.0,450.0,1
720.0,500.0,600.0,550.0,19
720.0,600.0,700.0,650.0,22
720.0,700.0,800.0,750.0,40
720.0,800.0,900.0,850.0,42
720.0,900.0,1000.0,950.0,56
720.0,1000.0,1100.0,1050.0,52
720.0,1100.0,1200.0,1150.0,63
720.0,1200.0,1300.0,1250.0,49
720.0,1300.0,1400.0,1350.0,42
720.0,1400.0,1500.0,1450.0,24
720.0,1500.0,1600.0,1550.0,34
720.0,1600.0,1700.0,1650.0,25
720.0,1700.0,1800.0,1750.0,10
720.0,1800.0,1900.0,1850.0,7
720.0,1900.0,2000.0,1950.0,3
730.0,0.0,100.0,50.0,3
730.0,100.0,200.0,150.0,3
730.0,200.0,300.0,250.0,2
730.0,300.0,400.0,350.0,4
730.0,400.0,500.0,450.0,6
730.0,500.0,600.0,550.0,11
730.0,600.0,700.0,650.0,33
730.0,700.0,800.0,750.0,24
730.0,800.0,900.0,850.0,45
730.0,900.0,1000.0,950.0,53
730.0,1000.0,1100.0,1050.0,63
730.0,1100.0,1200.0,1150.0,56
730.0,1200.0,1300.0,1250.0,52
730.0,1300.0,1400.0,1350.0,40
730.0,1400.0,1500.0,1450.0,30
730.0,1500.0,1600.0,1550.0,28
730.0,1600.0,1700.0,1650.0,16
730.0,1700.0,1800.0,1750.0,19
730.0,1800.0,1900.0,1850.0,10
730.0,1900.0,2000.0,1950.0,2
740.0,0.0,100.0,50.0,6
740.0,100.0,200.0,150.0,1
740.0,200.0,300.0,250.0,1
740.0,300.0,400.0,350.0,6
740.0,400.0,500.0,450.0,9
740.0,500.0,600.0,550.0,9
740.0,600.0,700.0,650.0,22
740.0,700.0,800.0,750.0,34
740.0,800.0,900.0,850.0,36
740.0,900.0,1000.0,950.0,71
740.0,1000.0,1100.0,1050.0,57
740.0,1100.0,1200.0,1150.0,53
740.0,1200.0,1300.0,1250.0,48
740.0,1300.0,1400.0,1350.0,36
740.0,1400.0,1500.0,1450.0,35
740.0,1500.0,1600.0,1550.0,28
740.0,1600.0,1700.0,1650.0,14
740.0,1700.0,1800.0,1750.0,23
740.0,1800.0,1900.0,1850.0,9
740.0,1900.0,2000.0,1950.0,2
750.0,0.0,100.0,50.0,3
750.0,100.0,200.0,150.0,5
750.0,200.0,300.0,250.0,1
750.0,300.0,400.0,350.0,3
750.0,400.0,500.0,450.0,4
750.0,500.0,600.0,550.0,12
750.0,600.0,700.0,650.0,27
750.0,700.0,800.0,750.0,30
750.0,800.0,900.0,850.0,53
750.0,900.0,1000.0,950.0,57
750.0,1000.0,1100.0,1050.0,62
750.0,1100.0,1200.0,1150.0,62
750.0,1200.0,1300.0,1250.0,40
750.0,1300.0,1400.0,1350.0,33
750.0,1400.0,1500.0,1450.0,35
750.0,1500.0,1600.0,1550.0,24
750.0,1600.0,1700.0,1650.0,19
750.0,1700.0,1800.0,1750.0,14
750.0,1800.0,1900.0,1850.0,10
750.0,1900.0,2000.0,1950.0,6
760.0,0.0,100.0,50.0,3
760.0,100.0,200.0,150.0,3
760.0,200.0,300.0,250.0,1
760.0,300.0,400.0,350.0,5
760.0,400.0,500.0,450.0,7
760.0,500.0,600.0,550.0,12
760.0,600.0,700.0,650.0,20
760.0,700.0,800.0,750.0,26
760.0,800.0,900.0,850.0,52
760.0,900.0,1000.0,950.0,73
760.0,1000.0,1100.0,1050.0,59
760.0,1100.0,1200.0,1150.0,47
760.0,1200.0,1300.0,1250.0,45
760.0,1300.0,1400.0,1350.0,38
760.0,1400.0,1500.0,1450.0,39
760.0,1500.0,1600.0,1550.0,25
760.0,1600.0,1700.0,1650.0,10
760.0,1700.0,1800.0,1750.0,17
760.0,1800.0,1900.0,1850.0,13
760.0,1900.0,2000.0,1950.0,5
770.0,0.0,100.0,50.0,2
770.0,100.0,200.0,150.0,2
770.0,200.0,300.0,250.0,5
770.0,300.0,400.0,350.0,3
770.0,400.0,500.0,450.0,6
770.0,500.0,600.0,550.0,13
770.0,600.0,700.0,650.0,21
770.0,700.0,800.0,750.0,26
770.0,800.0,900.0,850.0,56
770.0,900.0,1000.0,950.0,60
770.0,1000.0,1100.0,1050.0,51
770.0,1100.0,1200.0,1150.0,49
770.0,1200.0,1300.0,1250.0,55
770.0,1300.0,1400.0,1350.0,39
770.0,1400.0,1500.0,1450.0,39
770.0,1500.0,1600.0,1550.0,28
770.0,1600.0,1700.0,1650.0,15
770.0,1700.0,1800.0,1750.0,10
770.0,1800.0,1900.0,1850.0,11
770.0,1900.0,2000.0,1950.0,9
780.0,0.0,100.0,50.0,1
780.0,100.0,200.0,150.0,2
780.0,200.0,300.0,250.0,5
780.0,300.0,400.0,350.0,8
780.0,400.0,500.0,450.0,5
780.0,500.0,600.0,550.0,12
780.0,600.0,700.0,650.0,15
780.0,700.0,800.0,750.0,30
780.0,800.0,900.0,850.0,48
780.0,900.0,1000.0,950.0,58
780.0,1000.0,1100.0,1050.0,65
780.0,1100.0,1200.0,1150.0,50
780.0,1200.0,1300.0,1250.0,36
780.0,1300.0,1400.0,1350.0,39
780.0,1400.0,1500.0,1450.0,45
780.0,1500.0,1600.0,1550.0,34
780.0,1600.0,1700.0,1650.0,16
780.0,1700.0,1800.0,1750.0,13
780.0,1800.0,1900.0,1850.0,11
780.0,1900.0,2000.0,1950.0,7
790.0,0.0,100.0,50.0,3
790.0,100.0,200.0,150.0,2
790.0,200.0,300.0,250.0,3
790.0,300.0,400.0,350.0,7
790.0,400.0,500.0,450.0,9
790.0,500.0,600.0,550.0,13
790.0,600.0,700.0,650.0,11
790.0,700.0,800.0,750.0,35
790.0,800.0,900.0,850.0,32
790.0,900.0,1000.0,950.0,62
790.0,1000.0,1100.0,1050.0,57
790.0,1100.0,1200.0,1150.0,58
790.0,1200.0,1300.0,1250.0,51
790.0,1300.0,1400.0,1350.0,37
790.0,1400.0,1500.0,1450.0,37
790.0,1500.0,1600.0,1550.0,35
790.0,1600.0,1700.0,1650.0,23
790.0,1700.0,1800.0,1750.0,13
790.0,1800.0,1900.0,1850.0,7
790.0,1900.0,2000.0,1950.0,5
800.0,0.0,100.0,50.0,2
800.0,100.0,200.0,150.0,3
800.0,200.0,300.0,250.0,6
800.0,300.0,400.0,350.0,5
800.0,400.0,500.0,450.0,7
800.0,500.0,600.0,550.0,7
800.0,600.0,700.0,650.0,16
800.0,700.0,800.0,750.0,42
800.0,800.0,900.0,850.0,38
800.0,900.0,1000.0,950.0,51
800.0,1000.0,1100.0,1050.0,51
800.0,1100.0,1200.0,1150.0,60
800.0,1200.0,1300.0,1250.0,48
800.0,1300.0,1400.0,1350.0,42
800.0,1400.0,1500.0,1450.0,48
800.0,1500.0,1600.0,1550.0,25
800.0,1600.0,1700.0,1650.0,20
800.0,1700.0,1800.0,1750.0,16
800.0,1800.0,1900.0,1850.0,7
800.0,1900.0,2000.0,1950.0,6
810.0,0.0,100.0,50.0,3
810.0,100.0,200.0,150.0,7
810.0,200.0,300.0,250.0,1
810.0,300.0,400.0,350.0,6
810.0,400.0,500.0,450.0,6
810.0,500.0,600.0,550.0,10
810.0,600.0,700.0,650.0,10
810.0,700.0,800.0,750.0,38
810.0,800.0,900.0,850.0,43
810.0,900.0,1000.0,950.0,61
810.0,1000.0,1100.0,1050.0,47
810.0,1100.0,1200.0,1150.0,66
810.0,1200.0,1300.0,1250.0,44
810.0,1300.0,1400.0,1350.0,45
810.0,1400.0,1500.0,1450.0,35
810.0,1500.0,1600.0,1550.0,27
810.0,1600.0,1700.0,1650.0,23
810.0,1700.0,1800.0,1750.0,11
810.0,1800.0,1900.0,1850.0,11
810.0,1900.0,2000.0,1950.0,6
820.0,0.0,100.0,50.0,6
820.0,100.0,200.0,150.0,5
820.0,200.0,300.0,250.0,0
820.0,300.0,400.0,350.0,9
820.0,400.0,500.0,450.0,2
820.0,500.0,600.0,550.0,15
820.0,600.0,700.0,650.0,18
820.0,700.0,800.0,750.0,25
820.0,800.0,900.0,850.0,47
820.0,900.0,1000.0,950.0,52
820.0,1000.0,1100.0,1050.0,58
820.0,1100.0,1200.0,1150.0,60
820.0,1200.0,1300.0,1250.0,54
820.0,1300.0,1400.0,1350.0,34
820.0,1400.0,1500.0,1450.0,40
820.0,1500.0,1600.0,1550.0,28
820.0,1600.0,1700.0,1650.0,19
820.0,1700.0,1800.0,1750.0,12
820.0,1800.0,1900.0,1850.0,9
820.0,1900.0,2000.0,1950.0,7
830.0,0.0,100.0,50.0,5
830.0,100.0,200.0,150.0,5
830.0,200.0,300.0,250.0,2
830.0,300.0,400.0,350.0,8
830.0,400.0,500.0,450.0,6
830.0,500.0,600.0,550.0,13
830.0,600.0,700.0,650.0,14
830.0,700.0,800.0,750.0,31
830.0,800.0,900.0,850.0,41
830.0,900.0,1000.0,950.0,59
830.0,1000.0,1100.0,1050.0,71
830.0,1100.0,1200.0,1150.0,42
830.0,1200.0,1300.0,1250.0,43
830.0,1300.0,1400.0,1350.0,40
830.0,1400.0,1500.0,1450.0,39
830.0,1500.0,1600.0,1550.0,26
830.0,1600.0,1700.0,1650.0,26
830.0,1700.0,1800.0,1750.0,13
830.0,1800.0,1900.0,1850.0,9
830.0,1900.0,2000.0,1950.0,7
840.0,0.0,100.0,50.0,3
840.0,100.0,200.0,150.0,6
840.0,200.0,300.0,250.0,7
840.0,300.0,400.0,350.0,6
840.0,400.0,500.0,450.0,9
840.0,500.0,600.0,550.0,18
840.0,600.0,700.0,650.0,12
840.0,700.0,800.0,750.0,32
840.0,800.0,900.0,850.0,34
840.0,900.0,1000.0,950.0,72
840.0,1000.0,1100.0,1050.0,47
840.0,1100.0,1200.0,1150.0,53
840.0,1200.0,1300.0,1250.0,46
840.0,1300.0,1400.0,1350.0,44
840.0,1400.0,1500.0,1450.0,28
840.0,1500.0,1600.0,1550.0,24
840.0,1600.0,1700.0,1650.0,28
840.0,1700.0,1800.0,1750.0,15
840.0,1800.0,1900.0,1850.0,9
840.0,1900.0,2000.0,1950.0,7
850.0,0.0,100.0,50.0,2
850.0,100.0,200.0,150.0,5
850.0,200.0,300.0,250.0,5
850.0,300.0,400.0,350.0,9
850.0,400.0,500.0,450.0,13
850.0,500.0,600.0,550.0,13
850.0,600.0,700.0,650.0,22
850.0,700.0,800.0,750.0,21
850.0,800.0,900.0,850.0,45
850.0,900.0,1000.0,950.0,64
850.0,1000.0,1100.0,1050.0,45
850.0,1100.0,1200.0,1150.0,56
850.0,1200.0,1300.0,1250.0,59
850.0,1300.0,1400.0,1350.0,32
850.0,1400.0,1500.0,1450.0,32
850.0,1500.0,1600.0,1550.0,19
850.0,1600.0,1700.0,1650.0,25
850.0,1700.0,1800.0,1750.0,14
850.0,1800.0,1900.0,1850.0,14
850.0,1900.0,2000.0,1950.0,5
860.0,0.0,100.0,50.0,1
860.0,100.0,200.0,150.0,5
860.0,200.0,300.0,250.0,4
860.0,300.0,400.0,350.0,7
860.0,400.0,500.0,450.0,14
860.0,500.0,600.0,550.0,14
860.0,600.0,700.0,650.0,18
860.0,700.0,800.0,750.0,38
860.0,800.0,900.0,850.0,33
860.0,900.0,1000.0,950.0,54
860.0,1000.0,1100.0,1050.0,56
860.0,1100.0,1200.0,1150.0,64
860.0,1200.0,1300.0,1250.0,39
860.0,1300.0,1400.0,1350.0,42
860.0,1400.0,1500.0,1450.0,37
860.0,1500.0,1600.0,1550.0,25
860.0,1600.0,1700.0,1650.0,16
860.0,1700.0,1800.0,1750.0,17
860.0,1800.0,1900.0,1850.0,13
860.0,1900.0,2000.0,1950.0,3
870.0,0.0,100.0,50.0,4
870.0,100.0,200.0,150.0,2
870.0,200.0,300.0,250.0,7
870.0,300.0,400.0,350.0,3
870.0,400.0,500.0,450.0,12
870.0,500.0,600.0,550.0,17
870.0,600.0,700.0,650.0,20
870.0,700.0,800.0,750.0,34
870.0,800.0,900.0,850.0,34
870.0,900.0,1000.0,950.0,42
870.0,1000.0,1100.0,1050.0,65
870.0,1100.0,1200.0,1150.0,52
870.0,1200.0,1300.0,1250.0,51
870.0,1300.0,1400.0,1350.0,44
870.0,1400.0,1500.0,1450.0,36
870.0,1500.0,1600.0,1550.0,29
870.0,1600.0,1700.0,1650.0,20
870.0,1700.0,1800.0,1750.0,11
870.0,1800.0,1900.0,1850.0,14
870.0,1900.0,2000.0,1950.0,3
880.0,0.0,100.0,50.0,3
880.0,100.0,200.0,150.0,5
880.0,200.0,300.0,250.0,5
880.0,300.0,400.0,350.0,5
880.0,400.0,500.0,450.0,11
880.0,500.0,600.0,550.0,16
880.0,600.0,700.0,650.0,25
880.0,700.0,800.0,750.0,30
880.0,800.0,900.0,850.0,34
880.0,900.0,1000.0,950.0,54
880.0,1000.0,1100.0,1050.0,58
880.0,1100.0,1200.0,1150.0,50
880.0,1200.0,1300.0,1250.0,45
880.0,1300.0,1400.0,1350.0,46
880.0,1400.0,1500.0,1450.0,31
880.0,1500.0,1600.0,1550.0,27
880.0,1600.0,1700.0,1650.0,26
880.0,1700.0,1800.0,1750.0,13
880.0,1800.0,1900.0,1850.0,5
880.0,1900.0,2000.0,1950.0,11
890.0,0.0,100.0,50.0,4
890.0,100.0,200.0,150.0,5
890.0,200.0,300.0,250.0,7
890.0,300.0,400.0,350.0,3
890.0,400.0,500.0,450.0,16
890.0,500.0,600.0,550.0,14
890.0,600.0,700.0,650.0,19
890.0,700.0,800.0,750.0,32
890.0,800.0,900.0,850.0,39
890.0,900.0,1000.0,950.0,54
890.0,1000.0,1100.0,1050.0,57
890.0,1100.0,1200.0,1150.0,48
890.0,1200.0,1300.0,1250.0,51
890.0,1300.0,1400.0,1350.0,42
890.0,1400.0,1500.0,1450.0,28
890.0,1500.0,1600.0,1550.0,26
890.0,1600.0,1700.0,1650.0,24
890.0,1700.0,1800.0,1750.0,14
890.0,1800.0,1900.0,1850.0,9
890.0,1900.0,2000.0,1950.0,8
900.0,0.0,100.0,50.0,5
900.0,100.0,200.0,150.0,4
900.0,200.0,300.0,250.0,7
900.0,300.0,400.0,350.0,11
900.0,400.0,500.0,450.0,10
900.0,500.0,600.0,550.0,16
900.0,600.0,700.0,650.0,21
900.0,700.0,800.0,750.0,30
900.0,800.0,900.0,850.0,45
900.0,900.0,1000.0,950.0,48
900.0,1000.0,1100.0,1050.0,51
900.0,1100.0,1200.0,1150.0,50
900.0,1200.0,1300.0,1250.0,54
900.0,1300.0,1400.0,1350.0,45
900.0,1400.0,1500.0,1450.0,27
900.0,1500.0,1600.0,1550.0,29
900.0,1600.0,1700.0,1650.0,17
900.0,1700.0,1800.0,1750.0,11
900.0,1800.0,1900.0,1850.0,15
900.0,1900.0,2000.0,1950.0,4
910.0,0.0,100.0,50.0,1
910.0,100.0,200.0,150.0,8
910.0,200.0,300.0,250.0,8
910.0,300.0,400.0,350.0,6
910.0,400.0,500.0,450.0,12
910.0,500.0,600.0,550.0,17
910.0,600.0,700.0,650.0,23
910.0,700.0,800.0,750.0,38
910.0,800.0,900.0,850.0,33
910.0,900.0,1000.0,950.0,47
910.0,1000.0,1100.0,1050.0,53
910.0,1100.0,1200.0,1150.0,54
910.0,1200.0,1300.0,1250.0,50
910.0,1300.0,1400.0,1350.0,50
910.0,1400.0,1500.0,1450.0,34
910.0,1500.0,1600.0,1550.0,21
910.0,1600.0,1700.0,1650.0,15
910.0,1700.0,1800.0,1750.0,14
910.0,1800.0,1900.0,1850.0,11
910.0,1900.0,2000.0,1950.0,5
920.0,0.0,100.0,50.0,5
920.0,100.0,200.0,150.0,3
920.0,200.0,300.0,250.0,5
920.0,300.0,400.0,350.0,6
920.0,400.0,500.0,450.0,11
920.0,500.0,600.0,550.0,20
920.0,600.0,700.0,650.0,23
920.0,700.0,800.0,750.0,26
920.0,800.0,900.0,850.0,37
920.0,900.0,1000.0,950.0,59
920.0,1000.0,1100.0,1050.0,53
920.0,1100.0,1200.0,1150.0,57
920.0,1200.0,1300.0,1250.0,49
920.0,1300.0,1400.0,1350.0,44
920.0,1400.0,1500.0,1450.0,35
920.0,1500.0,1600.0,1550.0,25
920.0,1600.0,1700.0,1650.0,11
920.0,1700.0,1800.0,1750.0,14
920.0,1800.0,1900.0,1850.0,12
920.0,1900.0,2000.0,1950.0,5
930.0,0.0,100.0,50.0,3
930.0,100.0,200.0,150.0,4
930.0,200.0,300.0,250.0,4
930.0,300.0,400.0,350.0,7
930.0,400.0,500.0,450.0,15
930.0,500.0,600.0,550.0,15
930.0,600.0,700.0,650.0,21
930.0,700.0,800.0,750.0,35
930.0,800.0,900.0,850.0,26
930.0,900.0,1000.0,950.0,51
930.0,1000.0,1100.0,1050.0,71
930.0,1100.0,1200.0,1150.0,52
930.0,1200.0,1300.0,1250.0,50
930.0,1300.0,1400.0,1350.0,38
930.0,1400.0,1500.0,1450.0,37
930.0,1500.0,1600.0,1550.0,27
930.0,1600.0,1700.0,1650.0,18
930.0,1700.0,1800.0,1750.0,8
930.0,1800.0,1900.0,1850.0,8
930.0,1900.0,2000.0,1950.0,10
940.0,0.0,100.0,50.0,3
940.0,100.0,200.0,150.0,2
940.0,200.0,300.0,250.0,4
940.0,300.0,400.0,350.0,6
940.0,400.0,500.0,450.0,15
940.0,500.0,600.0,550.0,16
940.0,600.0,700.0,650.0,23
940.0,700.0,800.0,750.0,31
940.0,800.0,900.0,850.0,38
940.0,900.0,1000.0,950.0,57
940.0,1000.0,1100.0,1050.0,67
940.0,1100.0,1200.0,1150.0,45
940.0,1200.0,1300.0,1250.0,45
940.0,1300.0,1400.0,1350.0,43
940.0,1400.0,1500.0,1450.0,34
940.0,1500.0,1600.0,1550.0,22
940.0,1600.0,1700.0,1650.0,19
940.0,1700.0,1800.0,1750.0,16
940.0,1800.0,1900.0,1850.0,8
940.0,1900.0,2000.0,1950.0,6
950.0,0.0,100.0,50.0,4
950.0,100.0,200.0,150.0,1
950.0,200.0,300.0,250.0,4
950.0,300.0,400.0,350.0,9
950.0,400.0,500.0,450.0,10
950.0,500.0,600.0,550.0,16
950.0,600.0,700.0,650.0,21
950.0,700.0,800.0,750.0,34
950.0,800.0,900.0,850.0,37
950.0,900.0,1000.0,950.0,62
950.0,1000.0,1100.0,1050.0,49
950.0,1100.0,1200.0,1150.0,60
950.0,1200.0,1300.0,1250.0,40
950.0,1300.0,1400.0,1350.0,44
950.0,1400.0,1500.0,1450.0,32
950.0,1500.0,1600.0,1550.0,29
950.0,1600.0,1700.0,1650.0,21
950.0,1700.0,1800.0,1750.0,14
950.0,1800.0,1900.0,1850.0,8
950.0,1900.0,2000.0,1950.0,5
960.0,0.0,100.0,50.0,3
960.0,100.0,200.0,150.0,3
960.0,200.0,300.0,250.0,1
960.0,300.0,400.0,350.0,6
960.0,400.0,500.0,450.0,16
960.0,500.0,600.0,550.0,14
960.0,600.0,700.0,650.0,24
960.0,700.0,800.0,750.0,22
960.0,800.0,900.0,850.0,40
960.0,900.0,1000.0,950.0,64
960.0,1000.0,1100.0,1050.0,55
960.0,1100.0,1200.0,1150.0,56
960.0,1200.0,1300.0,1250.0,45
960.0,1300.0,1400.0,1350.0,39
960.0,1400.0,1500.0,1450.0,45
960.0,1500.0,1600.0,1550.0,21
960.0,1600.0,1700.0,1650.0,14
960.0,1700.0,1800.0,1750.0,17
960.0,1800.0,1900.0,1850.0,9
960.0,1900.0,2000.0,1950.0,6
970.0,0.0,100.0,50.0,3
970.0,100.0,200.0,150.0,3
970.0,200.0,300.0,250.0,2
970.0,300.0,400.0,350.0,4
970.0,400.0,500.0,450.0,15
970.0,500.0,600.0,550.0,17
970.0,600.0,700.0,650.0,18
970.0,700.0,800.0,750.0,30
970.0,800.0,900.0,850.0,35
970.0,900.0,1000.0,950.0,59
970.0,1000.0,1100.0,1050.0,64
970.0,1100.0,1200.0,1150.0,52
970.0,1200.0,1300.0,1250.0,43
970.0,1300.0,1400.0,1350.0,47
970.0,1400.0,1500.0,1450.0,38
970.0,1500.0,1600.0,1550.0,21
970.0,1600.0,1700.0,1650.0,21
970.0,1700.0,1800.0,1750.0,7
970.0,1800.0,1900.0,1850.0,11
970.0,1900.0,2000.0,1950.0,10
980.0,0.0,100.0,50.0,1
980.0,100.0,200.0,150.0,3
980.0,200.0,300.0,250.0,7
980.0,300.0,400.0,350.0,7
980.0,400.0,500.0,450.0,9
980.0,500.0,600.0,550.0,11
980.0,600.0,700.0,650.0,23
980.0,700.0,800.0,750.0,26
980.0,800.0,900.0,850.0,41
980.0,900.0,1000.0,950.0,55
980.0,1000.0,1100.0,1050.0,58
980.0,1100.0,1200.0,1150.0,59
980.0,1200.0,1300.0,1250.0,50
980.0,1300.0,1400.0,1350.0,46
980.0,1400.0,1500.0,1450.0,27
980.0,1500.0,1600.0,1550.0,33
980.0,1600.0,1700.0,1650.0,12
980.0,1700.0,1800.0,1750.0,11
980.0,1800.0,1900.0,1850.0,9
980.0,1900.0,2000.0,1950.0,12
990.0,0.0,100.0,50.0,0
990.0,100.0,200.0,150.0,5
990.0,200.0,300.0,250.0,5
990.0,300.0,400.0,350.0,8
990.0,400.0,500.0,450.0,6
990.0,500.0,600.0,550.0,19
990.0,600.0,700.0,650.0,13
990.0,700.0,800.0,750.0,27
990.0,800.0,900.0,850.0,45
990.0,900.0,1000.0,950.0,65
990.0,1000.0,1100.0,1050.0,46
990.0,1100.0,1200.0,1150.0,62
990.0,1200.0,1300.0,1250.0,41
990.0,1300.0,1400.0,1350.0,55
990.0,1400.0,1500.0,1450.0,25
990.0,1500.0,1600.0,1550.0,24
990.0,1600.0,1700.0,1650.0,21
990.0,1700.0,1800.0,1750.0,12
990.0,1800.0,1900.0,1850.0,9
990.0,1900.0,2000.0,1950.0,12
1000.0,0.0,100.0,50.0,3
1000.0,100.0,200.0,150.0,2
1000.0,200.0,300.0,250.0,6
1000.0,300.0,400.0,350.0,9
1000.0,400.0,500.0,450.0,11
1000.0,500.0,600.0,550.0,12
1000.0,600.0,700.0,650.0,23
1000.0,700.0,800.0,750.0,24
1000.0,800.0,900.0,850.0,47
1000.0,900.0,1000.0,950.0,53
1000.0,1000.0,1100.0,1050.0,56
1000.0,1100.0,1200.0,1150.0,62
1000.0,1200.0,1300.0,1250.0,40
1000.0,1300.0,1400.0,1350.0,42
1000.0,1400.0,1500.0,1450.0,35
1000.0,1500.0,1600.0,1550.0,24
1000.0,1600.0,1700.0,1650.0,18
1000.0,1700.0,1800.0,1750.0,15
1000.0,1800.0,1900.0,1850.0,10
1000.0,1900.0,2000.0,1950.0,8
1010.0,0.0,100.0,50.0,3
1010.0,100.0,200.0,150.0,5
1010.0,200.0,300.0,250.0,8
1010.0,300.0,400.0,350.0,5
1010.0,400.0,500.0,450.0,10
1010.0,500.0,600.0,550.0,19
1010.0,600.0,700.0,650.0,15
1010.0,700.0,800.0,750.0,29
1010.0,800.0,900.0,850.0,46
1010.0,900.0,1000.0,950.0,57
1010.0,1000.0,1100.0,1050.0,59
1010.0,1100.0,1200.0,1150.0,35
1010.0,1200.0,1300.0,1250.0,64
1010.0,1300.0,1400.0,1350.0,39
1010.0,1400.0,1500.0,1450.0,28
1010.0,1500.0,1600.0,1550.0,26
1010.0,1600.0,1700.0,1650.0,20
1010.0,1700.0,1800.0,1750.0,14
1010.0,1800.0,1900.0,1850.0,6
1010.0,1900.0,2000.0,1950.0,12
1020.0,0.0,100.0,50.0,3
1020.0,100.0,200.0,150.0,5
1020.0,200.0,300.0,250.0,6
1020.0,300.0,400.0,350.0,8
1020.0,400.0,500.0,450.0,9
1020.0,500.0,600.0,550.0,19
1020.0,600.0,700.0,650.0,11
1020.0,700.0,800.0,750.0,32
1020.0,800.0,900.0,850.0,45
1020.0,900.0,1000.0,950.0,47
1020.0,1000.0,1100.0,1050.0,56
1020.0,1100.0,1200.0,1150.0,69
1020.0,1200.0,1300.0,1250.0,43
1020.0,1300.0,1400.0,1350.0,43
1020.0,1400.0,1500.0,1450.0,33
1020.0,1500.0,1600.0,1550.0,22
1020.0,1600.0,1700.0,1650.0,17
1020.0,1700.0,1800.0,1750.0,12
1020.0,1800.0,1900.0,1850.0,10
1020.0,1900.0,2000.0,1950.0,10
1030.0,0.0,100.0,50.0,5
1030.0,100.0,200.0,150.0,2
1030.0,200.0,300.0,250.0,7
1030.0,300.0,400.0,350.0,9
1030.0,400.0,500.0,450.0,13
1030.0,500.0,600.0,550.0,9
1030.0,600.0,700.0,650.0,20
1030.0,700.0,800.0,750.0,30
1030.0,800.0,900.0,850.0,41
1030.0,900.0,1000.0,950.0,53
1030.0,1000.0,1100.0,1050.0,62
1030.0,1100.0,1200.0,1150.0,60
1030.0,1200.0,1300.0,1250.0,45
1030.0,1300.0,1400.0,1350.0,48
1030.0,1400.0,1500.0,1450.0,31
1030.0,1500.0,1600.0,1550.0,15
1030.0,1600.0,1700.0,1650.0,13
1030.0,1700.0,1800.0,1750.0,21
1030.0,1800.0,1900.0,1850.0,9
1030.0,1900.0,2000.0,1950.0,7
1040.0,0.0,100.0,50.0,1
1040.0,100.0,200.0,150.0,3
1040.0,200.0,300.0,250.0,5
1040.0,300.0,400.0,350.0,12
1040.0,400.0,500.0,450.0,7
1040.0,500.0,600.0,550.0,21
1040.0,600.0,700.0,650.0,20
1040.0,700.0,800.0,750.0,28
1040.0,800.0,900.0,850.0,47
1040.0,900.0,1000.0,950.0,55
1040.0,1000.0,1100.0,1050.0,65
1040.0,1100.0,1200.0,1150.0,54
1040.0,1200.0,1300.0,1250.0,40
1040.0,1300.0,1400.0,1350.0,42
1040.0,1400.0,1500.0,1450.0,32
1040.0,1500.0,1600.0,1550.0,22
1040.0,1600.0,1700.0,1650.0,16
1040.0,1700.0,1800.0,1750.0,11
1040.0,1800.0,1900.0,1850.0,11
1040.0,1900.0,2000.0,1950.0,8
1050.0,0.0,100.0,50.0,3
1050.0,100.0,200.0,150.0,2
1050.0,200.0,300.0,250.0,1
1050.0,300.0,400.0,350.0,7
1050.0,400.0,500.0,450.0,19
1050.0,500.0,600.0,550.0,16
1050.0,600.0,700.0,650.0,20
1050.0,700.0,800.0,750.0,20
1050.0,800.0,900.0,850.0,54
1050.0,900.0,1000.0,950.0,62
1050.0,1000.0,1100.0,1050.0,58
1050.0,1100.0,1200.0,1150.0,55
1050.0,1200.0,1300.0,1250.0,44
1050.0,1300.0,1400.0,1350.0,36
1050.0,1400.0,1500.0,1450.0,33
1050.0,1500.0,1600.0,1550.0,25
1050.0,1600.0,1700.0,1650.0,19
1050.0,1700.0,1800.0,1750.0,10
1050.0,1800.0,1900.0,1850.0,8
1050.0,1900.0,2000.0,1950.0,8
1060.0,0.0,100.0,50.0,2
1060.0,100.0,200.0,150.0,2
1060.0,200.0,300.0,250.0,4
1060.0,300.0,400.0,350.0,6
1060.0,400.0,500.0,450.0,13
1060.0,500.0,600.0,550.0,19
1060.0,600.0,700.0,650.0,27
1060.0,700.0,800.0,750.0,23
1060.0,800.0,900.0,850.0,42
1060.0,900.0,1000.0,950.0,55
1060.0,1000.0,1100.0,1050.0,71
