time_s,z_low_um,z_high_um,z_mid_um,count
710.0,900.0,1000.0,950.0,47
710.0,1000.0,1100.0,1050.0,35
710.0,1100.0,1200.0,1150.0,37
710.0,1200.0,1300.0,1250.0,37
710.0,1300.0,1400.0,1350.0,35
710.0,1400.0,1500.0,1450.0,34
710.0,1500.0,1600.0,1550.0,23
710.0,1600.0,1700.0,1650.0,22
710.0,1700.0,1800.0,1750.0,6
710.0,1800.0,1900.0,1850.0,14
710.0,1900.0,2000.0,1950.0,15
720.0,0.0,100.0,50.0,19
720.0,100.0,200.0,150.0,17
720.0,200.0,300.0,250.0,19
720.0,300.0,400.0,350.0,18
720.0,400.0,500.0,450.0,24
720.0,500.0,600.0,550.0,22
720.0,600.0,700.0,650.0,19
720.0,700.0,800.0,750.0,36
720.0,800.0,900.0,850.0,28
720.0,900.0,1000.0,950.0,39
720.0,1000.0,1100.0,1050.0,38
720.0,1100.0,1200.0,1150.0,31
720.0,1200.0,1300.0,1250.0,38
720.0,1300.0,1400.0,1350.0,38
720.0,1400.0,1500.0,1450.0,27
720.0,1500.0,1600.0,1550.0,28
720.0,1600.0,1700.0,1650.0,18
720.0,1700.0,1800.0,1750.0,11
720.0,1800.0,1900.0,1850.0,16
720.0,1900.0,2000.0,1950.0,14
730.0,0.0,100.0,50.0,15
730.0,100.0,200.0,150.0,21
730.0,200.0,300.0,250.0,20
730.0,300.0,400.0,350.0,20
730.0,400.0,500.0,450.0,26
730.0,500.0,600.0,550.0,19
730.0,600.0,700.0,650.0,24
730.0,700.0,800.0,750.0,29
730.0,800.0,900.0,850.0,32
730.0,900.0,1000.0,950.0,27
730.0,1000.0,1100.0,1050.0,43
730.0,1100.0,1200.0,1150.0,45
730.0,1200.0,1300.0,1250.0,30
730.0,1300.0,1400.0,1350.0,34
730.0,1400.0,1500.0,1450.0,26
730.0,1500.0,1600.0,1550.0,24
730.0,1600.0,1700.0,1650.0,22
730.0,1700.0,1800.0,1750.0,17
730.0,1800.0,1900.0,1850.0,20
730.0,1900.0,2000.0,1950.0,6
740.0,0.0,100.0,50.0,21
740.0,100.0,200.0,150.0,18
740.0,200.0,300.0,250.0,21
740.0,300.0,400.0,350.0,15
740.0,400.0,500.0,450.0,23
740.0,500.0,600.0,550.0,28
740.0,600.0,700.0,650.0,24
740.0,700.0,800.0,750.0,25
740.0,800.0,900.0,850.0,26
740.0,900.0,1000.0,950.0,37
740.0,1000.0,1100.0,1050.0,50
740.0,1100.0,1200.0,1150.0,26
740.0,1200.0,1300.0,1250.0,42
740.0,1300.0,1400.0,1350.0,32
740.0,1400.0,1500.0,1450.0,24
740.0,1500.0,1600.0,1550.0,21
740.0,1600.0,1700.0,1650.0,23
740.0,1700.0,1800.0,1750.0,22
740.0,1800.0,1900.0,1850.0,13
740.0,1900.0,2000.0,1950.0,9
750.0,0.0,100.0,50.0,24
750.0,100.0,200.0,150.0,19
750.0,200.0,300.0,250.0,15
750.0,300.0,400.0,350.0,24
750.0,400.0,500.0,450.0,23
750.0,500.0,600.0,550.0,19
750.0,600.0,700.0,650.0,21
750.0,700.0,800.0,750.0,22
750.0,800.0,900.0,850.0,35
750.0,900.0,1000.0,950.0,37
750.0,1000.0,1100.0,1050.0,41
750.0,1100.0,1200.0,1150.0,41
750.0,1200.0,1300.0,1250.0,35
750.0,1300.0,1400.0,1350.0,24
750.0,1400.0,1500.0,1450.0,26
750.0,1500.0,1600.0,1550.0,23
750.0,1600.0,1700.0,1650.0,20
750.0,1700.0,1800.0,1750.0,20
750.0,1800.0,1900.0,1850.0,20
750.0,1900.0,2000.0,1950.0,11
760.0,0.0,100.0,50.0,23
760.0,100.0,200.0,150.0,16
760.0,200.0,300.0,250.0,19
760.0,300.0,400.0,350.0,18
760.0,400.0,500.0,450.0,21
760.0,500.0,600.0,550.0,27
760.0,600.0,700.0,650.0,20
760.0,700.0,800.0,750.0,23
760.0,800.0,900.0,850.0,36
760.0,900.0,1000.0,950.0,34
760.0,1000.0,1100.0,1050.0,38
760.0,1100.0,1200.0,1150.0,41
760.0,1200.0,1300.0,1250.0,40
760.0,1300.0,1400.0,1350.0,24
760.0,1400.0,1500.0,1450.0,15
760.0,1500.0,1600.0,1550.0,24
760.0,1600.0,1700.0,1650.0,27
760.0,1700.0,1800.0,1750.0,19
760.0,1800.0,1900.0,1850.0,21
760.0,1900.0,2000.0,1950.0,14
770.0,0.0,100.0,50.0,12
770.0,100.0,200.0,150.0,24
770.0,200.0,300.0,250.0,17
770.0,300.0,400.0,350.0,17
770.0,400.0,500.0,450.0,23
770.0,500.0,600.0,550.0,25
770.0,600.0,700.0,650.0,19
770.0,700.0,800.0,750.0,30
770.0,800.0,900.0,850.0,32
770.0,900.0,1000.0,950.0,36
770.0,1000.0,1100.0,1050.0,40
770.0,1100.0,1200.0,1150.0,42
770.0,1200.0,1300.0,1250.0,35
770.0,1300.0,1400.0,1350.0,29
770.0,1400.0,1500.0,1450.0,21
770.0,1500.0,1600.0,1550.0,21
770.0,1600.0,1700.0,1650.0,25
770.0,1700.0,1800.0,1750.0,18
770.0,1800.0,1900.0,1850.0,18
770.0,1900.0,2000.0,1950.0,16
780.0,0.0,100.0,50.0,17
780.0,100.0,200.0,150.0,11
780.0,200.0,300.0,250.0,25
780.0,300.0,400.0,350.0,17
780.0,400.0,500.0,450.0,25
780.0,500.0,600.0,550.0,18
780.0,600.0,700.0,650.0,16
780.0,700.0,800.0,750.0,25
780.0,800.0,900.0,850.0,43
780.0,900.0,1000.0,950.0,44
780.0,1000.0,1100.0,1050.0,39
780.0,1100.0,1200.0,1150.0,40
780.0,1200.0,1300.0,1250.0,29
780.0,1300.0,1400.0,1350.0,32
780.0,1400.0,1500.0,1450.0,27
780.0,1500.0,1600.0,1550.0,24
780.0,1600.0,1700.0,1650.0,15
780.0,1700.0,1800.0,1750.0,19
780.0,1800.0,1900.0,1850.0,18
780.0,1900.0,2000.0,1950.0,16
790.0,0.0,100.0,50.0,14
790.0,100.0,200.0,150.0,17
790.0,200.0,300.0,250.0,15
790.0,300.0,400.0,350.0,20
790.0,400.0,500.0,450.0,18
790.0,500.0,600.0,550.0,22
790.0,600.0,700.0,650.0,20
790.0,700.0,800.0,750.0,30
790.0,800.0,900.0,850.0,32
790.0,900.0,1000.0,950.0,47
790.0,1000.0,1100.0,1050.0,40
790.0,1100.0,1200.0,1150.0,38
790.0,1200.0,1300.0,1250.0,45
790.0,1300.0,1400.0,1350.0,26
790.0,1400.0,1500.0,1450.0,25
790.0,1500.0,1600.0,1550.0,23
790.0,1600.0,1700.0,1650.0,25
790.0,1700.0,1800.0,1750.0,9
790.0,1800.0,1900.0,1850.0,16
790.0,1900.0,2000.0,1950.0,18
800.0,0.0,100.0,50.0,7
800.0,100.0,200.0,150.0,15
800.0,200.0,300.0,250.0,22
800.0,300.0,400.0,350.0,20
800.0,400.0,500.0,450.0,17
800.0,500.0,600.0,550.0,22
800.0,600.0,700.0,650.0,25
800.0,700.0,800.0,750.0,33
800.0,800.0,900.0,850.0,29
800.0,900.0,1000.0,950.0,41
800.0,1000.0,1100.0,1050.0,47
800.0,1100.0,1200.0,1150.0,34
800.0,1200.0,1300.0,1250.0,42
800.0,1300.0,1400.0,1350.0,30
800.0,1400.0,1500.0,1450.0,26
800.0,1500.0,1600.0,1550.0,27
800.0,1600.0,1700.0,1650.0,17
800.0,1700.0,1800.0,1750.0,14
800.0,1800.0,1900.0,1850.0,15
800.0,1900.0,2000.0,1950.0,17
810.0,0.0,100.0,50.0,6
810.0,100.0,200.0,150.0,15
810.0,200.0,300.0,250.0,21
810.0,300.0,400.0,350.0,22
810.0,400.0,500.0,450.0,14
810.0,500.0,600.0,550.0,22
810.0,600.0,700.0,650.0,36
810.0,700.0,800.0,750.0,26
810.0,800.0,900.0,850.0,28
810.0,900.0,1000.0,950.0,49
810.0,1000.0,1100.0,1050.0,43
810.0,1100.0,1200.0,1150.0,25
810.0,1200.0,1300.0,1250.0,45
810.0,1300.0,1400.0,1350.0,36
810.0,1400.0,1500.0,1450.0,25
810.0,1500.0,1600.0,1550.0,20
810.0,1600.0,1700.0,1650.0,23
810.0,1700.0,1800.0,1750.0,12
810.0,1800.0,1900.0,1850.0,16
810.0,1900.0,2000.0,1950.0,16
820.0,0.0,100.0,50.0,9
820.0,100.0,200.0,150.0,16
820.0,200.0,300.0,250.0,13
820.0,300.0,400.0,350.0,22
820.0,400.0,500.0,450.0,21
820.0,500.0,600.0,550.0,19
820.0,600.0,700.0,650.0,32
820.0,700.0,800.0,750.0,27
820.0,800.0,900.0,850.0,35
820.0,900.0,1000.0,950.0,38
820.0,1000.0,1100.0,1050.0,39
820.0,1100.0,1200.0,1150.0,48
820.0,1200.0,1300.0,1250.0,35
820.0,1300.0,1400.0,1350.0,34
820.0,1400.0,1500.0,1450.0,21
820.0,1500.0,1600.0,1550.0,24
820.0,1600.0,1700.0,1650.0,19
820.0,1700.0,1800.0,1750.0,18
820.0,1800.0,1900.0,1850.0,14
820.0,1900.0,2000.0,1950.0,16
830.0,0.0,100.0,50.0,13
830.0,100.0,200.0,150.0,10
830.0,200.0,300.0,250.0,22
830.0,300.0,400.0,350.0,11
830.0,400.0,500.0,450.0,21
830.0,500.0,600.0,550.0,28
830.0,600.0,700.0,650.0,22
830.0,700.0,800.0,750.0,21
830.0,800.0,900.0,850.0,43
830.0,900.0,1000.0,950.0,46
830.0,1000.0,1100.0,1050.0,40
830.0,1100.0,1200.0,1150.0,42
830.0,1200.0,1300.0,1250.0,39
830.0,1300.0,1400.0,1350.0,32
830.0,1400.0,1500.0,1450.0,21
830.0,1500.0,1600.0,1550.0,24
830.0,1600.0,1700.0,1650.0,22
830.0,1700.0,1800.0,1750.0,17
830.0,1800.0,1900.0,1850.0,9
830.0,1900.0,2000.0,1950.0,17
840.0,0.0,100.0,50.0,18
840.0,100.0,200.0,150.0,12
840.0,200.0,300.0,250.0,11
840.0,300.0,400.0,350.0,20
840.0,400.0,500.0,450.0,15
840.0,500.0,600.0,550.0,25
840.0,600.0,700.0,650.0,22
840.0,700.0,800.0,750.0,22
840.0,800.0,900.0,850.0,35
840.0,900.0,1000.0,950.0,53
840.0,1000.0,1100.0,1050.0,45
840.0,1100.0,1200.0,1150.0,44
840.0,1200.0,1300.0,1250.0,34
840.0,1300.0,1400.0,1350.0,28
840.0,1400.0,1500.0,1450.0,26
840.0,1500.0,1600.0,1550.0,26
840.0,1600.0,1700.0,1650.0,22
840.0,1700.0,1800.0,1750.0,14
840.0,1800.0,1900.0,1850.0,19
840.0,1900.0,2000.0,1950.0,9
850.0,0.0,100.0,50.0,15
850.0,100.0,200.0,150.0,16
850.0,200.0,300.0,250.0,20
850.0,300.0,400.0,350.0,16
850.0,400.0,500.0,450.0,14
850.0,500.0,600.0,550.0,17
850.0,600.0,700.0,650.0,21
850.0,700.0,800.0,750.0,34
850.0,800.0,900.0,850.0,27
850.0,900.0,1000.0,950.0,47
850.0,1000.0,1100.0,1050.0,50
850.0,1100.0,1200.0,1150.0,43
850.0,1200.0,1300.0,1250.0,34
850.0,1300.0,1400.0,1350.0,35
850.0,1400.0,1500.0,1450.0,19
850.0,1500.0,1600.0,1550.0,30
850.0,1600.0,1700.0,1650.0,19
850.0,1700.0,1800.0,1750.0,16
850.0,1800.0,1900.0,1850.0,14
850.0,1900.0,2000.0,1950.0,13
860.0,0.0,100.0,50.0,9
860.0,100.0,200.0,150.0,20
860.0,200.0,300.0,250.0,12
860.0,300.0,400.0,350.0,24
860.0,400.0,500.0,450.0,18
860.0,500.0,600.0,550.0,13
860.0,600.0,700.0,650.0,23
860.0,700.0,800.0,750.0,34
860.0,800.0,900.0,850.0,35
860.0,900.0,1000.0,950.0,35
860.0,1000.0,1100.0,1050.0,55
860.0,1100.0,1200.0,1150.0,42
860.0,1200.0,1300.0,1250.0,30
860.0,1300.0,1400.0,1350.0,26
860.0,1400.0,1500.0,1450.0,30
860.0,1500.0,1600.0,1550.0,28
860.0,1600.0,1700.0,1650.0,21
860.0,1700.0,1800.0,1750.0,19
860.0,1800.0,1900.0,1850.0,14
860.0,1900.0,2000.0,1950.0,12
870.0,0.0,100.0,50.0,7
870.0,100.0,200.0,150.0,17
870.0,200.0,300.0,250.0,15
870.0,300.0,400.0,350.0,21
870.0,400.0,500.0,450.0,14
870.0,500.0,600.0,550.0,24
870.0,600.0,700.0,650.0,32
870.0,700.0,800.0,750.0,28
870.0,800.0,900.0,850.0,34
870.0,900.0,1000.0,950.0,32
870.0,1000.0,1100.0,1050.0,47
870.0,1100.0,1200.0,1150.0,44
870.0,1200.0,1300.0,1250.0,40
870.0,1300.0,1400.0,1350.0,28
870.0,1400.0,1500.0,1450.0,28
870.0,1500.0,1600.0,1550.0,31
870.0,1600.0,1700.0,1650.0,21
870.0,1700.0,1800.0,1750.0,20
870.0,1800.0,1900.0,1850.0,8
870.0,1900.0,2000.0,1950.0,9
880.0,0.0,100.0,50.0,13
880.0,100.0,200.0,150.0,15
880.0,200.0,300.0,250.0,19
880.0,300.0,400.0,350.0,10
880.0,400.0,500.0,450.0,18
880.0,500.0,600.0,550.0,23
880.0,600.0,700.0,650.0,29
880.0,700.0,800.0,750.0,32
880.0,800.0,900.0,850.0,39
880.0,900.0,1000.0,950.0,29
880.0,1000.0,1100.0,1050.0,37
880.0,1100.0,1200.0,1150.0,40
880.0,1200.0,1300.0,1250.0,44
880.0,1300.0,1400.0,1350.0,42
880.0,1400.0,1500.0,1450.0,20
880.0,1500.0,1600.0,1550.0,29
880.0,1600.0,1700.0,1650.0,17
880.0,1700.0,1800.0,1750.0,20
880.0,1800.0,1900.0,1850.0,16
880.0,1900.0,2000.0,1950.0,8
890.0,0.0,100.0,50.0,15
890.0,100.0,200.0,150.0,12
890.0,200.0,300.0,250.0,15
890.0,300.0,400.0,350.0,21
890.0,400.0,500.0,450.0,16
890.0,500.0,600.0,550.0,17
890.0,600.0,700.0,650.0,25
890.0,700.0,800.0,750.0,35
890.0,800.0,900.0,850.0,39
890.0,900.0,1000.0,950.0,27
890.0,1000.0,1100.0,1050.0,48
890.0,1100.0,1200.0,1150.0,35
890.0,1200.0,1300.0,1250.0,42
890.0,1300.0,1400.0,1350.0,30
890.0,1400.0,1500.0,1450.0,35
890.0,1500.0,1600.0,1550.0,20
890.0,1600.0,1700.0,1650.0,21
890.0,1700.0,1800.0,1750.0,16
890.0,1800.0,1900.0,1850.0,17
890.0,1900.0,2000.0,1950.0,14
900.0,0.0,100.0,50.0,10
900.0,100.0,200.0,150.0,19
900.0,200.0,300.0,250.0,19
900.0,300.0,400.0,350.0,14
900.0,400.0,500.0,450.0,20
900.0,500.0,600.0,550.0,17
900.0,600.0,700.0,650.0,28
900.0,700.0,800.0,750.0,31
900.0,800.0,900.0,850.0,38
900.0,900.0,1000.0,950.0,37
900.0,1000.0,1100.0,1050.0,30
900.0,1100.0,1200.0,1150.0,49
900.0,1200.0,1300.0,1250.0,33
900.0,1300.0,1400.0,1350.0,32
900.0,1400.0,1500.0,1450.0,30
900.0,1500.0,1600.0,1550.0,17
900.0,1600.0,1700.0,1650.0,23
900.0,1700.0,1800.0,1750.0,17
900.0,1800.0,1900.0,1850.0,20
900.0,1900.0,2000.0,1950.0,16
910.0,0.0,100.0,50.0,18
910.0,100.0,200.0,150.0,14
910.0,200.0,300.0,250.0,13
910.0,300.0,400.0,350.0,13
910.0,400.0,500.0,450.0,17
910.0,500.0,600.0,550.0,19
910.0,600.0,700.0,650.0,27
910.0,700.0,800.0,750.0,34
910.0,800.0,900.0,850.0,39
910.0,900.0,1000.0,950.0,38
910.0,1000.0,1100.0,1050.0,36
910.0,1100.0,1200.0,1150.0,42
910.0,1200.0,1300.0,1250.0,25
910.0,1300.0,1400.0,1350.0,38
910.0,1400.0,1500.0,1450.0,30
910.0,1500.0,1600.0,1550.0,21
910.0,1600.0,1700.0,1650.0,25
910.0,1700.0,1800.0,1750.0,16
910.0,1800.0,1900.0,1850.0,18
910.0,1900.0,2000.0,1950.0,17
920.0,0.0,100.0,50.0,16
920.0,100.0,200.0,150.0,22
920.0,200.0,300.0,250.0,9
920.0,300.0,400.0,350.0,15
920.0,400.0,500.0,450.0,10
920.0,500.0,600.0,550.0,21
920.0,600.0,700.0,650.0,27
920.0,700.0,800.0,750.0,29
920.0,800.0,900.0,850.0,36
920.0,900.0,1000.0,950.0,46
920.0,1000.0,1100.0,1050.0,40
920.0,1100.0,1200.0,1150.0,34
920.0,1200.0,1300.0,1250.0,32
920.0,1300.0,1400.0,1350.0,36
920.0,1400.0,1500.0,1450.0,27
920.0,1500.0,1600.0,1550.0,31
920.0,1600.0,1700.0,1650.0,15
920.0,1700.0,1800.0,1750.0,22
920.0,1800.0,1900.0,1850.0,21
920.0,1900.0,2000.0,1950.0,11
930.0,0.0,100.0,50.0,20
930.0,100.0,200.0,150.0,12
930.0,200.0,300.0,250.0,18
930.0,300.0,400.0,350.0,9
930.0,400.0,500.0,450.0,16
930.0,500.0,600.0,550.0,10
930.0,600.0,700.0,650.0,32
930.0,700.0,800.0,750.0,42
930.0,800.0,900.0,850.0,28
930.0,900.0,1000.0,950.0,41
930.0,1000.0,1100.0,1050.0,36
930.0,1100.0,1200.0,1150.0,35
930.0,1200.0,1300.0,1250.0,42
930.0,1300.0,1400.0,1350.0,32
930.0,1400.0,1500.0,1450.0,33
930.0,1500.0,1600.0,1550.0,19
930.0,1600.0,1700.0,1650.0,22
930.0,1700.0,1800.0,1750.0,20
930.0,1800.0,1900.0,1850.0,20
930.0,1900.0,2000.0,1950.0,13
940.0,0.0,100.0,50.0,14
940.0,100.0,200.0,150.0,18
940.0,200.0,300.0,250.0,17
940.0,300.0,400.0,350.0,10
940.0,400.0,500.0,450.0,13
940.0,500.0,600.0,550.0,20
940.0,600.0,700.0,650.0,25
940.0,700.0,800.0,750.0,34
940.0,800.0,900.0,850.0,30
940.0,900.0,1000.0,950.0,52
940.0,1000.0,1100.0,1050.0,42
940.0,1100.0,1200.0,1150.0,31
940.0,1200.0,1300.0,1250.0,33
940.0,1300.0,1400.0,1350.0,36
940.0,1400.0,1500.0,1450.0,27
940.0,1500.0,1600.0,1550.0,24
940.0,1600.0,1700.0,1650.0,21
940.0,1700.0,1800.0,1750.0,25
940.0,1800.0,1900.0,1850.0,19
940.0,1900.0,2000.0,1950.0,9
950.0,0.0,100.0,50.0,11
950.0,100.0,200.0,150.0,21
950.0,200.0,300.0,250.0,13
950.0,300.0,400.0,350.0,17
950.0,400.0,500.0,450.0,19
950.0,500.0,600.0,550.0,20
950.0,600.0,700.0,650.0,15
950.0,700.0,800.0,750.0,18
950.0,800.0,900.0,850.0,38
950.0,900.0,1000.0,950.0,54
950.0,1000.0,1100.0,1050.0,39
950.0,1100.0,1200.0,1150.0,36
950.0,1200.0,1300.0,1250.0,42
950.0,1300.0,1400.0,1350.0,35
950.0,1400.0,1500.0,1450.0,24
950.0,1500.0,1600.0,1550.0,21
950.0,1600.0,1700.0,1650.0,26
950.0,1700.0,1800.0,1750.0,19
950.0,1800.0,1900.0,1850.0,15
950.0,1900.0,2000.0,1950.0,17
960.0,0.0,100.0,50.0,9
960.0,100.0,200.0,150.0,13
960.0,200.0,300.0,250.0,20
960.0,300.0,400.0,350.0,21
960.0,400.0,500.0,450.0,17
960.0,500.0,600.0,550.0,18
960.0,600.0,700.0,650.0,24
960.0,700.0,800.0,750.0,18
960.0,800.0,900.0,850.0,29
960.0,900.0,1000.0,950.0,45
960.0,1000.0,1100.0,1050.0,40
960.0,1100.0,1200.0,1150.0,52
960.0,1200.0,1300.0,1250.0,49
960.0,1300.0,1400.0,1350.0,28
960.0,1400.0,1500.0,1450.0,23
960.0,1500.0,1600.0,1550.0,23
960.0,1600.0,1700.0,1650.0,22
960.0,1700.0,1800.0,1750.0,18
960.0,1800.0,1900.0,1850.0,13
960.0,1900.0,2000.0,1950.0,18
970.0,0.0,100.0,50.0,12
970.0,100.0,200.0,150.0,14
970.0,200.0,300.0,250.0,13
970.0,300.0,400.0,350.0,18
970.0,400.0,500.0,450.0,23
970.0,500.0,600.0,550.0,13
970.0,600.0,700.0,650.0,24
970.0,700.0,800.0,750.0,22
970.0,800.0,900.0,850.0,31
970.0,900.0,1000.0,950.0,35
970.0,1000.0,1100.0,1050.0,51
970.0,1100.0,1200.0,1150.0,52
970.0,1200.0,1300.0,1250.0,37
970.0,1300.0,1400.0,1350.0,42
970.0,1400.0,1500.0,1450.0,19
970.0,1500.0,1600.0,1550.0,24
970.0,1600.0,1700.0,1650.0,23
970.0,1700.0,1800.0,1750.0,18
970.0,1800.0,1900.0,1850.0,14
970.0,1900.0,2000.0,1950.0,15
980.0,0.0,100.0,50.0,18
980.0,100.0,200.0,150.0,8
980.0,200.0,300.0,250.0,20
980.0,300.0,400.0,350.0,17
980.0,400.0,500.0,450.0,15
980.0,500.0,600.0,550.0,16
980.0,600.0,700.0,650.0,19
980.0,700.0,800.0,750.0,22
980.0,800.0,900.0,850.0,40
980.0,900.0,1000.0,950.0,28
980.0,1000.0,1100.0,1050.0,46
980.0,1100.0,1200.0,1150.0,57
980.0,1200.0,1300.0,1250.0,36
980.0,1300.0,1400.0,1350.0,35
980.0,1400.0,1500.0,1450.0,32
980.0,1500.0,1600.0,1550.0,25
980.0,1600.0,1700.0,1650.0,22
980.0,1700.0,1800.0,1750.0,19
980.0,1800.0,1900.0,1850.0,13
980.0,1900.0,2000.0,1950.0,12
990.0,0.0,100.0,50.0,18
990.0,100.0,200.0,150.0,14
990.0,200.0,300.0,250.0,10
990.0,300.0,400.0,350.0,18
990.0,400.0,500.0,450.0,10
990.0,500.0,600.0,550.0,25
990.0,600.0,700.0,650.0,26
990.0,700.0,800.0,750.0,23
990.0,800.0,900.0,850.0,30
990.0,900.0,1000.0,950.0,41
990.0,1000.0,1100.0,1050.0,34
990.0,1100.0,1200.0,1150.0,48
990.0,1200.0,1300.0,1250.0,45
990.0,1300.0,1400.0,1350.0,43
990.0,1400.0,1500.0,1450.0,24
990.0,1500.0,1600.0,1550.0,27
990.0,1600.0,1700.0,1650.0,19
990.0,1700.0,1800.0,1750.0,19
990.0,1800.0,1900.0,1850.0,13
990.0,1900.0,2000.0,1950.0,13
1000.0,0.0,100.0,50.0,18
1000.0,100.0,200.0,150.0,15
1000.0,200.0,300.0,250.0,10
1000.0,300.0,400.0,350.0,12
1000.0,400.0,500.0,450.0,20
1000.0,500.0,600.0,550.0,24
1000.0,600.0,700.0,650.0,20
1000.0,700.0,800.0,750.0,20
1000.0,800.0,900.0,850.0,34
1000.0,900.0,1000.0,950.0,36
1000.0,1000.0,1100.0,1050.0,48
1000.0,1100.0,1200.0,1150.0,45
1000.0,1200.0,1300.0,1250.0,43
1000.0,1300.0,1400.0,1350.0,33
1000.0,1400.0,1500.0,1450.0,34
1000.0,1500.0,1600.0,1550.0,22
1000.0,1600.0,1700.0,1650.0,24
1000.0,1700.0,1800.0,1750.0,14
1000.0,1800.0,1900.0,1850.0,16
1000.0,1900.0,2000.0,1950.0,12
1010.0,0.0,100.0,50.0,17
1010.0,100.0,200.0,150.0,12
1010.0,200.0,300.0,250.0,11
1010.0,300.0,400.0,350.0,16
1010.0,400.0,500.0,450.0,17
1010.0,500.0,600.0,550.0,19
1010.0,600.0,700.0,650.0,20
1010.0,700.0,800.0,750.0,32
1010.0,800.0,900.0,850.0,33
1010.0,900.0,1000.0,950.0,43
1010.0,1000.0,1100.0,1050.0,39
1010.0,1100.0,1200.0,1150.0,45
1010.0,1200.0,1300.0,1250.0,36
1010.0,1300.0,1400.0,1350.0,39
1010.0,1400.0,1500.0,1450.0,28
1010.0,1500.0,1600.0,1550.0,25
1010.0,1600.0,1700.0,1650.0,20
1010.0,1700.0,1800.0,1750.0,18
1010.0,1800.0,1900.0,1850.0,16
1010.0,1900.0,2000.0,1950.0,14
1020.0,0.0,100.0,50.0,15
1020.0,100.0,200.0,150.0,14
1020.0,200.0,300.0,250.0,14
1020.0,300.0,400.0,350.0,12
1020.0,400.0,500.0,450.0,19
1020.0,500.0,600.0,550.0,11
1020.0,600.0,700.0,650.0,22
1020.0,700.0,800.0,750.0,31
1020.0,800.0,900.0,850.0,39
1020.0,900.0,1000.0,950.0,46
1020.0,1000.0,1100.0,1050.0,45
1020.0,1100.0,1200.0,1150.0,32
1020.0,1200.0,1300.0,1250.0,38
1020.0,1300.0,1400.0,1350.0,33
1020.0,1400.0,1500.0,1450.0,32
1020.0,1500.0,1600.0,1550.0,26
1020.0,1600.0,1700.0,1650.0,18
1020.0,1700.0,1800.0,1750.0,23
1020.0,1800.0,1900.0,1850.0,21
1020.0,1900.0,2000.0,1950.0,9
1030.0,0.0,100.0,50.0,15
1030.0,100.0,200.0,150.0,13
1030.0,200.0,300.0,250.0,10
1030.0,300.0,400.0,350.0,15
1030.0,400.0,500.0,450.0,19
1030.0,500.0,600.0,550.0,18
1030.0,600.0,700.0,650.0,25
1030.0,700.0,800.0,750.0,19
1030.0,800.0,900.0,850.0,48
1030.0,900.0,1000.0,950.0,38
1030.0,1000.0,1100.0,1050.0,40
1030.0,1100.0,1200.0,1150.0,39
1030.0,1200.0,1300.0,1250.0,36
1030.0,1300.0,1400.0,1350.0,35
1030.0,1400.0,1500.0,1450.0,29
1030.0,1500.0,1600.0,1550.0,29
1030.0,1600.0,1700.0,1650.0,25
1030.0,1700.0,1800.0,1750.0,21
1030.0,1800.0,1900.0,1850.0,14
1030.0,1900.0,2000.0,1950.0,12
1040.0,0.0,100.0,50.0,12
1040.0,100.0,200.0,150.0,14
1040.0,200.0,300.0,250.0,7
1040.0,300.0,400.0,350.0,16
1040.0,400.0,500.0,450.0,23
1040.0,500.0,600.0,550.0,21
1040.0,600.0,700.0,650.0,26
1040.0,700.0,800.0,750.0,19
1040.0,800.0,900.0,850.0,38
1040.0,900.0,1000.0,950.0,40
1040.0,1000.0,1100.0,1050.0,46
1040.0,1100.0,1200.0,1150.0,37
1040.0,1200.0,1300.0,1250.0,36
1040.0,1300.0,1400.0,1350.0,30
1040.0,1400.0,1500.0,1450.0,30
1040.0,1500.0,1600.0,1550.0,35
1040.0,1600.0,1700.0,1650.0,21
1040.0,1700.0,1800.0,1750.0,18
1040.0,1800.0,1900.0,1850.0,14
1040.0,1900.0,2000.0,1950.0,17
1050.0,0.0,100.0,50.0,10
1050.0,100.0,200.0,150.0,12
1050.0,200.0,300.0,250.0,18
1050.0,300.0,400.0,350.0,16
1050.0,400.0,500.0,450.0,16
1050.0,500.0,600.0,550.0,21
1050.0,600.0,700.0,650.0,23
1050.0,700.0,800.0,750.0,25
1050.0,800.0,900.0,850.0,32
1050.0,900.0,1000.0,950.0,42
1050.0,1000.0,1100.0,1050.0,46
1050.0,1100.0,1200.0,1150.0,37
1050.0,1200.0,1300.0,1250.0,34
1050.0,1300.0,1400.0,1350.0,30
1050.0,1400.0,1500.0,1450.0,30
1050.0,1500.0,1600.0,1550.0,37
1050.0,1600.0,1700.0,1650.0,20
1050.0,1700.0,1800.0,1750.0,21
1050.0,1800.0,1900.0,1850.0,21
1050.0,1900.0,2000.0,1950.0,9
1060.0,0.0,100.0,50.0,9
1060.0,100.0,200.0,150.0,16
1060.0,200.0,300.0,250.0,19
1060.0,300.0,400.0,350.0,12
1060.0,400.0,500.0,450.0,15
1060.0,500.0,600.0,550.0,14
1060.0,600.0,700.0,650.0,20
1060.0,700.0,800.0,750.0,33
1060.0,800.0,900.0,850.0,37
1060.0,900.0,1000.0,950.0,42
1060.0,1000.0,1100.0,1050.0,45
1060.0,1100.0,1200.0,1150.0,33
1060.0,1200.0,1300.0,1250.0,36
1060.0,1300.0,1400.0,1350.0,39
1060.0,1400.0,1500.0,1450.0,18
1060.0,1500.0,1600.0,1550.0,29
