time_s,time_min,n_alive,n_running,n_tumbling,n_near_substrate,frac_near_substrate,mean_tumble_prob,std_tumble_prob,mean_receptor_activity,mean_methylation,mean_distance_um,median_distance_um,mean_concentration,mean_x_um,mean_y_um,mean_z_um,std_z_um,total_consumption_mol
1020.0,17.0,500,487,13,35,0.07,0.3564987101150501,0.10537576197468848,0.3499169813626526,0.459124068715484,757.9062446963849,761.7381948821393,0.00042580995555994717,1001.2420793583663,979.4621235666948,1055.5752541367249,476.78661763048694,5.67828686673271e-12
1030.0,17.166666666666668,500,484,16,40,0.08,0.3546911647113737,0.10842176915551502,0.3497185666012705,0.4598694973653503,754.0333926589509,775.7635467302827,0.0004221763759501842,999.8219711156802,983.457577717697,1058.718431946593,476.8698666874871,5.733934709752525e-12
1040.0,17.333333333333332,500,489,11,39,0.078,0.3501230884296838,0.11125979696802835,0.348620581195863,0.46256152517642213,750.033646394213,760.4307786172283,0.00048147094978841107,998.0211055568714,988.3324537269948,1062.1567348280014,477.98091197534467,5.789878225732918e-12
1050.0,17.5,500,489,11,43,0.086,0.3594583152862182,0.10785464205223559,0.35055391658508234,0.4617336353715093,751.1708380038174,754.8286433843017,0.0004335101659018515,1002.5294942268257,992.5678876140385,1065.8470724364583,475.8734866303273,5.845624237414727e-12
1060.0,17.666666666666668,500,486,14,36,0.072,0.35638205215354873,0.10934572455096629,0.34974622417412393,0.4615157315909447,755.9522311528701,762.5921662330211,0.0004678899908505998,1001.8972832740443,984.7140251857427,1071.8172740889054,482.5927137158767,5.901650740959827e-12
1070.0,17.833333333333332,500,484,16,43,0.086,0.3563603108791337,0.10625163465632097,0.3500404980289936,0.45993587032354244,762.1193906985824,775.259276607949,0.00042688141669898526,1007.1813365136269,984.2011645403944,1072.4349937574816,493.57844675213835,5.957258838265436e-12
1080.0,18.0,500,485,15,41,0.082,0.3582226188711635,0.10371908841057698,0.35024176281305464,0.4607749369044399,762.4769896415532,780.0034518711627,0.00045918303029879445,1014.3295742890707,986.7358224979329,1075.2230542597404,495.18078738480745,6.0127116953970375e-12
1090.0,18.166666666666668,500,489,11,44,0.088,0.35534652213288936,0.11121127288376519,0.34953356970377036,0.4602398456711393,763.145570148985,764.2793431441956,0.0004329389791307863,1013.3124191428072,978.2901771269263,1075.9281573618182,492.58972134043887,6.06779360478894e-12
1100.0,18.333333333333332,500,492,8,40,0.08,0.35779414116243086,0.10625979743120759,0.3503830587399666,0.46069017683383734,761.1319980413638,781.705461054439,0.0004272602324054456,1020.3642567561902,971.9213212571802,1072.2926590339644,483.9082710484952,6.122663340764007e-12
1110.0,18.5,500,483,17,31,0.062,0.3595842993947365,0.1010862545526458,0.35046288803217707,0.45920010768353736,762.3419692041334,762.5929347466315,0.00042054309722341557,1023.0222023370336,971.7412520053022,1071.379112860749,479.43726636841484,6.178109784956481e-12
1120.0,18.666666666666668,500,475,25,30,0.06,0.36776477332423646,0.10200631285558069,0.3516772286410024,0.45600864636302846,768.9428777505531,768.6644850380217,0.00039222653483143177,1019.0475964623272,968.1568572727086,1066.6264583986317,482.0738540562131,6.233170921971004e-12
1130.0,18.833333333333332,500,482,18,32,0.064,0.35424612609321,0.10335251388110923,0.34963500506827483,0.45446962356025616,766.9450678105974,772.045316589394,0.00039075653331063694,1018.505906174963,964.9022942462361,1064.0892066025192,483.31819128268853,6.288569835311258e-12
1140.0,19.0,500,481,19,35,0.07,0.3516575194525151,0.10801061757573967,0.3491250683320165,0.457278181861814,760.4949123250046,768.1798606498735,0.00042545895122831034,1017.1651896261898,960.542599958977,1067.1319929498363,482.51974418560854,6.343953090264324e-12
1150.0,19.166666666666668,500,483,17,34,0.068,0.35907640503342,0.10011691717685564,0.35063878476738763,0.4569662773020749,765.5558168844192,757.3330674519581,0.00041121922512727077,1022.8142977555118,958.5073689999534,1067.5226381629132,487.16295383997686,6.3994895824219245e-12
1160.0,19.333333333333332,500,483,17,38,0.076,0.3495214843446641,0.10203539404973437,0.34880799598927764,0.45649404706492425,763.9439379069222,764.8614650311544,0.00041938908194716053,1024.4371349103874,967.3844580598951,1071.6182186033243,486.3133139152002,6.454912932661024e-12
1170.0,19.5,500,478,22,35,0.07,0.35070649117384095,0.09879583111065347,0.3494179115426083,0.459118509259421,758.8995802893173,773.6448718603249,0.0004309798401109916,1026.9415073894982,974.4097314362346,1068.5655036522749,487.5696495027753,6.510241382494075e-12
1180.0,19.666666666666668,500,491,9,37,0.074,0.35471531268067136,0.10394662378464505,0.3498124053739795,0.46015354440491574,761.6862513247646,784.108168587338,0.00042286756264304815,1031.6596758271717,974.8542524165002,1062.7222530935085,491.3025966636583,6.565177457133537e-12
1190.0,19.833333333333332,500,477,23,48,0.096,0.3530579778254607,0.10502705127298921,0.34933118887163966,0.46162350798521695,759.6678063387924,783.5215302703353,0.0004454449341235177,1034.890942420228,976.1281262781247,1064.2465796673089,490.47276559304487,6.620131697141445e-12
1200.0,20.0,500,482,18,47,0.094,0.360119164468089,0.11207698067999625,0.35059095969954795,0.46244456829592717,764.2645320266928,776.2747744870559,0.00044018366340578096,1039.0259808640021,972.6292853384552,1064.5710615567084,488.63727085586214,6.67554658602309e-12
1210.0,20.166666666666668,500,481,19,45,0.09,0.3535192096485095,0.10502920166198183,0.3492333360258486,0.4620218824686701,768.6815488692976,795.6420009820812,0.0004623271342119876,1037.9141984185803,979.0765343008097,1072.4369088449587,491.06548801824414,6.730184719942978e-12
1220.0,20.333333333333332,500,476,24,47,0.094,0.3549809310169984,0.11123956845531881,0.34984034490532756,0.4634585591099924,764.4276365154633,794.8490153563364,0.00044758129948695423,1031.7551017508522,990.3320722567256,1073.0315970753309,489.982137673716,6.784928980250441e-12
1230.0,20.5,500,478,22,40,0.08,0.36312132574210815,0.1104726168205489,0.35088576272243244,0.46285146163612945,769.0176694568192,769.6800534033738,0.0004508697909800643,1032.5690435012684,991.6430029344735,1070.4993607684255,490.0123226284079,6.8394456593291245e-12
1240.0,20.666666666666668,500,481,19,41,0.082,0.3640523611119603,0.10122910985517693,0.35108464875120143,0.4596646580313319,778.0729424841937,772.5244726890784,0.0004441434278369901,1035.6977244726213,986.7647062400458,1060.574486621119,488.9947319547431,6.893942742252306e-12
1250.0,20.833333333333332,500,479,21,34,0.068,0.3590882807177644,0.10288930698801298,0.35045256616595927,0.4572766822716014,780.2489034107425,792.122247577417,0.0004095001056958768,1031.6093211480672,981.2190147958333,1057.920306221136,489.7435243254127,6.948683895697628e-12
1260.0,21.0,500,480,20,35,0.07,0.36161740576156565,0.10190740018852729,0.3509689637601077,0.45617722857177634,782.541971098097,795.9952092455487,0.0003901590850112151,1028.1844646409136,975.2677961826836,1062.2690273458209,485.0667525300986,7.003504381900807e-12
1270.0,21.166666666666668,500,484,16,39,0.078,0.3555161362588901,0.10185907080444671,0.34971415256067223,0.45569225155779247,787.8339253569392,791.16898463496,0.00042332299465682615,1029.5110699318868,970.3643151704068,1066.0353093416709,489.1849018848732,7.0577494852431334e-12
1280.0,21.333333333333332,500,487,13,40,0.08,0.3599814103810703,0.10301240988012986,0.3507321229864856,0.45476436495359285,791.8989094847086,803.8347154101372,0.0004035782747671739,1038.8292598223875,971.3348916359374,1062.16147579662,494.630312136829,7.112117701289016e-12
1290.0,21.5,500,494,6,40,0.08,0.35335895354169233,0.09718641155139084,0.34958971794376165,0.454733022525681,792.7184531895635,825.251189910819,0.00043222393339406535,1036.770410861677,972.882467992639,1058.2505098253612,494.1758490093132,7.165771046783846e-12
1300.0,21.666666666666668,500,478,22,32,0.064,0.36134679496919037,0.11525393333829491,0.350684121050934,0.45277613960550317,796.0117038973787,814.9977280332292,0.00039210889130588105,1038.4718956539105,979.5385538258867,1050.7764298473826,491.9707458386695,7.219651963505257e-12
1310.0,21.833333333333332,500,482,18,33,0.066,0.35762566793483186,0.10279738119202492,0.3502251909553021,0.4537028630522618,791.8562222115702,798.5255018086744,0.00041228978042864937,1035.9573222861407,986.3055345512029,1047.0021117375252,486.6601726304089,7.273741994817921e-12
1320.0,22.0,500,481,19,36,0.072,0.3559885690135259,0.10562479162034889,0.34967215466777113,0.45302281254748133,791.473472128568,803.8394100086925,0.0004041639585388595,1030.0988995891432,984.9637331053877,1045.1544052037484,492.7920731880009,7.327640669129019e-12
1330.0,22.166666666666668,500,485,15,30,0.06,0.3606982649757755,0.10469768616427297,0.3506471772019843,0.4520454068743238,791.366736747261,812.3720503264423,0.0003954490975053944,1027.6419207578024,976.1387716874196,1042.4091500703873,495.25029748669186,7.381456776572262e-12
1340.0,22.333333333333332,500,485,15,37,0.074,0.34471970946926594,0.10174812532977212,0.34792961870139655,0.45395468557510316,784.8729560063509,805.3136549308989,0.0004419074186587159,1030.5883637664542,976.8704052437937,1042.6753419272666,494.80696966786604,7.435812219491455e-12
1350.0,22.5,500,480,20,40,0.08,0.359350604967115,0.10620457750612164,0.35061233410036324,0.4536722903770878,789.8656061372229,813.9433576195283,0.0003904982274486368,1032.1494752783142,979.7816776220718,1038.645840170861,496.37294295896277,7.490024751742047e-12
1360.0,22.666666666666668,500,489,11,36,0.072,0.3568749104608508,0.09895803596750184,0.3502298606493954,0.4533472538845519,787.4228245825958,800.0097782732278,0.0003868014785870818,1034.2519779545214,982.358064383891,1046.067503500994,497.96058396511876,7.54444058112578e-12
1370.0,22.833333333333332,500,478,22,32,0.064,0.3595126847864664,0.1007158417898417,0.35066437143527446,0.45247276200119596,790.1318379851429,816.6345718877736,0.00039794723222424,1040.4184256171702,985.4641450389767,1051.5295998959489,505.4942219415787,7.599091020165315e-12
1380.0,23.0,500,489,11,29,0.058,0.3512045754620019,0.10549518518030171,0.3492187515926855,0.451684456219549,788.2811659919341,820.7992949051954,0.000376934894005578,1039.3119132651632,982.2072916386203,1052.5041904181896,501.9270076182524,7.653288041986488e-12
1390.0,23.166666666666668,500,485,15,33,0.066,0.35352612591306387,0.1069744803835669,0.3493554113591247,0.45393965046116713,788.9118535084817,809.5175325144077,0.00040957905596897444,1034.5996094924712,981.5915898674324,1052.8904854456723,497.9612956878848,7.707529067122401e-12
1400.0,23.333333333333332,500,486,14,38,0.076,0.360347530258721,0.09877988972958442,0.35083229319159975,0.454583558819552,792.4373588876622,829.3788240956662,0.00040048663166602035,1027.775110698428,981.6283566691376,1050.6324153706298,494.8162224869386,7.761561881565806e-12
1410.0,23.5,500,477,23,34,0.068,0.3609658733578973,0.1036571762543831,0.35084350613272874,0.451778485844477,797.5782167634251,840.9462417998553,0.0003653695343834278,1024.8875453405315,984.6384910409695,1053.9456938057263,496.72743711618284,7.815574174873414e-12
1420.0,23.666666666666668,500,484,16,35,0.07,0.3561164445601672,0.09775980046614667,0.3502460029158112,0.45115189108862264,795.3672743703111,813.9983510758572,0.00037057821734819347,1021.7541179894241,980.7882634157096,1056.4561811420533,495.8412330084759,7.870154812103719e-12
1430.0,23.833333333333332,500,484,16,38,0.076,0.35053869300626356,0.10203019081920527,0.3493035499746916,0.45207078706384196,786.9900195066922,789.6860092401806,0.0003804439378011818,1018.0008293840575,975.4465215879029,1057.981611169491,493.0404599849039,7.92491740395367e-12
1440.0,24.0,500,481,19,28,0.056,0.3565889262171889,0.099937965235546,0.3501945676224938,0.45445475046373246,783.8728058082054,806.8137550638621,0.0003850132661206017,1010.8060511584443,972.527419485988,1058.3670648260643,487.1438364600785,7.97987131715517e-12
1450.0,24.166666666666668,500,483,17,30,0.06,0.3544438808840792,0.10059496465285717,0.3497844893384091,0.45310362554191186,787.9099410994394,804.9864251485207,0.0003746666374858161,1009.305039032195,967.0582137805309,1062.2014436804564,487.6639894333217,8.034222536983315e-12
1460.0,24.333333333333332,500,481,19,34,0.068,0.3498979114179589,0.10145445825878535,0.3487259635205163,0.4559152536505989,786.3542117926376,812.8772852746134,0.0004141277840132489,1011.3843173982686,969.5279248112734,1070.0907777595369,484.7875239580726,8.088559383300416e-12
1470.0,24.5,500,487,13,42,0.084,0.35513123445874034,0.1039061734542129,0.34960623231375226,0.45949850689486366,784.2595794415752,818.4999060863903,0.0004620831974855071,1007.9797957388481,964.9900790024843,1075.5059629745008,485.8218985181602,8.142910256408464e-12
1480.0,24.666666666666668,500,482,18,40,0.08,0.35570240432046024,0.11067809527905516,0.3497556693587974,0.4593093669892981,781.1552122839199,787.3056712359829,0.0004396466905295746,1005.6014260916637,964.4535360525347,1078.7045378678872,485.2429453062709,8.197044625542802e-12
1490.0,24.833333333333332,500,483,17,38,0.076,0.35583581977091155,0.10851503028249873,0.3497498583787019,0.4597159690444016,776.2536583015902,788.6412157944784,0.00043419730676827527,1009.920418408193,963.1215863113656,1077.2466008257704,481.73969222170297,8.251569349283064e-12
1500.0,25.0,500,477,23,40,0.08,0.3602596048824886,0.10152075946105875,0.35070929448915694,0.4587879797505431,777.9594988095932,791.0046623697637,0.0004207824573772265,1011.1533959722537,962.9726638265449,1070.620266619495,480.0447222095002,8.30586169445827e-12
1510.0,25.166666666666668,500,487,13,40,0.08,0.3535659967500712,0.1035592143910845,0.3495161688724204,0.4589090082823807,771.3885085792198,768.0967882556771,0.00041475969042445004,1009.3378346940178,965.2605676280812,1060.3874999416362,470.8933389560706,8.360569602313125e-12
1520.0,25.333333333333332,500,489,11,38,0.076,0.35799972612962955,0.10824868583126394,0.35028711605754076,0.45915726032258963,771.076703205169,778.7341429210403,0.000414555567931449,998.5203833067727,966.9292660807789,1055.0341668787833,470.38265607845136,8.415302472176388e-12
1530.0,25.5,500,483,17,34,0.068,0.35958795421901446,0.10538409580949887,0.3505636236503454,0.457714389063499,775.7623155678131,795.4350489145,0.0004285312232870295,995.4898131541571,966.055925324415,1057.4068312740344,473.681640746182,8.469962633632237e-12
1540.0,25.666666666666668,500,485,15,30,0.06,0.36165546211795957,0.09834793972211432,0.35088188057351566,0.455369639156937,777.8351107324504,794.9139852591763,0.00041417352745805303,995.5021065145072,960.7440606109732,1060.765464132535,474.2073780456458,8.524940931438706e-12
1550.0,25.833333333333332,500,490,10,42,0.084,0.3566836790374216,0.10493532753345716,0.35002708195884097,0.45405171311231124,780.7469909004614,809.8314673394959,0.0004070072865880659,993.0470268685807,964.5363660472043,1063.8065454173673,476.4692169617943,8.580025965633479e-12
1560.0,26.0,500,480,20,28,0.056,0.3633247758880802,0.10675757196303261,0.35129140171930556,0.4521636337066803,781.9883307012958,800.8230904346242,0.0003750277083560751,990.0735706242968,969.705051017307,1063.9145993256411,479.1089060980149,8.635159782952768e-12
1570.0,26.166666666666668,500,478,22,37,0.074,0.3546898654543482,0.10327302746519262,0.34966940206591446,0.4512832534922238,783.0941981449687,808.2713190965408,0.00038206357280386074,985.3222408414612,977.5780450342595,1070.5566115016486,487.4128010599884,8.690268695088342e-12
1580.0,26.333333333333332,500,482,18,30,0.06,0.36383321204246694,0.10166177154899238,0.3512065825185515,0.45067223699102044,784.3966889260792,819.1959386208026,0.0003650991221573341,981.6652961556719,978.791350959255,1076.67412255048,486.33933369315633,8.74538319979784e-12
1590.0,26.5,500,482,18,29,0.058,0.3620944776028884,0.09879578234897285,0.3510935736376448,0.44806612236377075,796.873733865177,824.0062908934536,0.000361710163074715,987.1240785335283,980.8660596200962,1073.2768106755484,492.4603176575632,8.80018691987653e-12
1600.0,26.666666666666668,500,479,21,24,0.048,0.35881284625869114,0.09775228054342301,0.35056190493524536,0.44528838300936696,802.6223720288256,805.8636108572274,0.00034290393660192853,988.604540394877,989.3783865683723,1074.1257509210861,497.79354841419945,8.85434869461278e-12
1610.0,26.833333333333332,500,487,13,26,0.052,0.3576862384061366,0.09657667590907384,0.3503817398648451,0.4439905450517486,810.8123529511829,840.855848490608,0.00033443724827997523,986.6610648814661,982.6612738235885,1075.2124216732054,504.4377976478031,8.908526710135569e-12
1620.0,27.0,500,485,15,30,0.06,0.34485615409417514,0.09356011237698458,0.34796087300562506,0.4458407332974477,805.1289801883654,844.6031445131697,0.0003796067293899319,981.9754919974387,979.6523296678522,1069.916671286879,499.4652043553389,8.9627590600565e-12
1630.0,27.166666666666668,500,483,17,36,0.072,0.34973802086556005,0.09285951914073086,0.3492839910398884,0.4493691224330431,796.4257996701505,809.8839311425842,0.0003745438585512584,980.2016432159942,984.3771535646719,1068.1882041734393,496.6929529698498,9.01708101795168e-12
1640.0,27.333333333333332,500,489,11,32,0.064,0.3500898431965449,0.09840807126846929,0.3492257046346271,0.45073293084751737,787.428692672041,809.984423434468,0.00037901075448865996,983.5517117269378,992.1989747668264,1077.1457554569884,481.4446039114497,9.071906162580743e-12
1650.0,27.5,500,483,17,32,0.064,0.3518216319161828,0.10198140988591489,0.3495564949931388,0.4526823791231125,779.497501726262,793.5218865429251,0.0003809033656720848,986.9255312124061,991.5949324470145,1077.692101440399,477.4394977411031,9.127008549541396e-12
1660.0,27.666666666666668,500,489,11,28,0.056,0.35510600970329925,0.10349564201695133,0.34989020079554156,0.45320805645513146,772.2003784307061,789.562882616139,0.0003752383054541457,991.8700218945354,992.1862203104083,1067.6879423958867,475.72073581586153,9.1822510926291e-12
1670.0,27.833333333333332,500,479,21,30,0.06,0.35313551928513937,0.10225575242191952,0.34934344445451837,0.4549448557646077,770.1874226870096,809.0598982977804,0.0004181430184738546,991.8890574870153,989.3330166350146,1061.094204834482,480.70065988162054,9.237394928275691e-12
1680.0,28.0,500,478,22,34,0.068,0.3608253246299322,0.10597319716748008,0.35062858185537854,0.4535262277173143,777.3476418487397,809.0147857283428,0.0003982431936574312,992.2300882318109,983.2718202888856,1061.9352187303828,488.057517490853,9.292544684476602e-12
1690.0,28.166666666666668,500,474,26,30,0.06,0.35577399088815237,0.10548646870310956,0.3501043313428586,0.45137607425240717,776.1953339663048,811.7505111616191,0.0003719980315959821,995.1495832627962,978.0186008371918,1059.3080519888365,480.08443272568877,9.347234276431804e-12
1700.0,28.333333333333332,500,482,18,25,0.05,0.3542011154591986,0.0945003169570071,0.34999134385514,0.45244240511028455,773.2203913449055,777.1072305999328,0.0003977629478974406,1001.7131529306012,975.4569820916212,1056.231700540714,474.97639925177145,9.402510725277581e-12
1710.0,28.5,500,483,17,32,0.064,0.3564925139442772,0.09751967696666868,0.35036802787033877,0.45107494650076363,776.5734008078898,775.9950900168925,0.00035847559085637216,1007.4543439691297,971.3312616916687,1052.2358220953195,479.60824935954264,9.457415199259696e-12
1720.0,28.666666666666668,500,482,18,22,0.044,0.3570172980650257,0.09685970293918784,0.35040999876625706,0.4511324439193013,777.1912712303082,771.8954749712851,0.0003569226480841293,1007.6702536435379,976.1950023152617,1049.2828078718878,481.16952000432065,9.511793115965388e-12
1730.0,28.833333333333332,500,480,20,25,0.05,0.35681300982860537,0.10037551281114158,0.3500523092909764,0.45039812603353274,781.1434053390204,783.3755699146782,0.0003710564411560122,1010.0194732137835,976.5978658793882,1037.6990758571437,488.9895643994329,9.56641416744715e-12
1740.0,29.0,500,481,19,24,0.048,0.3583530443976158,0.09692404881427394,0.3504877741377397,0.45008596417907637,779.8950737965712,790.8712210626045,0.00035824293450635646,1006.1550146168889,973.9287047997833,1033.8829302474198,486.07180205538344,9.621129460632281e-12
1750.0,29.166666666666668,500,486,14,29,0.058,0.3480584459913613,0.10471746248868836,0.3486040953434019,0.452437340304458,768.3429126355402,759.3335086803513,0.0003932842570714674,1001.7485193990518,977.9297004261739,1040.0382508256441,484.54488208839547,9.676241182648992e-12
1760.0,29.333333333333332,500,475,25,26,0.052,0.3575077974491245,0.10289625606749303,0.3503534616984915,0.4535986101873874,769.5389846966478,761.9753455782114,0.000384368953768575,1001.6510259506774,988.0542915689855,1037.6057741976474,488.7877676277677,9.73124835605859e-12
1770.0,29.5,500,481,19,31,0.062,0.3572418093275636,0.1000206817024473,0.35003876221599445,0.45351634855866224,771.6243400063123,782.8409360531186,0.0003955587054464187,1002.2883234582355,993.3634792327424,1030.2776872553402,494.57703557155986,9.786041631810042e-12
1780.0,29.666666666666668,500,484,16,36,0.072,0.35291722218499044,0.10405591363789742,0.349409778268611,0.45463457449904365,772.577765739327,794.9343207165347,0.0004070509580679448,1007.1082426894671,992.8971285072655,1032.940374862145,496.25046774718805,9.841097350651403e-12
1790.0,29.833333333333332,500,482,18,36,0.072,0.34984189063286886,0.10832529199694499,0.34883098717346456,0.45778495441112066,763.451693303656,770.1079068638602,0.0004347224839669838,1010.0717649901578,998.7342431945452,1041.8708937115919,493.4483723126223,9.895756691346313e-12
