time_s,time_min,n_alive,n_running,n_tumbling,n_near_substrate,frac_near_substrate,mean_tumble_prob,std_tumble_prob,mean_receptor_activity,mean_methylation,mean_distance_um,median_distance_um,mean_concentration,mean_x_um,mean_y_um,mean_z_um,std_z_um,total_consumption_mol
150.0,2.5,500,485,15,31,0.062,0.3552631609338715,0.10747205371822856,0.35000883329470706,0.4967503767518316,783.9123978705557,768.0898572727609,0.0005883514051070792,975.7021215156672,1013.6963973439102,961.704566896501,509.6605846509288,8.536175228862868e-13
160.0,2.6666666666666665,500,481,19,32,0.064,0.3568251787489903,0.10135422880697958,0.3502440266262435,0.4958385698529444,779.464782646629,777.7045872353993,0.0005626046711318872,972.1856003649327,1012.0199747586107,964.4793061694966,506.29281405456993,9.101449263538392e-13
170.0,2.8333333333333335,500,484,16,34,0.068,0.3561774372431373,0.10157019260540265,0.35014780746247154,0.4943290174312538,776.7108179987305,766.6604623149642,0.0005575199211032447,980.4186437279943,1014.8388052040378,961.2750471560862,503.08023471850964,9.664049219711574e-13
180.0,3.0,500,492,8,31,0.062,0.35793922841852593,0.10261117796273186,0.3503883281668798,0.4947187277099717,773.3932038242243,770.4548233725861,0.0005705654974671177,977.6938902572732,1014.7111993201836,962.0941253745739,502.1463931182454,1.0223579759570023e-12
190.0,3.1666666666666665,500,483,17,34,0.068,0.36215792215573833,0.1055957594943091,0.35102324605184654,0.49368179019054986,772.9229318919713,767.7371461495034,0.0005533286642843649,969.2474915613705,1022.1234037275573,970.4019349040514,498.8314230207441,1.0789542242956852e-12
200.0,3.3333333333333335,500,483,17,36,0.072,0.36065623563886456,0.0988590022802778,0.35075773223368467,0.4909537641990188,776.3059106911722,772.4137257355181,0.0005465811484994159,965.935359348654,1025.1182409008477,973.8825917002758,495.01506126782067,1.1352243973476567e-12
210.0,3.5,500,469,31,27,0.054,0.3658492411320808,0.10218647049731888,0.35165911339329614,0.48696889625910256,783.909587943628,793.4537751497052,0.0005167901367424939,967.5845765282877,1019.5259800883293,974.9819317334105,500.19268301413865,1.1912699559211367e-12
220.0,3.6666666666666665,500,481,19,31,0.062,0.358050448592695,0.10144691081211143,0.35034436959388077,0.48558461715638235,780.3716804538343,785.5883414064916,0.0005278665499663304,962.8962294047769,1017.8220453542805,982.6066445570793,501.74417917598953,1.2471624220434167e-12
230.0,3.8333333333333335,500,476,24,27,0.054,0.3606634453446443,0.10033357718579958,0.3506908405728831,0.4831526130436019,778.4235969382535,771.810928398921,0.0005053796559214188,965.7170739586659,1018.7882199517322,976.6129872068508,495.9366731665736,1.3029420801363359e-12
240.0,4.0,500,480,20,34,0.068,0.35947772662152144,0.09947491298682938,0.3506935382368523,0.480839956132118,773.5964570789376,773.0402126493574,0.0004848388842456639,960.597832515256,1010.2762437881923,969.2163425262195,495.84827267285294,1.3591498826810179e-12
250.0,4.166666666666667,500,474,26,30,0.06,0.3497770041428536,0.10100321727797755,0.3488541292513752,0.48011985436457794,769.6509699215813,800.1797372934836,0.0005112664061890264,962.8616630194435,1008.1526890361441,969.1338872021155,499.8219055540805,1.4153087541978891e-12
260.0,4.333333333333333,500,486,14,36,0.072,0.3525033680965205,0.10484951599755721,0.3494116580908392,0.48186318802399536,765.2661799693458,799.2776764551425,0.0005258897223889929,958.8567494793297,1014.591491738662,964.386938762043,498.36557169433894,1.4718830099598236e-12
270.0,4.5,500,475,25,42,0.084,0.3579650963003426,0.10396108392688648,0.35026347480100967,0.4831198610020282,762.7462899562737,783.5611061166843,0.0005392543455278756,958.2934489522811,1014.620826686057,964.3423505959051,498.1935232456367,1.5280891760853804e-12
280.0,4.666666666666667,500,482,18,40,0.08,0.3639134880546112,0.10176123869199481,0.3513461822611026,0.4802612218205472,767.9162789609935,776.2859912256496,0.0004985678253992073,961.338403567688,1019.0025815915251,966.5873288860421,498.4184042911416,1.5845259444613755e-12
290.0,4.833333333333333,500,483,17,38,0.076,0.3578163613952579,0.10443013627570204,0.35032517340410435,0.47899365842739167,763.1172742881333,772.6591690646051,0.0004909233940391378,960.7651138986147,1020.9223226591447,967.6149495781968,497.37765421165653,1.6404161692497015e-12
300.0,5.0,500,485,15,38,0.076,0.3483506151724179,0.10486964688960432,0.34874386323634343,0.48019237933388026,750.961846850553,761.0878953201927,0.0005038313980258444,959.9930654117849,1016.966604791543,969.4504842621399,492.3959595700769,1.6966380688415834e-12
310.0,5.166666666666667,500,483,17,39,0.078,0.36129533176663226,0.1054803103630301,0.350781855260261,0.4807829558015081,751.6525765659126,752.4888367674195,0.0005077812728192825,962.2930580380603,1019.0059560582498,969.4963067872369,490.6823713200404,1.7529622753076186e-12
320.0,5.333333333333333,500,478,22,33,0.066,0.36310540233851374,0.10233690247402642,0.35115271609192006,0.47887800715732737,754.0129079913498,759.5081465971748,0.0004975283279093481,968.6962296824992,1021.6020511567216,964.0199249463611,488.86351473394814,1.8091611834697192e-12
330.0,5.5,500,487,13,35,0.07,0.35780444027800684,0.1066136712712753,0.35023057012819114,0.4770210789016147,753.9332222219338,751.577619458186,0.0004877291466173594,967.0935179884785,1021.4397984143097,967.147983347066,482.2899117106427,1.8651738070326342e-12
340.0,5.666666666666667,500,472,28,32,0.064,0.36038419438758496,0.10165077339901223,0.35083730652768363,0.47552186482850395,754.1845281336076,760.6640002512212,0.00048355617478494086,972.5909815016879,1015.6960538232171,967.9333874478959,482.7885479515392,1.9208779150735602e-12
350.0,5.833333333333333,500,477,23,37,0.074,0.35708603833878,0.10318533260589914,0.3501055519265034,0.4756852760831269,750.8466616661952,772.4090226137514,0.0004897117954194385,969.5105296807483,1017.5726160790077,968.4117482188266,481.08251879215135,1.976801879439727e-12
360.0,6.0,500,485,15,31,0.062,0.3566194385903968,0.11212889681136917,0.34977401300113087,0.475015538924624,750.7376589597112,772.232634310416,0.0005067637064793589,976.3053016071957,1021.9584573321328,970.6681026086521,476.57735036107357,2.032949415563793e-12
370.0,6.166666666666667,500,483,17,44,0.088,0.35375074146704627,0.10903021326535937,0.3495211029308486,0.47637397941028103,745.5047570022737,738.3163978039069,0.0004901093145526176,988.8443802242102,1026.2922918169852,970.0486116006964,474.86261606023606,2.089106941088363e-12
380.0,6.333333333333333,500,472,28,36,0.072,0.3674063146680187,0.1078999859750544,0.35159815194368965,0.4747989089455755,754.6393772668265,770.7086222974765,0.00047452433623547185,991.3715586115947,1026.9596002596252,976.157517600534,476.8908670065335,2.1451472356272486e-12
390.0,6.5,500,486,14,32,0.064,0.363611969180252,0.10622069481494932,0.35120524845190404,0.4715781216387183,760.3286582517852,751.9497719562959,0.00046909404216180153,990.4666785423735,1022.1719510192829,979.3381480111852,478.8720674366052,2.2007005910728617e-12
400.0,6.666666666666667,500,490,10,31,0.062,0.3655781134842097,0.10319520351505511,0.3515811063256938,0.46768642918112713,769.3932118912372,770.5179128453714,0.00044238703753934574,986.8731012411483,1016.5130486430418,986.6190812492994,483.4197058574146,2.255653774101861e-12
410.0,6.833333333333333,500,478,22,34,0.068,0.3590816107575597,0.0977523898375884,0.35049580351953075,0.46475267627445,773.3120540083981,776.0081567030394,0.0004466367636939574,979.4612959408595,1019.4338747947062,996.0383954727592,485.12574134989455,2.3112287403494075e-12
420.0,7.0,500,487,13,35,0.07,0.3559531044621415,0.0987685775676834,0.3500020916815515,0.4631204698950271,772.5360018957423,783.5508134440673,0.0004273865121532948,975.9003921741672,1019.3626164482939,990.0876552900214,477.5134191657961,2.3673232818361198e-12
430.0,7.166666666666667,500,481,19,35,0.07,0.3567844497414861,0.10155868443714693,0.35021998552988387,0.46238506623572506,775.3062082944069,785.6038534886632,0.00042046545998839337,984.2740639754231,1012.8744556899992,986.6175621869758,484.97328749227086,2.423173809232073e-12
440.0,7.333333333333333,500,481,19,33,0.066,0.35087554501624163,0.0973585795581103,0.3491306429629166,0.46201191223869104,771.2375824034324,778.6858349629451,0.0004191331245332961,992.2832572512738,1010.8159394293375,990.4288290384957,491.33362426546427,2.4779536052034007e-12
450.0,7.5,500,485,15,39,0.078,0.34994084367338124,0.10405311058020934,0.3488087780915481,0.46512231823405764,763.7413780819395,787.279231766969,0.0004541276213021862,993.9920528917535,1011.9665834411207,990.5457052735347,488.0366653209229,2.5331689589157577e-12
460.0,7.666666666666667,500,486,14,38,0.076,0.355953633892299,0.10293697251467215,0.35008458040104906,0.4662723896703535,757.5325630353032,768.9245342736149,0.00043227694845577236,994.4615793813633,1013.9733810686322,991.620729964673,482.82710394869014,2.5887802014526603e-12
470.0,7.833333333333333,500,484,16,38,0.076,0.35703163009389516,0.10370907703356949,0.350236108549636,0.46619264073453087,760.2297730818481,769.1868569076335,0.0004369847297342414,993.4413109159651,1020.2568462860473,988.7697483068815,485.28698834828884,2.644564036302846e-12
480.0,8.0,500,481,19,35,0.07,0.3573868781938278,0.10198995970640719,0.35006857630065197,0.4664682530988337,763.5288616510206,779.5164549818838,0.0004626744069206301,988.8311297778318,1017.2797744624033,989.7470821417131,485.38895229169816,2.6995739362161275e-12
490.0,8.166666666666666,500,483,17,35,0.07,0.35487963905770453,0.10846370224691747,0.3498536982970315,0.4670538392704378,758.2595604142035,762.7656434636776,0.00047008066783313065,980.6097079968187,1015.8268851943957,992.065310638077,483.5663599073888,2.754884719165625e-12
500.0,8.333333333333334,500,488,12,36,0.072,0.3603037206905496,0.10548668695593438,0.3506407472689928,0.46686544526917967,761.7384610137834,760.8471780564809,0.00045418549739179134,972.5129377177122,1016.0589551372503,986.2297023533715,487.60221481685784,2.81001286447362e-12
510.0,8.5,500,479,21,36,0.072,0.3587146288394116,0.10734806581529364,0.3504699285008214,0.46520941470557703,764.1451397936632,779.0258285937431,0.0004394558004284604,966.721252304761,1024.183287139177,981.8573880915731,487.47034456902566,2.8651760001981924e-12
520.0,8.666666666666666,500,483,17,32,0.064,0.36165012285351095,0.11119919305412017,0.3508328279625313,0.4636786940939618,768.1966859428305,775.8983072140231,0.00042890998404798865,970.5035920016593,1021.000388735588,985.5131482381487,492.6674721863083,2.920374815853616e-12
530.0,8.833333333333334,500,484,16,29,0.058,0.3610266838516252,0.10036056148938559,0.3505160402139542,0.4620908010081315,772.5518588151527,803.0846106349845,0.00045571353242906265,963.583683116139,1024.1812319971198,982.1625540158564,493.9667941447054,2.9757914446926305e-12
540.0,9.0,500,481,19,28,0.056,0.3631522663169059,0.10472190757508246,0.3513180812892918,0.45864082780446314,780.3085125886,791.1260007285163,0.0003929239333468041,955.2937947071232,1025.7253505818692,978.5294124171155,495.99486501764835,3.030865022313637e-12
550.0,9.166666666666666,500,480,20,30,0.06,0.3507056240052151,0.1025266621958458,0.3490503517940418,0.4571689289549887,780.0259720387885,780.1964994271317,0.0003984990105838568,948.8054372346818,1025.543541835005,979.0787774756574,493.3523933598198,3.0856860382328942e-12
560.0,9.333333333333334,500,481,19,34,0.068,0.35710660024729385,0.09695019510269307,0.3498583876590246,0.45831785672501907,785.719965338953,810.7746530402794,0.0004382258948193772,949.018875094644,1021.0881483836407,979.1302532018067,503.63829636325147,3.1400144846746215e-12
570.0,9.5,500,481,19,28,0.056,0.36066966023869407,0.10643857595698213,0.3504430282032141,0.45678976367943935,790.3453935692175,820.4283894624378,0.0004379151859350213,951.7371855495786,1023.7518825180274,986.481868595448,510.90568208668964,3.1943533321982823e-12
580.0,9.666666666666666,500,482,18,34,0.068,0.3509084292180438,0.10200375025136975,0.34925605503580154,0.45570281777297905,787.6955398066905,828.8701193327213,0.0004154013765962982,954.0079912527717,1023.2073694464862,982.0143587954873,511.5471330840454,3.2486356078665148e-12
590.0,9.833333333333334,500,476,24,36,0.072,0.35894400005700866,0.10054890443035952,0.3504232745489201,0.4566190826549057,788.5123219619582,833.7192460126603,0.00040792656819132534,953.0831268961037,1025.5066170618336,982.7679746630613,511.5432201110266,3.3034562254157633e-12
600.0,10.0,500,487,13,35,0.07,0.36168425846761154,0.10954981847072089,0.3508408242467856,0.455646015270937,788.9433520480407,827.3007092898447,0.0003972226648773664,957.6665120282545,1023.3680349743114,987.9440164854061,506.37246588066535,3.3581437698447336e-12
610.0,10.166666666666666,500,480,20,30,0.06,0.35516825762877163,0.09894975360441328,0.34974985853709656,0.45352005525987077,787.7101981850201,820.5087449798284,0.0004036615607369568,961.5078825678711,1020.3789449119006,992.449085132874,502.2396869198123,3.4128703836478425e-12
620.0,10.333333333333334,500,488,12,35,0.07,0.3543733529876672,0.10336572263679641,0.3499037602090243,0.453214832617428,784.6634960013565,784.6895569963589,0.0003832345845338488,958.4851675906835,1022.995779463256,992.818419652923,504.3377134884896,3.467653833652923e-12
630.0,10.5,500,486,14,35,0.07,0.35404827774371916,0.09565325564308577,0.34975192555783097,0.45554065810027955,781.845044921192,791.3411646362008,0.00041916062344886503,960.4687188076592,1029.331907892253,991.3325971863177,503.6936116417475,3.52222338890345e-12
640.0,10.666666666666666,500,489,11,35,0.07,0.3546004433274097,0.10151006824207164,0.34994319646531574,0.45572734391258757,777.7371638189355,800.4572921446423,0.0003945072348315498,959.1283570718957,1025.1474556506755,990.4665055639704,501.8324666041377,3.5768165351450084e-12
650.0,10.833333333333334,500,479,21,40,0.08,0.3498289891371072,0.10929964606537745,0.3487677057476503,0.4560570170591783,769.4437657789858,803.8041179071162,0.00041068672910808137,966.2211147866551,1026.5689074861207,992.6467263015509,496.9402299932273,3.631860221821761e-12
660.0,11.0,500,484,16,35,0.07,0.35809361797629424,0.09992524020754244,0.35025280021683536,0.45695487704623367,773.419270579814,796.5514445666823,0.00042041669259033297,965.6474501381945,1027.8263033610733,994.1321573218339,493.00062767518824,3.686896074244228e-12
670.0,11.166666666666666,500,480,20,38,0.076,0.3627761533986326,0.10381940388260265,0.35116997270197986,0.4552641552246399,777.2292817263923,799.3201838277107,0.0003956371975949936,962.591605089919,1030.6068405930405,992.3105001273733,491.2757964711784,3.74205351721054e-12
680.0,11.333333333333334,500,481,19,38,0.076,0.3513627554436112,0.10136927560325411,0.3492465081835625,0.4554262095620044,776.0038998920991,787.3971660793185,0.00040341831175377943,965.4419268740205,1041.5127910344502,983.9934191924683,493.1476786696903,3.7967969498402604e-12
690.0,11.5,500,480,20,37,0.074,0.3621618994771165,0.10261954204516263,0.3509961946783879,0.4551214996851514,783.6534087639197,790.9248575346813,0.00038940846844737155,964.2614778567622,1045.2661382621666,975.7218482503171,498.157080651364,3.850931342888927e-12
700.0,11.666666666666666,500,475,25,33,0.066,0.35038386118169784,0.10728047269455257,0.3486938517919039,0.45520988189118794,778.2487650295984,787.4396445843896,0.00042932322224933255,965.642795962097,1049.3571061550294,981.3321383706798,499.16410472013433,3.905205628182348e-12
710.0,11.833333333333334,500,481,19,38,0.076,0.3522650555103306,0.104340068395511,0.3493066320062759,0.4578625456722833,777.688051963171,788.7972378607517,0.00045586304032740345,968.6543226103144,1047.0762974620645,981.1712360474866,501.4731082309839,3.959486202871147e-12
720.0,12.0,500,479,21,33,0.066,0.35791221750847696,0.10711812106103584,0.3503488677117908,0.457485165854569,782.2161142749363,780.3092344248223,0.00045745478829167487,967.0082390689802,1046.6143282342919,979.5420513997091,500.40326984642195,4.013109352431676e-12
730.0,12.166666666666666,500,479,21,38,0.076,0.3589823437001446,0.10504475916252455,0.3506662999279519,0.4569886010423706,781.9514624565617,791.1722038213768,0.00042239546595489354,962.3186219326395,1044.25571060046,978.045104871515,494.49888138506435,4.0672808463154315e-12
740.0,12.333333333333334,500,487,13,37,0.074,0.3579699304600515,0.10331027684345442,0.350501555580889,0.45753522603479396,781.4531789609664,801.3727577987032,0.000444096601067442,957.2152655489896,1040.637039302525,976.2391504442996,490.5767057500667,4.1216268143757074e-12
750.0,12.5,500,475,25,36,0.072,0.35743799044651753,0.10071447386452498,0.35043851891172667,0.45714508450342956,779.3549654366174,792.2502286058833,0.0004164698866798074,960.6979140631848,1031.7839525940383,974.903302634335,487.78299486715724,4.17608584338269e-12
760.0,12.666666666666666,500,485,15,36,0.072,0.3538918465426131,0.10406638992991626,0.3495899457654064,0.4570253913568589,776.5758258761937,785.0756159121341,0.0004099100937957703,964.4428270614961,1024.1971266108715,978.8969269685817,488.4654640880273,4.23021379159958e-12
770.0,12.833333333333334,500,481,19,39,0.078,0.3495146424517112,0.10145811105361227,0.34896487749148486,0.45733061068693615,772.6882322712954,752.6087307338713,0.0004108340023059568,968.9619735470953,1015.7118717181571,982.0287559983976,490.43757037899735,4.284367495524787e-12
780.0,13.0,500,485,15,42,0.084,0.3577747519203177,0.1081623292064715,0.3503061106002947,0.45915866697748253,771.4851491139386,778.8133497819794,0.0004159592659575878,975.9375130547277,1021.3757068953968,982.1842440557488,490.0916737702991,4.338772510231243e-12
790.0,13.166666666666666,500,488,12,46,0.092,0.3542457884923917,0.09659518176789358,0.3495194643423328,0.4584176008613177,775.4185720210511,790.9184217684644,0.0004342117117136664,972.5077464469638,1030.287648803357,980.5184572343475,495.9250779017528,4.393015419246227e-12
800.0,13.333333333333334,500,483,17,48,0.096,0.36114753921049453,0.10764922411070424,0.3508821696941927,0.4594927155314474,773.1796671053805,793.5079468652492,0.00042667700274323086,973.6426968572748,1029.7550442603726,975.7231025152003,498.9402948565053,4.447686302783496e-12
810.0,13.5,500,481,19,42,0.084,0.3563757240342234,0.11056283127111527,0.34989792255018315,0.4602107064996742,774.5636903230296,775.4181030981592,0.00047395184747827795,975.4176853970094,1031.5379414345432,966.7431503446807,503.8513045837793,4.502100623310445e-12
820.0,13.666666666666666,500,484,16,46,0.092,0.35814123197823833,0.10824171381777234,0.3501914006846773,0.45872584203987493,773.8401047081045,788.6039628105982,0.00043728592537576607,973.4856550341262,1039.36703034699,969.1394589585335,504.7401028803688,4.556321413829827e-12
830.0,13.833333333333334,500,478,22,41,0.082,0.35893982916330125,0.11516014287228739,0.35043953439791947,0.45906005262681365,766.0187508509616,791.310857499205,0.000432790196275091,977.5258358450491,1040.8776717062658,974.8204594706622,498.5502850533217,4.610498041456088e-12
840.0,14.0,500,487,13,33,0.066,0.36001116616816176,0.10692812602895688,0.35058223322691084,0.45801003120943884,765.5996606100038,795.9028591389102,0.0004061822651592232,980.5632446134888,1044.0072911746067,979.7405317269403,495.338945805195,4.664990685331441e-12
850.0,14.166666666666666,500,479,21,37,0.074,0.3596518138021637,0.10149958267907679,0.3504775708697707,0.4561411997744657,772.4247051048407,785.4702750264628,0.00040955836330222443,981.8550668416074,1044.748258543513,982.6000427377132,496.2118036252093,4.719365737412679e-12
860.0,14.333333333333334,500,478,22,40,0.08,0.35809039460370207,0.10689408185854155,0.3500349685362957,0.45663096051598784,774.4780078688867,782.2585975557549,0.000429413108824086,986.4597939046474,1041.3799813639273,980.3376805537257,498.69150656961546,4.773839197863791e-12
870.0,14.5,500,483,17,41,0.082,0.3541678689107117,0.10406279299169814,0.3498350558747989,0.45682027860255575,770.8441466822386,780.9926721833115,0.0004216024915521154,994.8835849404791,1039.8532275734572,974.8542688095724,495.56356381848786,4.827910388048571e-12
880.0,14.666666666666666,500,483,17,38,0.076,0.34865513269428744,0.1060852249308723,0.3487605766691697,0.4586460825952013,760.7610477400445,768.6728164788458,0.0004256965061725639,997.7251039170741,1039.8270674825364,964.8732262042847,486.73403915671065,4.88261644941511e-12
890.0,14.833333333333334,500,484,16,43,0.086,0.34548448605491855,0.11106253231934779,0.34753796493709554,0.46277828895615614,754.9598546570434,772.1188565774955,0.0004896945815724107,994.9864407745512,1040.7585204427337,955.5580930047593,479.5656219189215,4.937406162898463e-12
900.0,15.0,500,487,13,54,0.108,0.36371349251314544,0.11311725139658495,0.3512508549985408,0.4647998829029405,754.6242928650167,780.9689532124775,0.00045469750240469895,997.924467672848,1037.3868699069556,945.0181360452236,475.6918965760464,4.991714457624136e-12
910.0,15.166666666666666,500,485,15,48,0.096,0.3525246557133337,0.11580682406378169,0.34879897378008545,0.46450103244177887,753.8372214288682,780.2342623242242,0.0005021707027784672,998.1696138929963,1028.3243813193335,935.4005149943252,478.0437456680903,5.046503595835912e-12
920.0,15.333333333333334,500,480,20,46,0.092,0.3610147301732763,0.11159544837787082,0.35089386154859636,0.4628559232561884,756.897409070826,798.5852272582775,0.00044857404326674867,994.9270431198795,1015.9525065343464,929.9615023258132,484.4414280142404,5.1013580014631775e-12
930.0,15.5,500,488,12,37,0.074,0.36068372095847506,0.10453414586722042,0.35086769526330974,0.46119997115265415,758.632470844993,771.4546756059515,0.0004383166414846862,994.4006973303474,1016.0162265639912,925.2505050550152,490.33956387110356,5.156076328334274e-12
940.0,15.666666666666666,500,482,18,38,0.076,0.36173612524409504,0.10616260009498925,0.35087030366245414,0.45856675932766766,766.7167367767387,779.2237121150122,0.00042068519166971077,999.6230199092579,1010.9595684469417,923.6456189445668,499.2524685690317,5.2107247339432326e-12
950.0,15.833333333333334,500,482,18,38,0.076,0.35630970259167916,0.10164513116556756,0.3498577721257539,0.45697419474381606,774.3267553550683,794.0461959593573,0.00041853620482682787,997.4360530881953,998.2103315707576,927.0849265185224,499.8875227710615,5.264913283901887e-12
960.0,16.0,500,488,12,40,0.08,0.35348619572166706,0.10278462124105002,0.34971031052675505,0.4567941592485671,775.4714117441956,776.3411158694673,0.00041311190993066627,991.4438976197093,997.1441282481658,937.7954259590424,499.46428538621956,5.318925710342069e-12
970.0,16.166666666666668,500,477,23,40,0.08,0.3585212565155704,0.1044122772468834,0.35054131678530037,0.4568137798981337,775.8150780581667,789.1528303673302,0.0004012641441092073,995.4512715526068,1000.3347326241413,940.256129606305,493.8079772595962,5.372859740749303e-12
980.0,16.333333333333332,500,491,9,37,0.074,0.35483313613135004,0.1012321488463703,0.34982271727168235,0.4570797657304955,777.171876066059,785.7157949157214,0.0004286292615658802,995.7506056792614,1004.1926534143507,942.0612753490692,494.09718418575886,5.426829399717233e-12
990.0,16.5,500,486,14,43,0.086,0.35860628745290263,0.10827754964853126,0.35044016621776597,0.4564401066459259,775.921933655285,812.5824506976691,0.00040999925352582347,989.8722904309674,1005.5997006663677,951.2119561414585,491.59921912013243,5.480960380242602e-12
1000.0,16.666666666666668,500,490,10,34,0.068,0.3584107468206346,0.10501972426587121,0.35021382285428687,0.4551088079626145,776.2282474320378,805.2017521862514,0.00041030641024576226,979.1847580693062,1003.6847066230679,953.080445490557,495.6821499571414,5.535633686405472e-12
1010.0,16.833333333333332,500,485,15,36,0.072,0.3564616336521637,0.10664345507061809,0.34995518410955434,0.45417128809991575,773.1958801456261,777.28922934825,0.0003970766810510265,977.4778450032431,1010.5143995001915,948.2999898137555,494.0043384451967,5.590375943977853e-12
1020.0,17.0,500,485,15,33,0.066,0.3606281830379628,0.1025599386020282,0.35081350504569114,0.45378867857362754,776.5543766594993,795.1578916555316,0.00039711885195499506,977.1272371197412,1007.4502753488213,950.971337146616,497.5798880898104,5.6453545746691825e-12
1030.0,17.166666666666668,500,484,16,30,0.06,0.3586228395456829,0.10576012543305571,0.3502755683444576,0.4520071287323194,783.2250953014494,813.7203739160923,0.00039253871480484346,977.673539900745,1012.084124712019,948.1823779604366,503.97786267766145,5.6996525809130345e-12
1040.0,17.333333333333332,500,487,13,29,0.058,0.3668043436305954,0.10501204533136281,0.3518639303103756,0.45019336946710037,787.5919363164775,825.9616852567301,0.0003572243876066152,978.4926573715486,1014.0478782978913,948.5513723636776,503.24227368067915,5.753985823622199e-12
1050.0,17.5,500,482,18,23,0.046,0.3538639032479702,0.09070401498195432,0.3498032509143145,0.4480553987619587,789.6727328654395,819.7857250911494,0.0003609437334468352,974.7079312116792,1016.6327832993982,958.3921390185405,501.07320162070744,5.808705237826547e-12
