time_s,z_low_um,z_high_um,z_mid_um,count
710.0,900.0,1000.0,950.0,57
710.0,1000.0,1100.0,1050.0,64
710.0,1100.0,1200.0,1150.0,58
710.0,1200.0,1300.0,1250.0,42
710.0,1300.0,1400.0,1350.0,39
710.0,1400.0,1500.0,1450.0,20
710.0,1500.0,1600.0,1550.0,16
710.0,1600.0,1700.0,1650.0,16
710.0,1700.0,1800.0,1750.0,12
710.0,1800.0,1900.0,1850.0,6
710.0,1900.0,2000.0,1950.0,7
720.0,0.0,100.0,50.0,2
720.0,100.0,200.0,150.0,4
720.0,200.0,300.0,250.0,10
720.0,300.0,400.0,350.0,7
720.0,400.0,500.0,450.0,19
720.0,500.0,600.0,550.0,18
720.0,600.0,700.0,650.0,21
720.0,700.0,800.0,750.0,28
720.0,800.0,900.0,850.0,55
720.0,900.0,1000.0,950.0,47
720.0,1000.0,1100.0,1050.0,74
720.0,1100.0,1200.0,1150.0,55
720.0,1200.0,1300.0,1250.0,43
720.0,1300.0,1400.0,1350.0,37
720.0,1400.0,1500.0,1450.0,31
720.0,1500.0,1600.0,1550.0,9
720.0,1600.0,1700.0,1650.0,14
720.0,1700.0,1800.0,1750.0,12
720.0,1800.0,1900.0,1850.0,8
720.0,1900.0,2000.0,1950.0,6
730.0,0.0,100.0,50.0,4
730.0,100.0,200.0,150.0,6
730.0,200.0,300.0,250.0,5
730.0,300.0,400.0,350.0,15
730.0,400.0,500.0,450.0,8
730.0,500.0,600.0,550.0,24
730.0,600.0,700.0,650.0,20
730.0,700.0,800.0,750.0,27
730.0,800.0,900.0,850.0,49
730.0,900.0,1000.0,950.0,65
730.0,1000.0,1100.0,1050.0,63
730.0,1100.0,1200.0,1150.0,49
730.0,1200.0,1300.0,1250.0,51
730.0,1300.0,1400.0,1350.0,36
730.0,1400.0,1500.0,1450.0,22
730.0,1500.0,1600.0,1550.0,22
730.0,1600.0,1700.0,1650.0,8
730.0,1700.0,1800.0,1750.0,12
730.0,1800.0,1900.0,1850.0,6
730.0,1900.0,2000.0,1950.0,8
740.0,0.0,100.0,50.0,6
740.0,100.0,200.0,150.0,5
740.0,200.0,300.0,250.0,7
740.0,300.0,400.0,350.0,11
740.0,400.0,500.0,450.0,14
740.0,500.0,600.0,550.0,15
740.0,600.0,700.0,650.0,22
740.0,700.0,800.0,750.0,32
740.0,800.0,900.0,850.0,52
740.0,900.0,1000.0,950.0,62
740.0,1000.0,1100.0,1050.0,54
740.0,1100.0,1200.0,1150.0,57
740.0,1200.0,1300.0,1250.0,45
740.0,1300.0,1400.0,1350.0,38
740.0,1400.0,1500.0,1450.0,24
740.0,1500.0,1600.0,1550.0,18
740.0,1600.0,1700.0,1650.0,14
740.0,1700.0,1800.0,1750.0,7
740.0,1800.0,1900.0,1850.0,11
740.0,1900.0,2000.0,1950.0,6
750.0,0.0,100.0,50.0,4
750.0,100.0,200.0,150.0,7
750.0,200.0,300.0,250.0,8
750.0,300.0,400.0,350.0,11
750.0,400.0,500.0,450.0,13
750.0,500.0,600.0,550.0,15
750.0,600.0,700.0,650.0,28
750.0,700.0,800.0,750.0,38
750.0,800.0,900.0,850.0,44
750.0,900.0,1000.0,950.0,53
750.0,1000.0,1100.0,1050.0,62
750.0,1100.0,1200.0,1150.0,50
750.0,1200.0,1300.0,1250.0,51
750.0,1300.0,1400.0,1350.0,34
750.0,1400.0,1500.0,1450.0,26
750.0,1500.0,1600.0,1550.0,19
750.0,1600.0,1700.0,1650.0,13
750.0,1700.0,1800.0,1750.0,11
750.0,1800.0,1900.0,1850.0,7
750.0,1900.0,2000.0,1950.0,6
760.0,0.0,100.0,50.0,4
760.0,100.0,200.0,150.0,9
760.0,200.0,300.0,250.0,6
760.0,300.0,400.0,350.0,13
760.0,400.0,500.0,450.0,12
760.0,500.0,600.0,550.0,19
760.0,600.0,700.0,650.0,32
760.0,700.0,800.0,750.0,31
760.0,800.0,900.0,850.0,57
760.0,900.0,1000.0,950.0,50
760.0,1000.0,1100.0,1050.0,49
760.0,1100.0,1200.0,1150.0,52
760.0,1200.0,1300.0,1250.0,42
760.0,1300.0,1400.0,1350.0,42
760.0,1400.0,1500.0,1450.0,24
760.0,1500.0,1600.0,1550.0,25
760.0,1600.0,1700.0,1650.0,11
760.0,1700.0,1800.0,1750.0,10
760.0,1800.0,1900.0,1850.0,9
760.0,1900.0,2000.0,1950.0,3
770.0,0.0,100.0,50.0,4
770.0,100.0,200.0,150.0,4
770.0,200.0,300.0,250.0,15
770.0,300.0,400.0,350.0,7
770.0,400.0,500.0,450.0,10
770.0,500.0,600.0,550.0,31
770.0,600.0,700.0,650.0,28
770.0,700.0,800.0,750.0,25
770.0,800.0,900.0,850.0,54
770.0,900.0,1000.0,950.0,57
770.0,1000.0,1100.0,1050.0,44
770.0,1100.0,1200.0,1150.0,54
770.0,1200.0,1300.0,1250.0,56
770.0,1300.0,1400.0,1350.0,30
770.0,1400.0,1500.0,1450.0,33
770.0,1500.0,1600.0,1550.0,17
770.0,1600.0,1700.0,1650.0,12
770.0,1700.0,1800.0,1750.0,8
770.0,1800.0,1900.0,1850.0,7
770.0,1900.0,2000.0,1950.0,4
780.0,0.0,100.0,50.0,7
780.0,100.0,200.0,150.0,6
780.0,200.0,300.0,250.0,5
780.0,300.0,400.0,350.0,12
780.0,400.0,500.0,450.0,15
780.0,500.0,600.0,550.0,20
780.0,600.0,700.0,650.0,40
780.0,700.0,800.0,750.0,24
780.0,800.0,900.0,850.0,40
780.0,900.0,1000.0,950.0,43
780.0,1000.0,1100.0,1050.0,65
780.0,1100.0,1200.0,1150.0,62
780.0,1200.0,1300.0,1250.0,47
780.0,1300.0,1400.0,1350.0,31
780.0,1400.0,1500.0,1450.0,31
780.0,1500.0,1600.0,1550.0,20
780.0,1600.0,1700.0,1650.0,9
780.0,1700.0,1800.0,1750.0,13
780.0,1800.0,1900.0,1850.0,6
780.0,1900.0,2000.0,1950.0,4
790.0,0.0,100.0,50.0,5
790.0,100.0,200.0,150.0,8
790.0,200.0,300.0,250.0,6
790.0,300.0,400.0,350.0,10
790.0,400.0,500.0,450.0,13
790.0,500.0,600.0,550.0,29
790.0,600.0,700.0,650.0,19
790.0,700.0,800.0,750.0,31
790.0,800.0,900.0,850.0,41
790.0,900.0,1000.0,950.0,50
790.0,1000.0,1100.0,1050.0,64
790.0,1100.0,1200.0,1150.0,56
790.0,1200.0,1300.0,1250.0,48
790.0,1300.0,1400.0,1350.0,39
790.0,1400.0,1500.0,1450.0,29
790.0,1500.0,1600.0,1550.0,17
790.0,1600.0,1700.0,1650.0,14
790.0,1700.0,1800.0,1750.0,10
790.0,1800.0,1900.0,1850.0,8
790.0,1900.0,2000.0,1950.0,3
800.0,0.0,100.0,50.0,4
800.0,100.0,200.0,150.0,9
800.0,200.0,300.0,250.0,8
800.0,300.0,400.0,350.0,10
800.0,400.0,500.0,450.0,12
800.0,500.0,600.0,550.0,18
800.0,600.0,700.0,650.0,28
800.0,700.0,800.0,750.0,28
800.0,800.0,900.0,850.0,45
800.0,900.0,1000.0,950.0,54
800.0,1000.0,1100.0,1050.0,63
800.0,1100.0,1200.0,1150.0,46
800.0,1200.0,1300.0,1250.0,42
800.0,1300.0,1400.0,1350.0,42
800.0,1400.0,1500.0,1450.0,33
800.0,1500.0,1600.0,1550.0,18
800.0,1600.0,1700.0,1650.0,18
800.0,1700.0,1800.0,1750.0,9
800.0,1800.0,1900.0,1850.0,9
800.0,1900.0,2000.0,1950.0,4
810.0,0.0,100.0,50.0,6
810.0,100.0,200.0,150.0,8
810.0,200.0,300.0,250.0,5
810.0,300.0,400.0,350.0,14
810.0,400.0,500.0,450.0,9
810.0,500.0,600.0,550.0,24
810.0,600.0,700.0,650.0,24
810.0,700.0,800.0,750.0,29
810.0,800.0,900.0,850.0,42
810.0,900.0,1000.0,950.0,51
810.0,1000.0,1100.0,1050.0,59
810.0,1100.0,1200.0,1150.0,48
810.0,1200.0,1300.0,1250.0,44
810.0,1300.0,1400.0,1350.0,36
810.0,1400.0,1500.0,1450.0,37
810.0,1500.0,1600.0,1550.0,23
810.0,1600.0,1700.0,1650.0,17
810.0,1700.0,1800.0,1750.0,13
810.0,1800.0,1900.0,1850.0,8
810.0,1900.0,2000.0,1950.0,3
820.0,0.0,100.0,50.0,4
820.0,100.0,200.0,150.0,7
820.0,200.0,300.0,250.0,7
820.0,300.0,400.0,350.0,10
820.0,400.0,500.0,450.0,20
820.0,500.0,600.0,550.0,17
820.0,600.0,700.0,650.0,24
820.0,700.0,800.0,750.0,29
820.0,800.0,900.0,850.0,38
820.0,900.0,1000.0,950.0,59
820.0,1000.0,1100.0,1050.0,57
820.0,1100.0,1200.0,1150.0,44
820.0,1200.0,1300.0,1250.0,50
820.0,1300.0,1400.0,1350.0,40
820.0,1400.0,1500.0,1450.0,25
820.0,1500.0,1600.0,1550.0,30
820.0,1600.0,1700.0,1650.0,14
820.0,1700.0,1800.0,1750.0,11
820.0,1800.0,1900.0,1850.0,7
820.0,1900.0,2000.0,1950.0,7
830.0,0.0,100.0,50.0,6
830.0,100.0,200.0,150.0,4
830.0,200.0,300.0,250.0,9
830.0,300.0,400.0,350.0,10
830.0,400.0,500.0,450.0,18
830.0,500.0,600.0,550.0,16
830.0,600.0,700.0,650.0,24
830.0,700.0,800.0,750.0,27
830.0,800.0,900.0,850.0,40
830.0,900.0,1000.0,950.0,48
830.0,1000.0,1100.0,1050.0,67
830.0,1100.0,1200.0,1150.0,51
830.0,1200.0,1300.0,1250.0,47
830.0,1300.0,1400.0,1350.0,44
830.0,1400.0,1500.0,1450.0,23
830.0,1500.0,1600.0,1550.0,31
830.0,1600.0,1700.0,1650.0,10
830.0,1700.0,1800.0,1750.0,11
830.0,1800.0,1900.0,1850.0,7
830.0,1900.0,2000.0,1950.0,7
840.0,0.0,100.0,50.0,4
840.0,100.0,200.0,150.0,8
840.0,200.0,300.0,250.0,3
840.0,300.0,400.0,350.0,13
840.0,400.0,500.0,450.0,19
840.0,500.0,600.0,550.0,19
840.0,600.0,700.0,650.0,19
840.0,700.0,800.0,750.0,22
840.0,800.0,900.0,850.0,38
840.0,900.0,1000.0,950.0,60
840.0,1000.0,1100.0,1050.0,67
840.0,1100.0,1200.0,1150.0,49
840.0,1200.0,1300.0,1250.0,48
840.0,1300.0,1400.0,1350.0,40
840.0,1400.0,1500.0,1450.0,29
840.0,1500.0,1600.0,1550.0,28
840.0,1600.0,1700.0,1650.0,14
840.0,1700.0,1800.0,1750.0,9
840.0,1800.0,1900.0,1850.0,6
840.0,1900.0,2000.0,1950.0,5
850.0,0.0,100.0,50.0,7
850.0,100.0,200.0,150.0,7
850.0,200.0,300.0,250.0,3
850.0,300.0,400.0,350.0,10
850.0,400.0,500.0,450.0,20
850.0,500.0,600.0,550.0,16
850.0,600.0,700.0,650.0,14
850.0,700.0,800.0,750.0,28
850.0,800.0,900.0,850.0,48
850.0,900.0,1000.0,950.0,55
850.0,1000.0,1100.0,1050.0,60
850.0,1100.0,1200.0,1150.0,48
850.0,1200.0,1300.0,1250.0,49
850.0,1300.0,1400.0,1350.0,43
850.0,1400.0,1500.0,1450.0,32
850.0,1500.0,1600.0,1550.0,24
850.0,1600.0,1700.0,1650.0,17
850.0,1700.0,1800.0,1750.0,10
850.0,1800.0,1900.0,1850.0,7
850.0,1900.0,2000.0,1950.0,2
860.0,0.0,100.0,50.0,7
860.0,100.0,200.0,150.0,4
860.0,200.0,300.0,250.0,6
860.0,300.0,400.0,350.0,16
860.0,400.0,500.0,450.0,11
860.0,500.0,600.0,550.0,14
860.0,600.0,700.0,650.0,26
860.0,700.0,800.0,750.0,26
860.0,800.0,900.0,850.0,48
860.0,900.0,1000.0,950.0,45
860.0,1000.0,1100.0,1050.0,67
860.0,1100.0,1200.0,1150.0,48
860.0,1200.0,1300.0,1250.0,44
860.0,1300.0,1400.0,1350.0,40
860.0,1400.0,1500.0,1450.0,27
860.0,1500.0,1600.0,1550.0,33
860.0,1600.0,1700.0,1650.0,23
860.0,1700.0,1800.0,1750.0,4
860.0,1800.0,1900.0,1850.0,7
860.0,1900.0,2000.0,1950.0,4
870.0,0.0,100.0,50.0,4
870.0,100.0,200.0,150.0,5
870.0,200.0,300.0,250.0,10
870.0,300.0,400.0,350.0,11
870.0,400.0,500.0,450.0,11
870.0,500.0,600.0,550.0,12
870.0,600.0,700.0,650.0,20
870.0,700.0,800.0,750.0,36
870.0,800.0,900.0,850.0,46
870.0,900.0,1000.0,950.0,54
870.0,1000.0,1100.0,1050.0,59
870.0,1100.0,1200.0,1150.0,59
870.0,1200.0,1300.0,1250.0,40
870.0,1300.0,1400.0,1350.0,33
870.0,1400.0,1500.0,1450.0,33
870.0,1500.0,1600.0,1550.0,22
870.0,1600.0,1700.0,1650.0,22
870.0,1700.0,1800.0,1750.0,14
870.0,1800.0,1900.0,1850.0,5
870.0,1900.0,2000.0,1950.0,4
880.0,0.0,100.0,50.0,6
880.0,100.0,200.0,150.0,5
880.0,200.0,300.0,250.0,10
880.0,300.0,400.0,350.0,13
880.0,400.0,500.0,450.0,13
880.0,500.0,600.0,550.0,9
880.0,600.0,700.0,650.0,19
880.0,700.0,800.0,750.0,33
880.0,800.0,900.0,850.0,48
880.0,900.0,1000.0,950.0,60
880.0,1000.0,1100.0,1050.0,49
880.0,1100.0,1200.0,1150.0,56
880.0,1200.0,1300.0,1250.0,43
880.0,1300.0,1400.0,1350.0,39
880.0,1400.0,1500.0,1450.0,31
880.0,1500.0,1600.0,1550.0,24
880.0,1600.0,1700.0,1650.0,14
880.0,1700.0,1800.0,1750.0,18
880.0,1800.0,1900.0,1850.0,8
880.0,1900.0,2000.0,1950.0,2
890.0,0.0,100.0,50.0,6
890.0,100.0,200.0,150.0,10
890.0,200.0,300.0,250.0,7
890.0,300.0,400.0,350.0,11
890.0,400.0,500.0,450.0,11
890.0,500.0,600.0,550.0,17
890.0,600.0,700.0,650.0,23
890.0,700.0,800.0,750.0,27
890.0,800.0,900.0,850.0,41
890.0,900.0,1000.0,950.0,49
890.0,1000.0,1100.0,1050.0,71
890.0,1100.0,1200.0,1150.0,53
890.0,1200.0,1300.0,1250.0,55
890.0,1300.0,1400.0,1350.0,32
890.0,1400.0,1500.0,1450.0,16
890.0,1500.0,1600.0,1550.0,23
890.0,1600.0,1700.0,1650.0,21
890.0,1700.0,1800.0,1750.0,16
890.0,1800.0,1900.0,1850.0,6
890.0,1900.0,2000.0,1950.0,5
900.0,0.0,100.0,50.0,8
900.0,100.0,200.0,150.0,4
900.0,200.0,300.0,250.0,9
900.0,300.0,400.0,350.0,9
900.0,400.0,500.0,450.0,14
900.0,500.0,600.0,550.0,17
900.0,600.0,700.0,650.0,20
900.0,700.0,800.0,750.0,36
900.0,800.0,900.0,850.0,37
900.0,900.0,1000.0,950.0,63
900.0,1000.0,1100.0,1050.0,46
900.0,1100.0,1200.0,1150.0,63
900.0,1200.0,1300.0,1250.0,50
900.0,1300.0,1400.0,1350.0,35
900.0,1400.0,1500.0,1450.0,24
900.0,1500.0,1600.0,1550.0,19
900.0,1600.0,1700.0,1650.0,18
900.0,1700.0,1800.0,1750.0,10
900.0,1800.0,1900.0,1850.0,11
900.0,1900.0,2000.0,1950.0,7
910.0,0.0,100.0,50.0,7
910.0,100.0,200.0,150.0,8
910.0,200.0,300.0,250.0,6
910.0,300.0,400.0,350.0,9
910.0,400.0,500.0,450.0,14
910.0,500.0,600.0,550.0,14
910.0,600.0,700.0,650.0,27
910.0,700.0,800.0,750.0,28
910.0,800.0,900.0,850.0,47
910.0,900.0,1000.0,950.0,58
910.0,1000.0,1100.0,1050.0,51
910.0,1100.0,1200.0,1150.0,55
910.0,1200.0,1300.0,1250.0,53
910.0,1300.0,1400.0,1350.0,34
910.0,1400.0,1500.0,1450.0,25
910.0,1500.0,1600.0,1550.0,16
910.0,1600.0,1700.0,1650.0,17
910.0,1700.0,1800.0,1750.0,15
910.0,1800.0,1900.0,1850.0,9
910.0,1900.0,2000.0,1950.0,7
920.0,0.0,100.0,50.0,8
920.0,100.0,200.0,150.0,8
920.0,200.0,300.0,250.0,7
920.0,300.0,400.0,350.0,8
920.0,400.0,500.0,450.0,17
920.0,500.0,600.0,550.0,12
920.0,600.0,700.0,650.0,19
920.0,700.0,800.0,750.0,34
920.0,800.0,900.0,850.0,51
920.0,900.0,1000.0,950.0,47
920.0,1000.0,1100.0,1050.0,59
920.0,1100.0,1200.0,1150.0,61
920.0,1200.0,1300.0,1250.0,41
920.0,1300.0,1400.0,1350.0,39
920.0,1400.0,1500.0,1450.0,30
920.0,1500.0,1600.0,1550.0,17
920.0,1600.0,1700.0,1650.0,13
920.0,1700.0,1800.0,1750.0,19
920.0,1800.0,1900.0,1850.0,8
920.0,1900.0,2000.0,1950.0,2
930.0,0.0,100.0,50.0,8
930.0,100.0,200.0,150.0,7
930.0,200.0,300.0,250.0,6
930.0,300.0,400.0,350.0,13
930.0,400.0,500.0,450.0,10
930.0,500.0,600.0,550.0,19
930.0,600.0,700.0,650.0,19
930.0,700.0,800.0,750.0,26
930.0,800.0,900.0,850.0,48
930.0,900.0,1000.0,950.0,52
930.0,1000.0,1100.0,1050.0,54
930.0,1100.0,1200.0,1150.0,65
930.0,1200.0,1300.0,1250.0,44
930.0,1300.0,1400.0,1350.0,36
930.0,1400.0,1500.0,1450.0,35
930.0,1500.0,1600.0,1550.0,18
930.0,1600.0,1700.0,1650.0,15
930.0,1700.0,1800.0,1750.0,11
930.0,1800.0,1900.0,1850.0,14
930.0,1900.0,2000.0,1950.0,0
940.0,0.0,100.0,50.0,5
940.0,100.0,200.0,150.0,4
940.0,200.0,300.0,250.0,11
940.0,300.0,400.0,350.0,15
940.0,400.0,500.0,450.0,10
940.0,500.0,600.0,550.0,19
940.0,600.0,700.0,650.0,27
940.0,700.0,800.0,750.0,23
940.0,800.0,900.0,850.0,46
940.0,900.0,1000.0,950.0,53
940.0,1000.0,1100.0,1050.0,62
940.0,1100.0,1200.0,1150.0,54
940.0,1200.0,1300.0,1250.0,45
940.0,1300.0,1400.0,1350.0,29
940.0,1400.0,1500.0,1450.0,31
940.0,1500.0,1600.0,1550.0,27
940.0,1600.0,1700.0,1650.0,16
940.0,1700.0,1800.0,1750.0,9
940.0,1800.0,1900.0,1850.0,10
940.0,1900.0,2000.0,1950.0,4
950.0,0.0,100.0,50.0,5
950.0,100.0,200.0,150.0,6
950.0,200.0,300.0,250.0,8
950.0,300.0,400.0,350.0,14
950.0,400.0,500.0,450.0,16
950.0,500.0,600.0,550.0,13
950.0,600.0,700.0,650.0,22
950.0,700.0,800.0,750.0,34
950.0,800.0,900.0,850.0,38
950.0,900.0,1000.0,950.0,56
950.0,1000.0,1100.0,1050.0,66
950.0,1100.0,1200.0,1150.0,49
950.0,1200.0,1300.0,1250.0,43
950.0,1300.0,1400.0,1350.0,38
950.0,1400.0,1500.0,1450.0,31
950.0,1500.0,1600.0,1550.0,23
950.0,1600.0,1700.0,1650.0,17
950.0,1700.0,1800.0,1750.0,9
950.0,1800.0,1900.0,1850.0,10
950.0,1900.0,2000.0,1950.0,2
960.0,0.0,100.0,50.0,6
960.0,100.0,200.0,150.0,7
960.0,200.0,300.0,250.0,8
960.0,300.0,400.0,350.0,7
960.0,400.0,500.0,450.0,18
960.0,500.0,600.0,550.0,12
960.0,600.0,700.0,650.0,22
960.0,700.0,800.0,750.0,32
960.0,800.0,900.0,850.0,41
960.0,900.0,1000.0,950.0,64
960.0,1000.0,1100.0,1050.0,66
960.0,1100.0,1200.0,1150.0,43
960.0,1200.0,1300.0,1250.0,43
960.0,1300.0,1400.0,1350.0,41
960.0,1400.0,1500.0,1450.0,35
960.0,1500.0,1600.0,1550.0,22
960.0,1600.0,1700.0,1650.0,14
960.0,1700.0,1800.0,1750.0,9
960.0,1800.0,1900.0,1850.0,6
960.0,1900.0,2000.0,1950.0,4
970.0,0.0,100.0,50.0,9
970.0,100.0,200.0,150.0,6
970.0,200.0,300.0,250.0,3
970.0,300.0,400.0,350.0,6
970.0,400.0,500.0,450.0,18
970.0,500.0,600.0,550.0,14
970.0,600.0,700.0,650.0,23
970.0,700.0,800.0,750.0,41
970.0,800.0,900.0,850.0,47
970.0,900.0,1000.0,950.0,54
970.0,1000.0,1100.0,1050.0,56
970.0,1100.0,1200.0,1150.0,53
970.0,1200.0,1300.0,1250.0,40
970.0,1300.0,1400.0,1350.0,43
970.0,1400.0,1500.0,1450.0,30
970.0,1500.0,1600.0,1550.0,26
970.0,1600.0,1700.0,1650.0,10
970.0,1700.0,1800.0,1750.0,12
970.0,1800.0,1900.0,1850.0,8
970.0,1900.0,2000.0,1950.0,1
980.0,0.0,100.0,50.0,9
980.0,100.0,200.0,150.0,4
980.0,200.0,300.0,250.0,6
980.0,300.0,400.0,350.0,9
980.0,400.0,500.0,450.0,15
980.0,500.0,600.0,550.0,12
980.0,600.0,700.0,650.0,25
980.0,700.0,800.0,750.0,37
980.0,800.0,900.0,850.0,49
980.0,900.0,1000.0,950.0,49
980.0,1000.0,1100.0,1050.0,59
980.0,1100.0,1200.0,1150.0,58
980.0,1200.0,1300.0,1250.0,43
980.0,1300.0,1400.0,1350.0,39
980.0,1400.0,1500.0,1450.0,30
980.0,1500.0,1600.0,1550.0,23
980.0,1600.0,1700.0,1650.0,15
980.0,1700.0,1800.0,1750.0,9
980.0,1800.0,1900.0,1850.0,7
980.0,1900.0,2000.0,1950.0,2
990.0,0.0,100.0,50.0,7
990.0,100.0,200.0,150.0,8
990.0,200.0,300.0,250.0,8
990.0,300.0,400.0,350.0,10
990.0,400.0,500.0,450.0,12
990.0,500.0,600.0,550.0,13
990.0,600.0,700.0,650.0,23
990.0,700.0,800.0,750.0,34
990.0,800.0,900.0,850.0,42
990.0,900.0,1000.0,950.0,56
990.0,1000.0,1100.0,1050.0,61
990.0,1100.0,1200.0,1150.0,53
990.0,1200.0,1300.0,1250.0,53
990.0,1300.0,1400.0,1350.0,39
990.0,1400.0,1500.0,1450.0,21
990.0,1500.0,1600.0,1550.0,29
990.0,1600.0,1700.0,1650.0,14
990.0,1700.0,1800.0,1750.0,7
990.0,1800.0,1900.0,1850.0,7
990.0,1900.0,2000.0,1950.0,3
1000.0,0.0,100.0,50.0,6
1000.0,100.0,200.0,150.0,7
1000.0,200.0,300.0,250.0,15
1000.0,300.0,400.0,350.0,4
1000.0,400.0,500.0,450.0,8
1000.0,500.0,600.0,550.0,16
1000.0,600.0,700.0,650.0,31
1000.0,700.0,800.0,750.0,26
1000.0,800.0,900.0,850.0,36
1000.0,900.0,1000.0,950.0,57
1000.0,1000.0,1100.0,1050.0,57
1000.0,1100.0,1200.0,1150.0,54
1000.0,1200.0,1300.0,1250.0,57
1000.0,1300.0,1400.0,1350.0,45
1000.0,1400.0,1500.0,1450.0,28
1000.0,1500.0,1600.0,1550.0,19
1000.0,1600.0,1700.0,1650.0,18
1000.0,1700.0,1800.0,1750.0,5
1000.0,1800.0,1900.0,1850.0,7
1000.0,1900.0,2000.0,1950.0,4
1010.0,0.0,100.0,50.0,6
1010.0,100.0,200.0,150.0,6
1010.0,200.0,300.0,250.0,8
1010.0,300.0,400.0,350.0,10
1010.0,400.0,500.0,450.0,17
1010.0,500.0,600.0,550.0,11
1010.0,600.0,700.0,650.0,27
1010.0,700.0,800.0,750.0,29
1010.0,800.0,900.0,850.0,33
1010.0,900.0,1000.0,950.0,52
1010.0,1000.0,1100.0,1050.0,46
1010.0,1100.0,1200.0,1150.0,71
1010.0,1200.0,1300.0,1250.0,49
1010.0,1300.0,1400.0,1350.0,49
1010.0,1400.0,1500.0,1450.0,30
1010.0,1500.0,1600.0,1550.0,23
1010.0,1600.0,1700.0,1650.0,17
1010.0,1700.0,1800.0,1750.0,9
1010.0,1800.0,1900.0,1850.0,4
1010.0,1900.0,2000.0,1950.0,3
1020.0,0.0,100.0,50.0,4
1020.0,100.0,200.0,150.0,5
1020.0,200.0,300.0,250.0,17
1020.0,300.0,400.0,350.0,8
1020.0,400.0,500.0,450.0,11
1020.0,500.0,600.0,550.0,18
1020.0,600.0,700.0,650.0,19
1020.0,700.0,800.0,750.0,24
1020.0,800.0,900.0,850.0,47
1020.0,900.0,1000.0,950.0,36
1020.0,1000.0,1100.0,1050.0,68
1020.0,1100.0,1200.0,1150.0,58
1020.0,1200.0,1300.0,1250.0,45
1020.0,1300.0,1400.0,1350.0,57
1020.0,1400.0,1500.0,1450.0,27
1020.0,1500.0,1600.0,1550.0,22
1020.0,1600.0,1700.0,1650.0,17
1020.0,1700.0,1800.0,1750.0,11
1020.0,1800.0,1900.0,1850.0,4
1020.0,1900.0,2000.0,1950.0,2
1030.0,0.0,100.0,50.0,5
1030.0,100.0,200.0,150.0,6
1030.0,200.0,300.0,250.0,6
1030.0,300.0,400.0,350.0,16
1030.0,400.0,500.0,450.0,8
1030.0,500.0,600.0,550.0,23
1030.0,600.0,700.0,650.0,29
1030.0,700.0,800.0,750.0,23
1030.0,800.0,900.0,850.0,34
1030.0,900.0,1000.0,950.0,49
1030.0,1000.0,1100.0,1050.0,69
1030.0,1100.0,1200.0,1150.0,45
1030.0,1200.0,1300.0,1250.0,43
1030.0,1300.0,1400.0,1350.0,58
1030.0,1400.0,1500.0,1450.0,36
1030.0,1500.0,1600.0,1550.0,19
1030.0,1600.0,1700.0,1650.0,15
1030.0,1700.0,1800.0,1750.0,10
1030.0,1800.0,1900.0,1850.0,4
1030.0,1900.0,2000.0,1950.0,2
1040.0,0.0,100.0,50.0,7
1040.0,100.0,200.0,150.0,5
1040.0,200.0,300.0,250.0,10
1040.0,300.0,400.0,350.0,10
1040.0,400.0,500.0,450.0,11
1040.0,500.0,600.0,550.0,27
1040.0,600.0,700.0,650.0,20
1040.0,700.0,800.0,750.0,30
1040.0,800.0,900.0,850.0,37
1040.0,900.0,1000.0,950.0,58
1040.0,1000.0,1100.0,1050.0,43
1040.0,1100.0,1200.0,1150.0,46
1040.0,1200.0,1300.0,1250.0,60
1040.0,1300.0,1400.0,1350.0,48
1040.0,1400.0,1500.0,1450.0,27
1040.0,1500.0,1600.0,1550.0,25
1040.0,1600.0,1700.0,1650.0,20
1040.0,1700.0,1800.0,1750.0,9
1040.0,1800.0,1900.0,1850.0,6
1040.0,1900.0,2000.0,1950.0,1
1050.0,0.0,100.0,50.0,6
1050.0,100.0,200.0,150.0,7
1050.0,200.0,300.0,250.0,8
1050.0,300.0,400.0,350.0,10
1050.0,400.0,500.0,450.0,16
1050.0,500.0,600.0,550.0,19
1050.0,600.0,700.0,650.0,23
1050.0,700.0,800.0,750.0,32
1050.0,800.0,900.0,850.0,44
1050.0,900.0,1000.0,950.0,49
1050.0,1000.0,1100.0,1050.0,50
1050.0,1100.0,1200.0,1150.0,47
1050.0,1200.0,1300.0,1250.0,60
1050.0,1300.0,1400.0,1350.0,41
1050.0,1400.0,1500.0,1450.0,33
1050.0,1500.0,1600.0,1550.0,19
1050.0,1600.0,1700.0,1650.0,21
1050.0,1700.0,1800.0,1750.0,10
1050.0,1800.0,1900.0,1850.0,5
1050.0,1900.0,2000.0,1950.0,0
1060.0,0.0,100.0,50.0,5
1060.0,100.0,200.0,150.0,12
1060.0,200.0,300.0,250.0,8
1060.0,300.0,400.0,350.0,5
1060.0,400.0,500.0,450.0,14
1060.0,500.0,600.0,550.0,21
1060.0,600.0,700.0,650.0,20
1060.0,700.0,800.0,750.0,33
1060.0,800.0,900.0,850.0,45
1060.0,900.0,1000.0,950.0,64
1060.0,1000.0,1100.0,1050.0,38
1060.0,1100.0,1200.0,1150.0,58
1060.0,1200.0,1300.0,1250.0,53
1060.0,1300.0,1400.0,1350.0,32
1060.0,1400.0,1500.0,1450.0,36
1060.0,1500.0,1600.0,1550.0,25
