time_s,z_low_um,z_high_um,z_mid_um,count
710.0,700.0,800.0,750.0,29
710.0,800.0,900.0,850.0,51
710.0,900.0,1000.0,950.0,34
710.0,1000.0,1100.0,1050.0,36
710.0,1100.0,1200.0,1150.0,48
710.0,1200.0,1300.0,1250.0,28
710.0,1300.0,1400.0,1350.0,35
710.0,1400.0,1500.0,1450.0,11
710.0,1500.0,1600.0,1550.0,19
710.0,1600.0,1700.0,1650.0,25
710.0,1700.0,1800.0,1750.0,13
710.0,1800.0,1900.0,1850.0,16
710.0,1900.0,2000.0,1950.0,15
720.0,0.0,100.0,50.0,19
720.0,100.0,200.0,150.0,22
720.0,200.0,300.0,250.0,20
720.0,300.0,400.0,350.0,18
720.0,400.0,500.0,450.0,23
720.0,500.0,600.0,550.0,19
720.0,600.0,700.0,650.0,20
720.0,700.0,800.0,750.0,37
720.0,800.0,900.0,850.0,29
720.0,900.0,1000.0,950.0,44
720.0,1000.0,1100.0,1050.0,44
720.0,1100.0,1200.0,1150.0,40
720.0,1200.0,1300.0,1250.0,22
720.0,1300.0,1400.0,1350.0,38
720.0,1400.0,1500.0,1450.0,25
720.0,1500.0,1600.0,1550.0,18
720.0,1600.0,1700.0,1650.0,15
720.0,1700.0,1800.0,1750.0,21
720.0,1800.0,1900.0,1850.0,11
720.0,1900.0,2000.0,1950.0,15
730.0,0.0,100.0,50.0,24
730.0,100.0,200.0,150.0,13
730.0,200.0,300.0,250.0,21
730.0,300.0,400.0,350.0,22
730.0,400.0,500.0,450.0,22
730.0,500.0,600.0,550.0,17
730.0,600.0,700.0,650.0,27
730.0,700.0,800.0,750.0,29
730.0,800.0,900.0,850.0,30
730.0,900.0,1000.0,950.0,41
730.0,1000.0,1100.0,1050.0,49
730.0,1100.0,1200.0,1150.0,32
730.0,1200.0,1300.0,1250.0,36
730.0,1300.0,1400.0,1350.0,36
730.0,1400.0,1500.0,1450.0,20
730.0,1500.0,1600.0,1550.0,19
730.0,1600.0,1700.0,1650.0,20
730.0,1700.0,1800.0,1750.0,22
730.0,1800.0,1900.0,1850.0,11
730.0,1900.0,2000.0,1950.0,9
740.0,0.0,100.0,50.0,12
740.0,100.0,200.0,150.0,28
740.0,200.0,300.0,250.0,16
740.0,300.0,400.0,350.0,22
740.0,400.0,500.0,450.0,24
740.0,500.0,600.0,550.0,22
740.0,600.0,700.0,650.0,22
740.0,700.0,800.0,750.0,25
740.0,800.0,900.0,850.0,39
740.0,900.0,1000.0,950.0,39
740.0,1000.0,1100.0,1050.0,41
740.0,1100.0,1200.0,1150.0,44
740.0,1200.0,1300.0,1250.0,35
740.0,1300.0,1400.0,1350.0,30
740.0,1400.0,1500.0,1450.0,20
740.0,1500.0,1600.0,1550.0,19
740.0,1600.0,1700.0,1650.0,20
740.0,1700.0,1800.0,1750.0,21
740.0,1800.0,1900.0,1850.0,10
740.0,1900.0,2000.0,1950.0,11
750.0,0.0,100.0,50.0,17
750.0,100.0,200.0,150.0,15
750.0,200.0,300.0,250.0,22
750.0,300.0,400.0,350.0,22
750.0,400.0,500.0,450.0,21
750.0,500.0,600.0,550.0,24
750.0,600.0,700.0,650.0,30
750.0,700.0,800.0,750.0,19
750.0,800.0,900.0,850.0,36
750.0,900.0,1000.0,950.0,47
750.0,1000.0,1100.0,1050.0,49
750.0,1100.0,1200.0,1150.0,40
750.0,1200.0,1300.0,1250.0,33
750.0,1300.0,1400.0,1350.0,24
750.0,1400.0,1500.0,1450.0,26
750.0,1500.0,1600.0,1550.0,13
750.0,1600.0,1700.0,1650.0,15
750.0,1700.0,1800.0,1750.0,21
750.0,1800.0,1900.0,1850.0,17
750.0,1900.0,2000.0,1950.0,9
760.0,0.0,100.0,50.0,12
760.0,100.0,200.0,150.0,22
760.0,200.0,300.0,250.0,17
760.0,300.0,400.0,350.0,23
760.0,400.0,500.0,450.0,18
760.0,500.0,600.0,550.0,28
760.0,600.0,700.0,650.0,32
760.0,700.0,800.0,750.0,26
760.0,800.0,900.0,850.0,29
760.0,900.0,1000.0,950.0,52
760.0,1000.0,1100.0,1050.0,44
760.0,1100.0,1200.0,1150.0,38
760.0,1200.0,1300.0,1250.0,31
760.0,1300.0,1400.0,1350.0,26
760.0,1400.0,1500.0,1450.0,19
760.0,1500.0,1600.0,1550.0,23
760.0,1600.0,1700.0,1650.0,12
760.0,1700.0,1800.0,1750.0,18
760.0,1800.0,1900.0,1850.0,17
760.0,1900.0,2000.0,1950.0,13
770.0,0.0,100.0,50.0,17
770.0,100.0,200.0,150.0,19
770.0,200.0,300.0,250.0,17
770.0,300.0,400.0,350.0,20
770.0,400.0,500.0,450.0,26
770.0,500.0,600.0,550.0,22
770.0,600.0,700.0,650.0,23
770.0,700.0,800.0,750.0,34
770.0,800.0,900.0,850.0,31
770.0,900.0,1000.0,950.0,40
770.0,1000.0,1100.0,1050.0,51
770.0,1100.0,1200.0,1150.0,29
770.0,1200.0,1300.0,1250.0,38
770.0,1300.0,1400.0,1350.0,28
770.0,1400.0,1500.0,1450.0,21
770.0,1500.0,1600.0,1550.0,23
770.0,1600.0,1700.0,1650.0,21
770.0,1700.0,1800.0,1750.0,10
770.0,1800.0,1900.0,1850.0,17
770.0,1900.0,2000.0,1950.0,13
780.0,0.0,100.0,50.0,14
780.0,100.0,200.0,150.0,20
780.0,200.0,300.0,250.0,20
780.0,300.0,400.0,350.0,24
780.0,400.0,500.0,450.0,25
780.0,500.0,600.0,550.0,15
780.0,600.0,700.0,650.0,19
780.0,700.0,800.0,750.0,32
780.0,800.0,900.0,850.0,37
780.0,900.0,1000.0,950.0,48
780.0,1000.0,1100.0,1050.0,44
780.0,1100.0,1200.0,1150.0,36
780.0,1200.0,1300.0,1250.0,36
780.0,1300.0,1400.0,1350.0,30
780.0,1400.0,1500.0,1450.0,17
780.0,1500.0,1600.0,1550.0,25
780.0,1600.0,1700.0,1650.0,18
780.0,1700.0,1800.0,1750.0,8
780.0,1800.0,1900.0,1850.0,19
780.0,1900.0,2000.0,1950.0,13
790.0,0.0,100.0,50.0,13
790.0,100.0,200.0,150.0,23
790.0,200.0,300.0,250.0,23
790.0,300.0,400.0,350.0,19
790.0,400.0,500.0,450.0,24
790.0,500.0,600.0,550.0,17
790.0,600.0,700.0,650.0,24
790.0,700.0,800.0,750.0,22
790.0,800.0,900.0,850.0,44
790.0,900.0,1000.0,950.0,50
790.0,1000.0,1100.0,1050.0,41
790.0,1100.0,1200.0,1150.0,44
790.0,1200.0,1300.0,1250.0,24
790.0,1300.0,1400.0,1350.0,28
790.0,1400.0,1500.0,1450.0,22
790.0,1500.0,1600.0,1550.0,18
790.0,1600.0,1700.0,1650.0,16
790.0,1700.0,1800.0,1750.0,19
790.0,1800.0,1900.0,1850.0,17
790.0,1900.0,2000.0,1950.0,12
800.0,0.0,100.0,50.0,16
800.0,100.0,200.0,150.0,17
800.0,200.0,300.0,250.0,20
800.0,300.0,400.0,350.0,25
800.0,400.0,500.0,450.0,26
800.0,500.0,600.0,550.0,16
800.0,600.0,700.0,650.0,30
800.0,700.0,800.0,750.0,29
800.0,800.0,900.0,850.0,30
800.0,900.0,1000.0,950.0,46
800.0,1000.0,1100.0,1050.0,44
800.0,1100.0,1200.0,1150.0,44
800.0,1200.0,1300.0,1250.0,34
800.0,1300.0,1400.0,1350.0,20
800.0,1400.0,1500.0,1450.0,17
800.0,1500.0,1600.0,1550.0,19
800.0,1600.0,1700.0,1650.0,18
800.0,1700.0,1800.0,1750.0,17
800.0,1800.0,1900.0,1850.0,15
800.0,1900.0,2000.0,1950.0,17
810.0,0.0,100.0,50.0,21
810.0,100.0,200.0,150.0,20
810.0,200.0,300.0,250.0,18
810.0,300.0,400.0,350.0,19
810.0,400.0,500.0,450.0,27
810.0,500.0,600.0,550.0,18
810.0,600.0,700.0,650.0,34
810.0,700.0,800.0,750.0,25
810.0,800.0,900.0,850.0,29
810.0,900.0,1000.0,950.0,50
810.0,1000.0,1100.0,1050.0,54
810.0,1100.0,1200.0,1150.0,28
810.0,1200.0,1300.0,1250.0,33
810.0,1300.0,1400.0,1350.0,24
810.0,1400.0,1500.0,1450.0,16
810.0,1500.0,1600.0,1550.0,13
810.0,1600.0,1700.0,1650.0,22
810.0,1700.0,1800.0,1750.0,12
810.0,1800.0,1900.0,1850.0,22
810.0,1900.0,2000.0,1950.0,15
820.0,0.0,100.0,50.0,19
820.0,100.0,200.0,150.0,18
820.0,200.0,300.0,250.0,23
820.0,300.0,400.0,350.0,20
820.0,400.0,500.0,450.0,21
820.0,500.0,600.0,550.0,16
820.0,600.0,700.0,650.0,37
820.0,700.0,800.0,750.0,23
820.0,800.0,900.0,850.0,48
820.0,900.0,1000.0,950.0,41
820.0,1000.0,1100.0,1050.0,39
820.0,1100.0,1200.0,1150.0,40
820.0,1200.0,1300.0,1250.0,30
820.0,1300.0,1400.0,1350.0,20
820.0,1400.0,1500.0,1450.0,23
820.0,1500.0,1600.0,1550.0,12
820.0,1600.0,1700.0,1650.0,17
820.0,1700.0,1800.0,1750.0,19
820.0,1800.0,1900.0,1850.0,18
820.0,1900.0,2000.0,1950.0,16
830.0,0.0,100.0,50.0,14
830.0,100.0,200.0,150.0,19
830.0,200.0,300.0,250.0,27
830.0,300.0,400.0,350.0,16
830.0,400.0,500.0,450.0,21
830.0,500.0,600.0,550.0,21
830.0,600.0,700.0,650.0,24
830.0,700.0,800.0,750.0,43
830.0,800.0,900.0,850.0,44
830.0,900.0,1000.0,950.0,31
830.0,1000.0,1100.0,1050.0,43
830.0,1100.0,1200.0,1150.0,45
830.0,1200.0,1300.0,1250.0,25
830.0,1300.0,1400.0,1350.0,21
830.0,1400.0,1500.0,1450.0,22
830.0,1500.0,1600.0,1550.0,14
830.0,1600.0,1700.0,1650.0,18
830.0,1700.0,1800.0,1750.0,21
830.0,1800.0,1900.0,1850.0,14
830.0,1900.0,2000.0,1950.0,17
840.0,0.0,100.0,50.0,15
840.0,100.0,200.0,150.0,14
840.0,200.0,300.0,250.0,22
840.0,300.0,400.0,350.0,23
840.0,400.0,500.0,450.0,20
840.0,500.0,600.0,550.0,21
840.0,600.0,700.0,650.0,26
840.0,700.0,800.0,750.0,45
840.0,800.0,900.0,850.0,39
840.0,900.0,1000.0,950.0,38
840.0,1000.0,1100.0,1050.0,39
840.0,1100.0,1200.0,1150.0,39
840.0,1200.0,1300.0,1250.0,30
840.0,1300.0,1400.0,1350.0,22
840.0,1400.0,1500.0,1450.0,21
840.0,1500.0,1600.0,1550.0,20
840.0,1600.0,1700.0,1650.0,15
840.0,1700.0,1800.0,1750.0,17
840.0,1800.0,1900.0,1850.0,15
840.0,1900.0,2000.0,1950.0,19
850.0,0.0,100.0,50.0,12
850.0,100.0,200.0,150.0,21
850.0,200.0,300.0,250.0,19
850.0,300.0,400.0,350.0,25
850.0,400.0,500.0,450.0,19
850.0,500.0,600.0,550.0,23
850.0,600.0,700.0,650.0,17
850.0,700.0,800.0,750.0,42
850.0,800.0,900.0,850.0,39
850.0,900.0,1000.0,950.0,49
850.0,1000.0,1100.0,1050.0,36
850.0,1100.0,1200.0,1150.0,41
850.0,1200.0,1300.0,1250.0,28
850.0,1300.0,1400.0,1350.0,26
850.0,1400.0,1500.0,1450.0,20
850.0,1500.0,1600.0,1550.0,14
850.0,1600.0,1700.0,1650.0,17
850.0,1700.0,1800.0,1750.0,12
850.0,1800.0,1900.0,1850.0,23
850.0,1900.0,2000.0,1950.0,17
860.0,0.0,100.0,50.0,17
860.0,100.0,200.0,150.0,17
860.0,200.0,300.0,250.0,19
860.0,300.0,400.0,350.0,16
860.0,400.0,500.0,450.0,29
860.0,500.0,600.0,550.0,23
860.0,600.0,700.0,650.0,23
860.0,700.0,800.0,750.0,26
860.0,800.0,900.0,850.0,55
860.0,900.0,1000.0,950.0,38
860.0,1000.0,1100.0,1050.0,35
860.0,1100.0,1200.0,1150.0,40
860.0,1200.0,1300.0,1250.0,27
860.0,1300.0,1400.0,1350.0,34
860.0,1400.0,1500.0,1450.0,23
860.0,1500.0,1600.0,1550.0,15
860.0,1600.0,1700.0,1650.0,12
860.0,1700.0,1800.0,1750.0,12
860.0,1800.0,1900.0,1850.0,20
860.0,1900.0,2000.0,1950.0,19
870.0,0.0,100.0,50.0,17
870.0,100.0,200.0,150.0,22
870.0,200.0,300.0,250.0,19
870.0,300.0,400.0,350.0,20
870.0,400.0,500.0,450.0,18
870.0,500.0,600.0,550.0,25
870.0,600.0,700.0,650.0,22
870.0,700.0,800.0,750.0,29
870.0,800.0,900.0,850.0,35
870.0,900.0,1000.0,950.0,60
870.0,1000.0,1100.0,1050.0,41
870.0,1100.0,1200.0,1150.0,35
870.0,1200.0,1300.0,1250.0,30
870.0,1300.0,1400.0,1350.0,22
870.0,1400.0,1500.0,1450.0,22
870.0,1500.0,1600.0,1550.0,24
870.0,1600.0,1700.0,1650.0,6
870.0,1700.0,1800.0,1750.0,23
870.0,1800.0,1900.0,1850.0,19
870.0,1900.0,2000.0,1950.0,11
880.0,0.0,100.0,50.0,17
880.0,100.0,200.0,150.0,24
880.0,200.0,300.0,250.0,17
880.0,300.0,400.0,350.0,25
880.0,400.0,500.0,450.0,15
880.0,500.0,600.0,550.0,17
880.0,600.0,700.0,650.0,25
880.0,700.0,800.0,750.0,30
880.0,800.0,900.0,850.0,40
880.0,900.0,1000.0,950.0,42
880.0,1000.0,1100.0,1050.0,59
880.0,1100.0,1200.0,1150.0,35
880.0,1200.0,1300.0,1250.0,30
880.0,1300.0,1400.0,1350.0,31
880.0,1400.0,1500.0,1450.0,16
880.0,1500.0,1600.0,1550.0,19
880.0,1600.0,1700.0,1650.0,16
880.0,1700.0,1800.0,1750.0,17
880.0,1800.0,1900.0,1850.0,15
880.0,1900.0,2000.0,1950.0,10
890.0,0.0,100.0,50.0,22
890.0,100.0,200.0,150.0,15
890.0,200.0,300.0,250.0,28
890.0,300.0,400.0,350.0,11
890.0,400.0,500.0,450.0,21
890.0,500.0,600.0,550.0,23
890.0,600.0,700.0,650.0,23
890.0,700.0,800.0,750.0,29
890.0,800.0,900.0,850.0,45
890.0,900.0,1000.0,950.0,53
890.0,1000.0,1100.0,1050.0,39
890.0,1100.0,1200.0,1150.0,40
890.0,1200.0,1300.0,1250.0,39
890.0,1300.0,1400.0,1350.0,25
890.0,1400.0,1500.0,1450.0,17
890.0,1500.0,1600.0,1550.0,16
890.0,1600.0,1700.0,1650.0,18
890.0,1700.0,1800.0,1750.0,14
890.0,1800.0,1900.0,1850.0,11
890.0,1900.0,2000.0,1950.0,11
900.0,0.0,100.0,50.0,21
900.0,100.0,200.0,150.0,21
900.0,200.0,300.0,250.0,21
900.0,300.0,400.0,350.0,20
900.0,400.0,500.0,450.0,21
900.0,500.0,600.0,550.0,15
900.0,600.0,700.0,650.0,28
900.0,700.0,800.0,750.0,31
900.0,800.0,900.0,850.0,39
900.0,900.0,1000.0,950.0,51
900.0,1000.0,1100.0,1050.0,45
900.0,1100.0,1200.0,1150.0,45
900.0,1200.0,1300.0,1250.0,35
900.0,1300.0,1400.0,1350.0,20
900.0,1400.0,1500.0,1450.0,17
900.0,1500.0,1600.0,1550.0,17
900.0,1600.0,1700.0,1650.0,20
900.0,1700.0,1800.0,1750.0,16
900.0,1800.0,1900.0,1850.0,8
900.0,1900.0,2000.0,1950.0,9
910.0,0.0,100.0,50.0,22
910.0,100.0,200.0,150.0,19
910.0,200.0,300.0,250.0,30
910.0,300.0,400.0,350.0,17
910.0,400.0,500.0,450.0,15
910.0,500.0,600.0,550.0,21
910.0,600.0,700.0,650.0,30
910.0,700.0,800.0,750.0,35
910.0,800.0,900.0,850.0,34
910.0,900.0,1000.0,950.0,47
910.0,1000.0,1100.0,1050.0,39
910.0,1100.0,1200.0,1150.0,48
910.0,1200.0,1300.0,1250.0,28
910.0,1300.0,1400.0,1350.0,27
910.0,1400.0,1500.0,1450.0,19
910.0,1500.0,1600.0,1550.0,17
910.0,1600.0,1700.0,1650.0,26
910.0,1700.0,1800.0,1750.0,9
910.0,1800.0,1900.0,1850.0,12
910.0,1900.0,2000.0,1950.0,5
920.0,0.0,100.0,50.0,18
920.0,100.0,200.0,150.0,27
920.0,200.0,300.0,250.0,19
920.0,300.0,400.0,350.0,23
920.0,400.0,500.0,450.0,19
920.0,500.0,600.0,550.0,29
920.0,600.0,700.0,650.0,26
920.0,700.0,800.0,750.0,33
920.0,800.0,900.0,850.0,35
920.0,900.0,1000.0,950.0,43
920.0,1000.0,1100.0,1050.0,48
920.0,1100.0,1200.0,1150.0,36
920.0,1200.0,1300.0,1250.0,29
920.0,1300.0,1400.0,1350.0,24
920.0,1400.0,1500.0,1450.0,25
920.0,1500.0,1600.0,1550.0,25
920.0,1600.0,1700.0,1650.0,8
920.0,1700.0,1800.0,1750.0,10
920.0,1800.0,1900.0,1850.0,13
920.0,1900.0,2000.0,1950.0,10
930.0,0.0,100.0,50.0,23
930.0,100.0,200.0,150.0,25
930.0,200.0,300.0,250.0,20
930.0,300.0,400.0,350.0,19
930.0,400.0,500.0,450.0,26
930.0,500.0,600.0,550.0,20
930.0,600.0,700.0,650.0,26
930.0,700.0,800.0,750.0,39
930.0,800.0,900.0,850.0,30
930.0,900.0,1000.0,950.0,55
930.0,1000.0,1100.0,1050.0,38
930.0,1100.0,1200.0,1150.0,37
930.0,1200.0,1300.0,1250.0,25
930.0,1300.0,1400.0,1350.0,33
930.0,1400.0,1500.0,1450.0,16
930.0,1500.0,1600.0,1550.0,19
930.0,1600.0,1700.0,1650.0,13
930.0,1700.0,1800.0,1750.0,16
930.0,1800.0,1900.0,1850.0,11
930.0,1900.0,2000.0,1950.0,9
940.0,0.0,100.0,50.0,27
940.0,100.0,200.0,150.0,21
940.0,200.0,300.0,250.0,20
940.0,300.0,400.0,350.0,27
940.0,400.0,500.0,450.0,17
940.0,500.0,600.0,550.0,22
940.0,600.0,700.0,650.0,23
940.0,700.0,800.0,750.0,41
940.0,800.0,900.0,850.0,46
940.0,900.0,1000.0,950.0,38
940.0,1000.0,1100.0,1050.0,39
940.0,1100.0,1200.0,1150.0,32
940.0,1200.0,1300.0,1250.0,25
940.0,1300.0,1400.0,1350.0,24
940.0,1400.0,1500.0,1450.0,26
940.0,1500.0,1600.0,1550.0,18
940.0,1600.0,1700.0,1650.0,20
940.0,1700.0,1800.0,1750.0,11
940.0,1800.0,1900.0,1850.0,11
940.0,1900.0,2000.0,1950.0,12
950.0,0.0,100.0,50.0,23
950.0,100.0,200.0,150.0,23
950.0,200.0,300.0,250.0,28
950.0,300.0,400.0,350.0,19
950.0,400.0,500.0,450.0,22
950.0,500.0,600.0,550.0,19
950.0,600.0,700.0,650.0,20
950.0,700.0,800.0,750.0,38
950.0,800.0,900.0,850.0,47
950.0,900.0,1000.0,950.0,44
950.0,1000.0,1100.0,1050.0,36
950.0,1100.0,1200.0,1150.0,36
950.0,1200.0,1300.0,1250.0,23
950.0,1300.0,1400.0,1350.0,26
950.0,1400.0,1500.0,1450.0,21
950.0,1500.0,1600.0,1550.0,21
950.0,1600.0,1700.0,1650.0,19
950.0,1700.0,1800.0,1750.0,14
950.0,1800.0,1900.0,1850.0,10
950.0,1900.0,2000.0,1950.0,11
960.0,0.0,100.0,50.0,19
960.0,100.0,200.0,150.0,24
960.0,200.0,300.0,250.0,30
960.0,300.0,400.0,350.0,18
960.0,400.0,500.0,450.0,23
960.0,500.0,600.0,550.0,13
960.0,600.0,700.0,650.0,33
960.0,700.0,800.0,750.0,27
960.0,800.0,900.0,850.0,38
960.0,900.0,1000.0,950.0,48
960.0,1000.0,1100.0,1050.0,46
960.0,1100.0,1200.0,1150.0,32
960.0,1200.0,1300.0,1250.0,27
960.0,1300.0,1400.0,1350.0,26
960.0,1400.0,1500.0,1450.0,22
960.0,1500.0,1600.0,1550.0,15
960.0,1600.0,1700.0,1650.0,19
960.0,1700.0,1800.0,1750.0,13
960.0,1800.0,1900.0,1850.0,15
960.0,1900.0,2000.0,1950.0,12
970.0,0.0,100.0,50.0,21
970.0,100.0,200.0,150.0,19
970.0,200.0,300.0,250.0,24
970.0,300.0,400.0,350.0,23
970.0,400.0,500.0,450.0,19
970.0,500.0,600.0,550.0,29
970.0,600.0,700.0,650.0,16
970.0,700.0,800.0,750.0,41
970.0,800.0,900.0,850.0,40
970.0,900.0,1000.0,950.0,36
970.0,1000.0,1100.0,1050.0,43
970.0,1100.0,1200.0,1150.0,39
970.0,1200.0,1300.0,1250.0,31
970.0,1300.0,1400.0,1350.0,24
970.0,1400.0,1500.0,1450.0,19
970.0,1500.0,1600.0,1550.0,26
970.0,1600.0,1700.0,1650.0,15
970.0,1700.0,1800.0,1750.0,11
970.0,1800.0,1900.0,1850.0,11
970.0,1900.0,2000.0,1950.0,13
980.0,0.0,100.0,50.0,23
980.0,100.0,200.0,150.0,17
980.0,200.0,300.0,250.0,21
980.0,300.0,400.0,350.0,24
980.0,400.0,500.0,450.0,21
980.0,500.0,600.0,550.0,27
980.0,600.0,700.0,650.0,27
980.0,700.0,800.0,750.0,34
980.0,800.0,900.0,850.0,31
980.0,900.0,1000.0,950.0,44
980.0,1000.0,1100.0,1050.0,41
980.0,1100.0,1200.0,1150.0,36
980.0,1200.0,1300.0,1250.0,29
980.0,1300.0,1400.0,1350.0,26
980.0,1400.0,1500.0,1450.0,28
980.0,1500.0,1600.0,1550.0,16
980.0,1600.0,1700.0,1650.0,20
980.0,1700.0,1800.0,1750.0,15
980.0,1800.0,1900.0,1850.0,8
980.0,1900.0,2000.0,1950.0,12
990.0,0.0,100.0,50.0,19
990.0,100.0,200.0,150.0,16
990.0,200.0,300.0,250.0,24
990.0,300.0,400.0,350.0,19
990.0,400.0,500.0,450.0,23
990.0,500.0,600.0,550.0,31
990.0,600.0,700.0,650.0,27
990.0,700.0,800.0,750.0,33
990.0,800.0,900.0,850.0,33
990.0,900.0,1000.0,950.0,36
990.0,1000.0,1100.0,1050.0,47
990.0,1100.0,1200.0,1150.0,40
990.0,1200.0,1300.0,1250.0,23
990.0,1300.0,1400.0,1350.0,27
990.0,1400.0,1500.0,1450.0,24
990.0,1500.0,1600.0,1550.0,21
990.0,1600.0,1700.0,1650.0,20
990.0,1700.0,1800.0,1750.0,14
990.0,1800.0,1900.0,1850.0,11
990.0,1900.0,2000.0,1950.0,12
1000.0,0.0,100.0,50.0,22
1000.0,100.0,200.0,150.0,15
1000.0,200.0,300.0,250.0,24
1000.0,300.0,400.0,350.0,25
1000.0,400.0,500.0,450.0,20
1000.0,500.0,600.0,550.0,33
1000.0,600.0,700.0,650.0,24
1000.0,700.0,800.0,750.0,28
1000.0,800.0,900.0,850.0,25
1000.0,900.0,1000.0,950.0,41
1000.0,1000.0,1100.0,1050.0,42
1000.0,1100.0,1200.0,1150.0,40
1000.0,1200.0,1300.0,1250.0,32
1000.0,1300.0,1400.0,1350.0,24
1000.0,1400.0,1500.0,1450.0,26
1000.0,1500.0,1600.0,1550.0,21
1000.0,1600.0,1700.0,1650.0,25
1000.0,1700.0,1800.0,1750.0,13
1000.0,1800.0,1900.0,1850.0,7
1000.0,1900.0,2000.0,1950.0,13
1010.0,0.0,100.0,50.0,16
1010.0,100.0,200.0,150.0,24
1010.0,200.0,300.0,250.0,18
1010.0,300.0,400.0,350.0,34
1010.0,400.0,500.0,450.0,25
1010.0,500.0,600.0,550.0,26
1010.0,600.0,700.0,650.0,20
1010.0,700.0,800.0,750.0,28
1010.0,800.0,900.0,850.0,26
1010.0,900.0,1000.0,950.0,37
1010.0,1000.0,1100.0,1050.0,46
1010.0,1100.0,1200.0,1150.0,40
1010.0,1200.0,1300.0,1250.0,24
1010.0,1300.0,1400.0,1350.0,33
1010.0,1400.0,1500.0,1450.0,30
1010.0,1500.0,1600.0,1550.0,21
1010.0,1600.0,1700.0,1650.0,19
1010.0,1700.0,1800.0,1750.0,15
1010.0,1800.0,1900.0,1850.0,9
1010.0,1900.0,2000.0,1950.0,9
1020.0,0.0,100.0,50.0,20
1020.0,100.0,200.0,150.0,20
1020.0,200.0,300.0,250.0,26
1020.0,300.0,400.0,350.0,21
1020.0,400.0,500.0,450.0,33
1020.0,500.0,600.0,550.0,18
1020.0,600.0,700.0,650.0,27
1020.0,700.0,800.0,750.0,21
1020.0,800.0,900.0,850.0,29
1020.0,900.0,1000.0,950.0,35
1020.0,1000.0,1100.0,1050.0,46
1020.0,1100.0,1200.0,1150.0,38
1020.0,1200.0,1300.0,1250.0,25
1020.0,1300.0,1400.0,1350.0,35
1020.0,1400.0,1500.0,1450.0,35
1020.0,1500.0,1600.0,1550.0,22
1020.0,1600.0,1700.0,1650.0,12
1020.0,1700.0,1800.0,1750.0,19
1020.0,1800.0,1900.0,1850.0,12
1020.0,1900.0,2000.0,1950.0,6
1030.0,0.0,100.0,50.0,23
1030.0,100.0,200.0,150.0,18
1030.0,200.0,300.0,250.0,24
1030.0,300.0,400.0,350.0,28
1030.0,400.0,500.0,450.0,22
1030.0,500.0,600.0,550.0,26
1030.0,600.0,700.0,650.0,23
1030.0,700.0,800.0,750.0,29
1030.0,800.0,900.0,850.0,32
1030.0,900.0,1000.0,950.0,30
1030.0,1000.0,1100.0,1050.0,37
1030.0,1100.0,1200.0,1150.0,41
1030.0,1200.0,1300.0,1250.0,32
1030.0,1300.0,1400.0,1350.0,32
1030.0,1400.0,1500.0,1450.0,27
1030.0,1500.0,1600.0,1550.0,17
1030.0,1600.0,1700.0,1650.0,21
1030.0,1700.0,1800.0,1750.0,15
1030.0,1800.0,1900.0,1850.0,18
1030.0,1900.0,2000.0,1950.0,5
1040.0,0.0,100.0,50.0,16
1040.0,100.0,200.0,150.0,25
1040.0,200.0,300.0,250.0,19
1040.0,300.0,400.0,350.0,29
1040.0,400.0,500.0,450.0,21
1040.0,500.0,600.0,550.0,38
1040.0,600.0,700.0,650.0,20
1040.0,700.0,800.0,750.0,34
1040.0,800.0,900.0,850.0,24
1040.0,900.0,1000.0,950.0,33
1040.0,1000.0,1100.0,1050.0,43
1040.0,1100.0,1200.0,1150.0,41
1040.0,1200.0,1300.0,1250.0,24
1040.0,1300.0,1400.0,1350.0,34
1040.0,1400.0,1500.0,1450.0,21
1040.0,1500.0,1600.0,1550.0,13
1040.0,1600.0,1700.0,1650.0,20
1040.0,1700.0,1800.0,1750.0,24
1040.0,1800.0,1900.0,1850.0,11
1040.0,1900.0,2000.0,1950.0,10
1050.0,0.0,100.0,50.0,17
1050.0,100.0,200.0,150.0,24
1050.0,200.0,300.0,250.0,18
1050.0,300.0,400.0,350.0,22
1050.0,400.0,500.0,450.0,30
1050.0,500.0,600.0,550.0,25
1050.0,600.0,700.0,650.0,24
1050.0,700.0,800.0,750.0,22
1050.0,800.0,900.0,850.0,38
1050.0,900.0,1000.0,950.0,46
1050.0,1000.0,1100.0,1050.0,33
1050.0,1100.0,1200.0,1150.0,48
1050.0,1200.0,1300.0,1250.0,29
1050.0,1300.0,1400.0,1350.0,18
1050.0,1400.0,1500.0,1450.0,22
1050.0,1500.0,1600.0,1550.0,16
1050.0,1600.0,1700.0,1650.0,23
1050.0,1700.0,1800.0,1750.0,23
1050.0,1800.0,1900.0,1850.0,13
1050.0,1900.0,2000.0,1950.0,9
1060.0,0.0,100.0,50.0,21
1060.0,100.0,200.0,150.0,18
1060.0,200.0,300.0,250.0,23
1060.0,300.0,400.0,350.0,22
1060.0,400.0,500.0,450.0,20
1060.0,500.0,600.0,550.0,29
1060.0,600.0,700.0,650.0,22
1060.0,700.0,800.0,750.0,37
1060.0,800.0,900.0,850.0,28
1060.0,900.0,1000.0,950.0,50
1060.0,1000.0,1100.0,1050.0,41
1060.0,1100.0,1200.0,1150.0,40
1060.0,1200.0,1300.0,1250.0,28
1060.0,1300.0,1400.0,1350.0,23
